token_id	speaker	iu_type	tu_id	span	form	type	modality	features	align
279-1	SPK4008	undefined	279	тандағам	тандағам	linguistic			End=268.165
280-0	SPK4008	undefined	280	<lag>	<lag>	linguistic			Begin=268.165
280-1	SPK4008	undefined	280	әә	әә	linguistic			
280-2	SPK4008	undefined	280	<lag>	<lag>	linguistic			End=268.745
281-0	SPK4008	undefined	281	social	social	linguistic			Begin=268.785
281-1	SPK4008	undefined	281	science	science	linguistic			
281-2	SPK4008	undefined	281	research	research	linguistic			
281-3	SPK4008	undefined	281	methods	methods	linguistic			
281-4	SPK4008	undefined	281	деген	деген	linguistic			End=270.175
282-0	SPK4008	undefined	282	сол	сол	linguistic			Begin=270.210
282-1	SPK4008	undefined	282	кезде	кезде	linguistic			End=271.060
283-0	SPK4008	undefined	283	<lag>	<lag>	linguistic			Begin=271.115
283-1	SPK4008	undefined	283	әә	әә	linguistic			
283-2	SPK4008	undefined	283	<lag>	<lag>	linguistic			End=271.725
284-0	SPK4008	undefined	284	бір	бір	linguistic			Begin=271.750
284-1	SPK4008	undefined	284	профессорде	профессорде	linguistic			
284-2	SPK4008	undefined	284	күшті	күшті	linguistic			
284-3	SPK4008	undefined	284	болатын,	болатын	linguistic			
284-4	SPK4008	undefined	284	қазір	қазір	linguistic			
284-5	SPK4008	undefined	284	қайтып	қайтып	linguistic			
284-6	SPK4008	undefined	284	қалды	қалды	linguistic			
284-7	SPK4008	undefined	284	ол	ол	linguistic			End=273.830
285-0	SPK4008	undefined	285	қызық	қызық	linguistic			Begin=274.280
285-1	SPK4008	undefined	285	пән	пән	linguistic			
285-2	SPK4008	undefined	285	<lag>	<lag>	linguistic			
285-3	SPK4008	undefined	285	әә	әә	linguistic			
285-4	SPK4008	undefined	285	<lag>	<lag>	linguistic			End=275.450
286-0	SPK4008	undefined	286	қызық	қызық	linguistic			Begin=275.495
286-1	SPK4008	undefined	286	өткізді	өткізді	linguistic			
286-2	SPK4008	undefined	286	сабақ	сабақ	linguistic			
286-3	SPK4008	undefined	286	осы	осы	linguistic			
286-4	SPK4008	undefined	286	кезде	кезде	linguistic			End=277.315
287-0	SPK4008	undefined	287	сол	сол	linguistic			Begin=277.365
287-1	SPK4008	undefined	287	жерде	жерде	linguistic			
287-2	SPK4008	undefined	287	өткен	өткен	linguistic			
287-3	SPK4008	undefined	287	жобалы	жобалы	linguistic			End=278.945
288-0	SPK4008	undefined	288	жобаның	жобаның	linguistic			Begin=278.995
288-1	SPK4008	undefined	288	тақырыптары	тақырыптары	linguistic			End=280.495
289-0	SPK4008	undefined	289	мысалы	мысалы	linguistic			Begin=280.525|End=281.365
290-0	SPK4008	undefined	290	қалай	қалай	linguistic			Begin=281.405|End=282.175
291-0	SPK4008	undefined	291	студенттер	студенттер	linguistic			Begin=282.190|End=282.980
292-0	SPK4008	undefined	292	студенттердің	студенттердің	linguistic			Begin=283.065
292-1	SPK4008	undefined	292	университетке	университетке	linguistic			
292-2	SPK4008	undefined	292	адаптациясы	адаптациясы	linguistic			
292-3	SPK4008	undefined	292	өтті	өтті	linguistic			
292-4	SPK4008	undefined	292	дегендер	дегендер	linguistic			End=285.755
293-0	SPK4008	undefined	293	сол	сол	linguistic			Begin=285.760|End=286.610
294-0	SPK4008	undefined	294	<lag>	<lag>	linguistic			Begin=286.845
294-1	SPK4008	undefined	294	әә	әә	linguistic			
294-2	SPK4008	undefined	294	<lag>	<lag>	linguistic			End=287.725
295-0	SPK4008	undefined	295	жатақханада	жатақханада	linguistic			Begin=287.785
295-1	SPK4008	undefined	295	тұрған	тұрған	linguistic			End=288.855
296-0	SPK4008	undefined	296	және	және	linguistic			Begin=288.860|End=289.380
297-0	SPK4008	undefined	297	өз	өз	linguistic			Begin=289.410
297-1	SPK4008	undefined	297	үйлерінде	үйлерінде	linguistic			
297-2	SPK4008	undefined	297	тұрған	тұрған	linguistic			
297-3	SPK4008	undefined	297	студенттерінің	студенттерінің	linguistic			End=291.000
298-0	SPK4008	undefined	298	айырмашылығы	айырмашылығы	linguistic			Begin=291.025|End=291.905
299-0	SPK4008	undefined	299	сол	сол	linguistic			Begin=291.955
299-1	SPK4008	undefined	299	олардың	олардың	linguistic			End=292.885
300-0	SPK4008	undefined	300	қандай	қандай	linguistic			Begin=292.900
300-1	SPK4008	undefined	300	<lag>	<lag>	linguistic			
300-2	SPK4008	undefined	300	әәә	әәә	linguistic			
300-3	SPK4008	undefined	300	<lag>	<lag>	linguistic			End=294.330
301-0	SPK4009	undefined	301	қиыншықтар	қиыншықтар	linguistic			Begin=294.035
301-1	SPK4009	undefined	301	бар	бар	linguistic			End=295.225
302-0	SPK4008	undefined	302	қиыншықтар	қиыншықтар	linguistic			Begin=294.900
302-1	SPK4008	undefined	302	болды	болды	linguistic			
302-2	SPK4008	undefined	302	иә	иә	linguistic			End=296.340
303-0	SPK4008	undefined	303	(H)	(H)	_			Begin=296.340|End=296.600
304-0	SPK4008	undefined	304	сол	сол	linguistic			Begin=296.630
304-1	SPK4008	undefined	304	бәрін	бәрін	linguistic			
304-2	SPK4008	undefined	304	өткеннен	өткеннен	linguistic			
304-3	SPK4008	undefined	304	кейін	кейін	linguistic			End=297.840
305-0	SPK4008	undefined	305	екінші	екінші	linguistic			Begin=297.885
305-1	SPK4008	undefined	305	семестрде	семестрде	linguistic			
305-2	SPK4008	undefined	305	ойланып	ойланып	linguistic			
305-3	SPK4008	undefined	305	бастадым	бастадым	linguistic			
305-4	SPK4008	undefined	305	осы	осы	linguistic			
305-5	SPK4008	undefined	305	маған	маған	linguistic			
305-6	SPK4008	undefined	305	политология	политология	linguistic			
305-7	SPK4008	undefined	305	керек	керек	linguistic			
305-8	SPK4008	undefined	305	па	па	linguistic			
305-9	SPK4008	undefined	305	негізінде	негізінде	linguistic			End=302.055
306-0	SPK4008	undefined	306	сосын	сосын	linguistic			Begin=302.090|End=302.670
307-0	SPK4008	undefined	307	екінші	екінші	linguistic			Begin=302.720
307-1	SPK4008	undefined	307	семестрде	семестрде	linguistic			
307-2	SPK4008	undefined	307	тағы	тағы	linguistic			
307-3	SPK4008	undefined	307	бір	бір	linguistic			
307-4	SPK4008	undefined	307	пән	пән	linguistic			
307-5	SPK4008	undefined	307	алғам	алғам	linguistic			End=304.560
308-0	SPK4008	undefined	308	<lag>	<lag>	linguistic			Begin=304.990
308-1	SPK4008	undefined	308	әә	әә	linguistic			
308-2	SPK4008	undefined	308	<lag>	<lag>	linguistic			End=305.560
309-0	SPK4008	undefined	309	осы	осы	linguistic			Begin=305.575
309-1	SPK4008	undefined	309	біздің	біздің	linguistic			
309-2	SPK4008	undefined	309	кафедра	кафедра	linguistic			End=306.745
310-0	SPK4008	undefined	310	кафедра	кафедра	linguistic			Begin=306.770
310-1	SPK4008	undefined	310	дейді	дейді	linguistic			
310-2	SPK4008	undefined	310	по-моему	по-моему	linguistic			
310-3	SPK4008	undefined	310	сіздерде	сіздерде	linguistic			End=308.250
311-0	SPK4009	undefined	311	иә	иә	linguistic			Begin=308.210
311-1	SPK4009	undefined	311	иә	иә	linguistic			
311-2	SPK4009	undefined	311	кафедра	кафедра	linguistic			End=309.230
312-0	SPK4008	undefined	312	кафедраның	кафедраның	linguistic			Begin=309.910|End=310.940
313-0	SPK4008	undefined	313	<lag>	<lag>	linguistic			Begin=310.965
313-1	SPK4008	undefined	313	әә	әә	linguistic			
313-2	SPK4008	undefined	313	<lag>	<lag>	linguistic			End=311.545
314-0	SPK4008	undefined	314	(TSK)	(TSK)	_			Begin=311.875|End=312.565
315-0	SPK4008	undefined	315	завкафедры	завкафедры	linguistic			Begin=312.640
315-1	SPK4008	undefined	315	дейді	дейді	linguistic			
315-2	SPK4008	undefined	315	ма,	ма	linguistic			
315-3	SPK4008	undefined	315	дейді,	дейді	linguistic			
315-4	SPK4008	undefined	315	бас	бас	linguistic			
315-5	SPK4008	undefined	315	кафедрасы	кафедрасы	linguistic			
315-6	SPK4008	undefined	315	бізде	бізде	linguistic			End=315.360
316-0	SPK4008	undefined	316	head	head	linguistic			Begin=315.670
316-1	SPK4008	undefined	316	of	of	linguistic			
316-2	SPK4008	undefined	316	department	department	linguistic			
316-3	SPK4008	undefined	316	деп	деп	linguistic			
316-4	SPK4008	undefined	316	айтамыз	айтамыз	linguistic			
316-5	SPK4008	undefined	316	біз	біз	linguistic			
316-6	SPK4008	undefined	316	оларды	оларды	linguistic			End=317.610
317-0	SPK4008	undefined	317	(H)	(H)	_			Begin=317.640|End=318.140
318-0	SPK4008	undefined	318	<lag>	<lag>	linguistic			Begin=318.160
318-1	SPK4008	undefined	318	әә	әә	linguistic			
318-2	SPK4008	undefined	318	<lag>	<lag>	linguistic			End=319.010
319-0	SPK4008	undefined	319	сол	сол	linguistic			Begin=319.010
319-1	SPK4008	undefined	319	сабағын	сабағын	linguistic			
319-2	SPK4008	undefined	319	алғам	алғам	linguistic			End=320.310
320-0	SPK4008	undefined	320	күшті	күшті	linguistic			Begin=320.320
320-1	SPK4008	undefined	320	сабақ	сабақ	linguistic			
320-2	SPK4008	undefined	320	болды	болды	linguistic			
320-3	SPK4008	undefined	320	ғой	ғой	linguistic			End=321.420
321-0	SPK4008	undefined	321	ол	ол	linguistic			Begin=321.440
321-1	SPK4008	undefined	321	енді	енді	linguistic			End=322.210
322-0	SPK4008	undefined	322	не	не	linguistic			Begin=322.255
322-1	SPK4008	undefined	322	туралы	туралы	linguistic			
322-2	SPK4008	undefined	322	болды	болды	linguistic			End=323.605
323-0	SPK4008	undefined	323	коррупция	коррупция	linguistic			Begin=323.980
323-1	SPK4008	undefined	323	туралы	туралы	linguistic			
323-2	SPK4008	undefined	323	болған	болған	linguistic			End=325.270
324-0	SPK4008	undefined	324	осы	осы	linguistic			Begin=325.395
324-1	SPK4008	undefined	324	коррупция	коррупция	linguistic			
324-2	SPK4008	undefined	324	халыққа	халыққа	linguistic			
324-3	SPK4008	undefined	324	қалай	қалай	linguistic			
324-4	SPK4008	undefined	324	әсер	әсер	linguistic			
324-5	SPK4008	undefined	324	етеді	етеді	linguistic			End=327.735
325-0	SPK4008	undefined	325	(H)	(H)	_			Begin=327.745
325-1	SPK4008	undefined	325	одан	одан	linguistic			
325-2	SPK4008	undefined	325	прямо	прямо	linguistic			End=328.915
326-0	SPK4008	undefined	326	сабақ	сабақ	linguistic			Begin=329.260
326-1	SPK4008	undefined	326	өте	өте	linguistic			
326-2	SPK4008	undefined	326	қызық	қызық	linguistic			
326-3	SPK4008	undefined	326	өтті	өтті	linguistic			End=331.060
327-0	SPK4008	undefined	327	<lag>	<lag>	linguistic			Begin=331.310
327-1	SPK4008	undefined	327	әә	әә	linguistic			
327-2	SPK4008	undefined	327	<lag>	<lag>	linguistic			End=332.210
328-0	SPK4008	undefined	328	мұғалім	мұғалім	linguistic			Begin=332.220
328-1	SPK4008	undefined	328	да	да	linguistic			
328-2	SPK4008	undefined	328	күшті	күшті	linguistic			End=333.390
329-0	SPK4008	undefined	329	тақырыптары	тақырыптары	linguistic			Begin=333.415
329-1	SPK4008	undefined	329	да	да	linguistic			
329-2	SPK4008	undefined	329	күшті	күшті	linguistic			End=334.955
330-0	SPK4008	Interrupted	330	ол	ол	linguistic			Begin=335.265
330-1	SPK4008	Interrupted	330	жерде	жерде	linguistic			
330-2	SPK4008	Interrupted	330	көретін	көретін	linguistic			
330-3	SPK4008	Interrupted	330	кинолар-	кинолар	linguistic		Interrupted=Yes	End=336.685
331-0	SPK4008	undefined	331	киноға	киноға	linguistic			Begin=336.715
331-1	SPK4008	undefined	331	біз	біз	linguistic			End=337.265
332-0	SPK4008	undefined	332	<lag>	<lag>	linguistic			Begin=337.265
332-1	SPK4008	undefined	332	әә	әә	linguistic			
332-2	SPK4008	undefined	332	<lag>	<lag>	linguistic			
332-3	SPK4008	undefined	332	не	не	linguistic			
332-4	SPK4008	undefined	332	жазамыз	жазамыз	linguistic			
332-5	SPK4008	undefined	332	ғой	ғой	linguistic			End=338.185
333-0	SPK4008	undefined	333	отчет	отчет	linguistic			Begin=338.185
333-1	SPK4008	undefined	333	жазамыз	жазамыз	linguistic			
333-2	SPK4008	undefined	333	ғой	ғой	linguistic			End=339.075
334-0	SPK4008	undefined	334	репорт	репорт	linguistic			Begin=339.080
334-1	SPK4008	undefined	334	деп	деп	linguistic			End=340.120
335-0	SPK4008	undefined	335	сол	сол	linguistic			Begin=340.150
335-1	SPK4008	undefined	335	бәрінен	бәрінен	linguistic			
335-2	SPK4008	undefined	335	кайф	кайф	linguistic			
335-3	SPK4008	undefined	335	ұстадым	ұстадым	linguistic			
335-4	SPK4008	undefined	335	да	да	linguistic			
335-5	SPK4008	undefined	335	все	все	linguistic			
335-6	SPK4008	undefined	335	кеттім	кеттім	linguistic			
335-7	SPK4008	undefined	335	мен	мен	linguistic			
335-8	SPK4008	undefined	335	социологияға	социологияға	linguistic			
335-9	SPK4008	undefined	335	дедім	дедім	linguistic			End=343.960
336-0	SPK4008	undefined	336	<lag>	<lag>	linguistic			Begin=344.035
336-1	SPK4008	undefined	336	ии	ии	linguistic			
336-2	SPK4008	undefined	336	<lag>	<lag>	linguistic			
336-3	SPK4008	undefined	336	түсіндім	түсіндім	linguistic			End=344.995
337-0	SPK4009	Rising	337	сенікі	сенікі	linguistic			Begin=345.445
337-1	SPK4009	Rising	337	ма?	ма	linguistic			End=346.415
338-0	SPK4008	undefined	338	###	###	unknown			Begin=345.475|End=346.315
339-0	SPK4008	Rising	339	ә?	ә	linguistic			Begin=346.360|End=346.950
340-0	SPK4009	Rising	340	сенікі	сенікі	linguistic			Begin=346.755
340-1	SPK4009	Rising	340	ма?	ма	linguistic			End=347.545
341-0	SPK4008	undefined	341	менікі,	менікі	linguistic			Begin=347.560
341-1	SPK4008	undefined	341	иә	иә	linguistic			End=348.480
342-0	SPK4008	undefined	342	күшті	күшті	linguistic			Begin=348.530|End=349.280
343-0	SPK4012	undefined	343	күшті	күшті	linguistic			Begin=348.855|End=349.565
344-0	SPK4008	undefined	344	ну	ну	linguistic			Begin=349.300|End=349.720
345-0	SPK4008	undefined	345	менде	менде	linguistic			Begin=349.740|End=350.360
346-0	SPK4008	undefined	346	ата-анам	ата-анам	linguistic			Begin=350.370
346-1	SPK4008	undefined	346	бәрі	бәрі	linguistic			
346-2	SPK4008	undefined	346	политологтар	политологтар	linguistic			End=352.080
347-0	SPK4009	undefined	347	ага	ага	linguistic			Begin=351.685|End=352.415
348-0	SPK4008	undefined	348	###	###	unknown			Begin=352.220
348-1	SPK4008	undefined	348	кстати	кстати	linguistic			
348-2	SPK4008	undefined	348	ЕНУда	ЕНУда	linguistic			
348-3	SPK4008	undefined	348	политологиядан	политологиядан	linguistic			
348-4	SPK4008	undefined	348	береді	береді	linguistic			
348-5	SPK4008	undefined	348	сабақ	сабақ	linguistic			End=354.650
349-0	SPK4009	undefined	349	мхм	мхм	linguistic			Begin=354.605|End=355.405
350-0	SPK4008	undefined	350	<lag>	<lag>	linguistic			Begin=355.345
350-1	SPK4008	undefined	350	и	и	linguistic			
350-2	SPK4008	undefined	350	<lag>	<lag>	linguistic			
350-3	SPK4008	undefined	350	олар	олар	linguistic			End=356.275
351-0	SPK4008	undefined	351	мама	мама	linguistic			Begin=356.275
351-1	SPK4008	undefined	351	тоже	тоже	linguistic			
351-2	SPK4008	undefined	351	міне	міне	linguistic			
351-3	SPK4008	undefined	351	этот	этот	linguistic			End=357.755
352-0	SPK4008	undefined	352	политологиямен	политологиямен	linguistic			Begin=357.785
352-1	SPK4008	undefined	352	связана	связана	linguistic			End=359.495
353-0	SPK4008	undefined	353	(H)	(H)	_			Begin=359.520|End=360.310
354-0	SPK4008	undefined	354	и	и	linguistic			Begin=360.350
354-1	SPK4008	undefined	354	этот	этот	linguistic			End=361.090
355-0	SPK4008	undefined	355	(TSK)	(TSK)	_			Begin=361.120|End=361.730
356-0	SPK4008	undefined	356	олардың	олардың	linguistic			Begin=361.745
356-1	SPK4008	undefined	356	сөйлегендері	сөйлегендері	linguistic			End=363.045
357-0	SPK4008	undefined	357	маған	маған	linguistic			Begin=363.045
357-1	SPK4008	undefined	357	мүлдем	мүлдем	linguistic			
357-2	SPK4008	undefined	357	ұнамайды	ұнамайды	linguistic			End=364.915
358-0	SPK4008	undefined	358	маған	маған	linguistic			Begin=364.940
358-1	SPK4008	undefined	358	вообще	вообще	linguistic			
358-2	SPK4008	undefined	358	ұнамайды	ұнамайды	linguistic			
358-3	SPK4008	undefined	358	мысалы	мысалы	linguistic			End=366.180
359-0	SPK4008	undefined	359	қайтейін	қайтейін	linguistic			Begin=366.190
359-1	SPK4008	undefined	359	енді	енді	linguistic			
359-2	SPK4008	undefined	359	министр-	министр	linguistic		Interrupted=Yes	
359-3	SPK4008	undefined	359	и	и	linguistic			
359-4	SPK4008	undefined	359	жәй	жәй	linguistic			
359-5	SPK4008	undefined	359	мен	мен	linguistic			
359-6	SPK4008	undefined	359	білім	білім	linguistic			
359-7	SPK4008	undefined	359	керек	керек	linguistic			
359-8	SPK4008	undefined	359	менің	менің	linguistic			
359-9	SPK4008	undefined	359	анда	анда	linguistic			
359-10	SPK4008	undefined	359	бір	бір	linguistic			End=369.070
360-0	SPK4008	undefined	360	<lag>	<lag>	linguistic			Begin=369.120
360-1	SPK4008	undefined	360	әә	әә	linguistic			
360-2	SPK4008	undefined	360	<lag>	<lag>	linguistic			
360-3	SPK4008	undefined	360	сауатым	сауатым	linguistic			
360-4	SPK4008	undefined	360	болу	болу	linguistic			
360-5	SPK4008	undefined	360	керек	керек	linguistic			
360-6	SPK4008	undefined	360	сол	сол	linguistic			
360-7	SPK4008	undefined	360	жағынан	жағынан	linguistic			End=371.050
361-0	SPK4008	undefined	361	жәй	жәй	linguistic			Begin=371.075|End=371.585
362-0	SPK4008	undefined	362	бар	бар	linguistic			Begin=371.620|End=372.310
363-0	SPK4008	undefined	363	бірақ	бірақ	linguistic			Begin=372.325|End=373.085
364-0	SPK4008	undefined	364	ондай	ондай	linguistic			Begin=373.105
364-1	SPK4008	undefined	364	терең	терең	linguistic			End=374.195
365-0	SPK4008	undefined	365	оқу	оқу	linguistic			Begin=374.210
365-1	SPK4008	undefined	365	ондай	ондай	linguistic			
365-2	SPK4008	undefined	365	терең	терең	linguistic			
365-3	SPK4008	undefined	365	зерттеу	зерттеу	linguistic			
365-4	SPK4008	undefined	365	менікі	менікі	linguistic			
365-5	SPK4008	undefined	365	емес	емес	linguistic			
365-6	SPK4008	undefined	365	екен	екен	linguistic			End=376.540
366-0	SPK4008	undefined	366	маған	маған	linguistic			Begin=376.575
366-1	SPK4008	undefined	366	қызық	қызық	linguistic			
366-2	SPK4008	undefined	366	болды	болды	linguistic			End=377.725
367-0	SPK4008	undefined	367	осы	осы	linguistic			Begin=377.770
367-1	SPK4008	undefined	367	мысалы	мысалы	linguistic			
367-2	SPK4008	undefined	367	(H)	(H)	_			End=378.850
368-0	SPK4008	undefined	368	Қазақстанда	Қазақстанда	linguistic			Begin=378.870
368-1	SPK4008	undefined	368	болған	болған	linguistic			
368-2	SPK4008	undefined	368	ситуация	ситуация	linguistic			
368-3	SPK4008	undefined	368	ата-аналар	ата-аналар	linguistic			
368-4	SPK4008	undefined	368	қалай	қалай	linguistic			
368-5	SPK4008	undefined	368	әсер	әсер	linguistic			
368-6	SPK4008	undefined	368	етеді	етеді	linguistic			
368-7	SPK4008	undefined	368	мысалы	мысалы	linguistic			
368-8	SPK4008	undefined	368	коронавирустың	коронавирустың	linguistic			
368-9	SPK4008	undefined	368	нәрсе	нәрсе	linguistic			
368-10	SPK4008	undefined	368	иә	иә	linguistic			End=382.440
369-0	SPK4012	undefined	369	мхм	мхм	linguistic			Begin=382.055|End=382.995
370-0	SPK4008	Interrupted	370	адамға	адамға	linguistic			Begin=382.505
370-1	SPK4008	Interrupted	370	қа-	қа	linguistic		Interrupted=Yes	End=383.355
371-0	SPK4012	undefined	371	ал	ал	linguistic			Begin=383.025|End=383.415
372-0	SPK4008	undefined	372	қандай	қандай	linguistic			Begin=383.380
372-1	SPK4008	undefined	372	жақтарда	жақтарда	linguistic			End=384.610
373-0	SPK4012	undefined	373	иә	иә	linguistic			Begin=383.450|End=384.000
374-0	SPK4008	undefined	374	экономика	экономика	linguistic			Begin=384.625
374-1	SPK4008	undefined	374	жағынан	жағынан	linguistic			
374-2	SPK4008	undefined	374	емес	емес	linguistic			
374-3	SPK4008	undefined	374	мысалы	мысалы	linguistic			End=385.735
375-0	SPK4008	undefined	375	социалды	социалды	linguistic			Begin=385.740
375-1	SPK4008	undefined	375	түрде	түрде	linguistic			
375-2	SPK4008	undefined	375	мысалы	мысалы	linguistic			End=387.190
376-0	SPK4008	undefined	376	<lag>	<lag>	linguistic			Begin=387.225
376-1	SPK4008	undefined	376	әә	әә	linguistic			
376-2	SPK4008	undefined	376	<lag>	<lag>	linguistic			End=387.560
377-0	SPK4008	undefined	377	қаншама	қаншама	linguistic			Begin=387.560|End=388.650
378-0	SPK4008	undefined	378	отбасы	отбасы	linguistic			Begin=388.715
378-1	SPK4008	undefined	378	да,	да	linguistic			
378-2	SPK4008	undefined	378	иә	иә	linguistic			End=389.975
379-0	SPK4008	undefined	379	отбасылары	отбасылары	linguistic			Begin=389.995
379-1	SPK4008	undefined	379	ажырасып	ажырасып	linguistic			
379-2	SPK4008	undefined	379	жүрді	жүрді	linguistic			
379-3	SPK4008	undefined	379	осы	осы	linguistic			End=392.665
380-0	SPK4008	undefined	380	тура	тура	linguistic			Begin=392.730
380-1	SPK4008	undefined	380	сондай	сондай	linguistic			End=394.040
381-0	SPK4008	undefined	381	осылай	осылай	linguistic			Begin=394.075
381-1	SPK4008	undefined	381	өз	өз	linguistic			
381-2	SPK4008	undefined	381	жолыма	жолыма	linguistic			
381-3	SPK4008	undefined	381	келдім	келдім	linguistic			End=395.505
382-0	SPK4008	undefined	382	###	###	unknown			Begin=395.660|End=397.730
383-0	SPK4009	Rising	383	экономиканы	экономиканы	linguistic			Begin=397.740
383-1	SPK4009	Rising	383	не	не	linguistic			
383-2	SPK4009	Rising	383	үшін	үшін	linguistic			
383-3	SPK4009	Rising	383	таңдадың?	таңдадың	linguistic			End=399.535
384-0	SPK4009	undefined	384	иә,	иә	linguistic			Begin=399.535
384-1	SPK4009	undefined	384	білемін,	білемін	linguistic			
384-2	SPK4009	undefined	384	ата-анаң	ата-анаң	linguistic			
384-3	SPK4009	undefined	384	айтты	айтты	linguistic			End=401.035
385-0	SPK4008	undefined	385	иә	иә	linguistic			Begin=400.575|End=401.305
386-0	SPK4009	undefined	386	не	не	linguistic			Begin=401.160
386-1	SPK4009	undefined	386	үшін	үшін	linguistic			
386-2	SPK4009	undefined	386	айтқан	айтқан	linguistic			
386-3	SPK4009	undefined	386	олар	олар	linguistic			End=402.210
387-0	SPK4008	undefined	387	<lag>	<lag>	linguistic			Begin=403.285
387-1	SPK4008	undefined	387	әә	әә	linguistic			
387-2	SPK4008	undefined	387	<lag>	<lag>	linguistic			
387-3	SPK4008	undefined	387	не	не	linguistic			
387-4	SPK4008	undefined	387	деп	деп	linguistic			
387-5	SPK4008	undefined	387	айтты	айтты	linguistic			
387-6	SPK4008	undefined	387	ол	ол	linguistic			
387-7	SPK4008	undefined	387	кезде	кезде	linguistic			
387-8	SPK4008	undefined	387	маған	маған	linguistic			End=405.235
388-0	SPK4008	undefined	388	бізде	бізде	linguistic			Begin=405.250
388-1	SPK4008	undefined	388	негізі	негізі	linguistic			
388-2	SPK4008	undefined	388	отбасымызда	отбасымызда	linguistic			
388-3	SPK4008	undefined	388	экономисттер	экономисттер	linguistic			
388-4	SPK4008	undefined	388	көп	көп	linguistic			End=407.780
389-0	SPK4008	undefined	389	бізде	бізде	linguistic			Begin=407.815
389-1	SPK4008	undefined	389	бәрі	бәрі	linguistic			
389-2	SPK4008	undefined	389	мұғалімдер	мұғалімдер	linguistic			End=409.245
390-0	SPK4008	undefined	390	(TSK)	(TSK)	_			Begin=409.585
390-1	SPK4008	undefined	390	(H)	(H)	_			End=410.245
391-0	SPK4008	undefined	391	<lag>	<lag>	linguistic			Begin=410.270
391-1	SPK4008	undefined	391	әә	әә	linguistic			
391-2	SPK4008	undefined	391	<lag>	<lag>	linguistic			End=411.380
392-0	SPK4008	Interrupted	392	экон-	экон	linguistic		Interrupted=Yes	Begin=411.415|End=411.885
393-0	SPK4008	undefined	393	это	это	linguistic			Begin=411.910
393-1	SPK4008	undefined	393	айтқан	айтқан	linguistic			
393-2	SPK4008	undefined	393	ғой	ғой	linguistic			
393-3	SPK4008	undefined	393	типа	типа	linguistic			End=413.250
394-0	SPK4008	undefined	394	экономикамен	экономикамен	linguistic			Begin=413.280
394-1	SPK4008	undefined	394	сен	сен	linguistic			
394-2	SPK4008	undefined	394	жақсы	жақсы	linguistic			
394-3	SPK4008	undefined	394	өмір	өмір	linguistic			
394-4	SPK4008	undefined	394	сүріп	сүріп	linguistic			
394-5	SPK4008	undefined	394	кетесің	кетесің	linguistic			End=415.690
395-0	SPK4008	undefined	395	(H)	(H)	_			Begin=415.735|End=416.065
396-0	SPK4008	undefined	396	ақшаны	ақшаны	linguistic			Begin=416.065
396-1	SPK4008	undefined	396	жақсы	жақсы	linguistic			
396-2	SPK4008	undefined	396	табасың	табасың	linguistic			End=417.485
397-0	SPK4008	undefined	397	(H)	(H)	_			Begin=417.485|End=417.820
398-0	SPK4008	undefined	398	<lag>	<lag>	linguistic			Begin=417.820
398-1	SPK4008	undefined	398	әә	әә	linguistic			
398-2	SPK4008	undefined	398	<lag>	<lag>	linguistic			
398-3	SPK4008	undefined	398	өмірін	өмірін	linguistic			End=419.030
399-0	SPK4008	Interrupted	399	бай-	бай	linguistic		Interrupted=Yes	Begin=419.435|End=420.025
400-0	SPK4008	undefined	400	күшті	күшті	linguistic			Begin=420.060
400-1	SPK4008	undefined	400	болып	болып	linguistic			
400-2	SPK4008	undefined	400	кетеді	кетеді	linguistic			
400-3	SPK4008	undefined	400	дегені	дегені	linguistic			
400-4	SPK4008	undefined	400	ғой	ғой	linguistic			End=421.140
401-0	SPK4009	undefined	401	мхм	мхм	linguistic			Begin=420.880|End=421.440
402-0	SPK4008	undefined	402	жарқырап	жарқырап	linguistic			Begin=421.210|End=422.115
403-0	SPK4008	Interrupted	403	кәдімгі	кәдімгі	linguistic			Begin=422.115
403-1	SPK4008	Interrupted	403	жарқын	жарқын	linguistic			
403-2	SPK4008	Interrupted	403	болашаққа	болашаққа	linguistic			
403-3	SPK4008	Interrupted	403	ө-	ө	linguistic		Interrupted=Yes	End=423.715
404-0	SPK4008	undefined	404	өтетіндей	өтетіндей	linguistic			Begin=423.915
404-1	SPK4008	undefined	404	бір	бір	linguistic			
404-2	SPK4008	undefined	404	баспалдақ	баспалдақ	linguistic			
404-3	SPK4008	undefined	404	сияқты	сияқты	linguistic			End=426.590
405-0	SPK4008	undefined	405	бірақ	бірақ	linguistic			Begin=426.590
405-1	SPK4008	undefined	405	ондай	ондай	linguistic			
405-2	SPK4008	undefined	405	емес	емес	linguistic			
405-3	SPK4008	undefined	405	екен	екен	linguistic			End=428.130
406-0	SPK4008	undefined	406	себебі	себебі	linguistic			Begin=428.170|End=429.035
407-0	SPK4008	undefined	407	мен	мен	linguistic			Begin=429.035
407-1	SPK4008	undefined	407	басынан	басынан	linguistic			End=429.965
408-0	SPK4008	Interrupted	408	соци-	соци	linguistic		Interrupted=Yes	Begin=429.980|End=430.590
409-0	SPK4008	Interrupted	409	социологиясы	социологиясы	linguistic			Begin=430.590
409-1	SPK4008	Interrupted	409	пән-	пән	linguistic		Interrupted=Yes	End=431.895
410-0	SPK4008	undefined	410	<lag>	<lag>	linguistic			Begin=431.895
410-1	SPK4008	undefined	410	әә	әә	linguistic			
