token_id	speaker	iu_type	iu_id	tu_id	span	form	type	modality	features	align
132-2	SPK3001	Falling	132	103	аты.	аты	linguistic	_	_	End=201.067
133-0	SPK3001	Falling	133	104	Атын	Атын	linguistic	_	_	Begin=201.72
133-1	SPK3001	Falling	133	104	ұмытып	ұмытып	linguistic	_	_	_
133-2	SPK3001	Falling	133	104	қалыппын	қалыппын	linguistic	_	_	_
133-3	SPK3001	Falling	133	104	оның.	оның	linguistic	_	_	End=203.088
134-0	SPK3001	Falling	134	105	Жездесінің	Жездесінің	linguistic	_	_	Begin=203.719
134-1	SPK3001	Falling	134	105	атын	атын	linguistic	_	_	_
134-2	SPK3001	Falling	134	105	ұмытып	ұмытып	linguistic	_	_	_
134-3	SPK3001	Falling	134	105	қалыппын.	қалыппын	linguistic	_	_	End=205.922
135-0	SPK3002	Falling	135	106	Мам.	Мам	linguistic	_	_	Begin=212.2|End=212.98
136-0	SPK3001	Rising	136	107	Ау?	Ау	linguistic	_	_	Begin=212.79|End=213.298
137-0	SPK3001	Falling	137	108	Қазір.	Қазір	linguistic	_	_	Begin=213.323|End=214.282
138-0	SPK3001	Falling	138	109	Түсіп	Түсіп	linguistic	_	_	Begin=214.568
138-1	SPK3001	Falling	138	109	қалар	қалар	linguistic	_	_	_
138-2	SPK3001	Falling	138	109	ма	ма	linguistic	_	_	_
138-3	SPK3001	Falling	138	109	екен.	екен	linguistic	_	_	End=215.941
139-0	SPK3001	Falling	139	110	Біреудің	Біреудің	linguistic	_	_	Begin=216.089
139-1	SPK3001	Falling	139	110	басын	басын	linguistic	_	_	_
139-2	SPK3001	Falling	139	110	жарып	жарып	linguistic	_	_	_
139-3	SPK3001	Falling	139	110	ала	ала	linguistic	_	_	_
139-4	SPK3001	Falling	139	110	ма	ма	linguistic	_	_	_
139-5	SPK3001	Falling	139	110	екен.	екен	linguistic	_	_	End=217.238
140-0	SPK3001	Falling	140	_	######.	######	unknown	_	_	Begin=217.238|End=218.49
141-0	SPK3002	Falling	141	_	########.	########	unknown	_	_	Begin=217.615|End=219.753
142-0	SPK0032	Falling	142	_	########.	########	unknown	_	_	Begin=228.507|End=230.106
143-0	SPK0032	Falling	143	111	Анау	Анау	linguistic	_	_	Begin=230.319
143-1	SPK0032	Falling	143	111	анасын	анасын	linguistic	_	_	_
143-2	SPK0032	Falling	143	111	қойып	қойып	linguistic	_	_	_
143-3	SPK0032	Falling	143	111	жүр	жүр	linguistic	_	_	_
143-4	SPK0032	Falling	143	111	екен	екен	linguistic	_	_	_
143-5	SPK0032	Falling	143	111	ғой.	ғой	linguistic	_	_	End=231.83
144-0	SPK0032	Falling	144	112	Анау	Анау	linguistic	_	_	Begin=231.83
144-1	SPK0032	Falling	144	112	бәрін	бәрін	linguistic	_	_	_
144-2	SPK0032	Falling	144	112	түсіреді	түсіреді	linguistic	_	_	_
144-3	SPK0032	Falling	144	112	иә.	иә	linguistic	_	_	End=233.455
145-0	SPK0032	Falling	145	113	Видик.	Видик	linguistic	_	_	Begin=233.576|End=234.94
146-0	SPK3001	undefined	146	114	Ох	Ох	linguistic	_	_	Begin=236.408
146-1	SPK3001	undefined	146	114	Алла!	Алла!	linguistic	_	_	End=237.773
147-0	SPK3001	Rising	147	115	Мынаны	Мынаны	linguistic	_	_	Begin=239.849
147-1	SPK3001	Rising	147	115	бір	бір	linguistic	_	_	_
147-2	SPK3001	Rising	147	115	кіти?	кіти	linguistic	_	_	End=240.962
148-0	SPK3001	Continuing	148	115	Целлофан	Целлофан	linguistic	_	_	Begin=241.007
148-1	SPK3001	Continuing	148	115	алып	алып	linguistic	_	_	_
148-2	SPK3001	Continuing	148	115	келші,	келші	linguistic	_	_	End=242.007
149-0	SPK3001	Falling	149	115	целлофанға	целлофанға	linguistic	_	_	Begin=242.007
149-1	SPK3001	Falling	149	115	салып	салып	linguistic	_	_	_
149-2	SPK3001	Falling	149	115	ала	ала	linguistic	_	_	_
149-3	SPK3001	Falling	149	115	салайын.	салайын	linguistic	_	_	End=242.941
150-0	SPK3001	Falling	150	115	Ішекті.	Ішекті	linguistic	_	_	Begin=242.941|End=243.791
151-0	SPK3002	Continuing	151	116	Құрғатпайсың	Құрғатпайсың	linguistic	_	_	Begin=245.553
151-1	SPK3002	Continuing	151	116	ба,	ба	linguistic	_	_	End=246.317
152-0	SPK3002	Falling	152	117	апа	апа	linguistic	_	_	Begin=246.317
152-1	SPK3002	Falling	152	117	бере	бере	linguistic	_	_	_
152-2	SPK3002	Falling	152	117	сал	сал	linguistic	_	_	_
152-3	SPK3002	Falling	152	117	бере	бере	linguistic	_	_	_
152-4	SPK3002	Falling	152	117	сал.	сал	linguistic	_	_	End=247.776
153-0	SPK3001	Falling	153	118	Ішекті	Ішекті	linguistic	_	_	Begin=247.676
153-1	SPK3001	Falling	153	118	ме.	ме	linguistic	_	_	End=248.838
154-0	SPK3002	Falling	154	119	Мында	Мында	linguistic	_	_	Begin=248.836
154-1	SPK3002	Falling	154	119	құя	құя	linguistic	_	_	_
154-2	SPK3002	Falling	154	119	салайын.	салайын	linguistic	_	_	End=249.788
155-0	SPK3001	Continuing	155	_	##,	##	unknown	_	_	Begin=248.846|End=249.615
156-0	SPK3001	Falling	156	_	######.	######	unknown	_	_	Begin=249.623|End=251.574
157-0	SPK3002	Falling	157	120	Ааа.	Ааа	linguistic	_	_	Begin=251.631|End=252.452
158-0	SPK3002	Falling	158	121	Ойбай.	Ойбай	linguistic	_	_	Begin=253.943|End=254.527
159-0	SPK3002	Falling	159	122	Камера	Камера	linguistic	_	_	Begin=254.65
159-1	SPK3002	Falling	159	122	###.	###	unknown	_	_	End=256.468
160-0	SPK3004	Continuing	160	123	Ааа-ай,	Ааа-ай	linguistic	_	_	Begin=261.93|End=262.733
161-0	SPK3004	Falling	161	124	қорқып	қорқып	linguistic	_	_	Begin=262.733
161-1	SPK3004	Falling	161	124	кеттім	кеттім	linguistic	_	_	_
161-2	SPK3004	Falling	161	124	ғой	ғой	linguistic	_	_	_
161-3	SPK3004	Falling	161	124	өзі.	өзі	linguistic	_	_	End=264.185
162-0	SPK3004	Continuing	162	125	Қорықпаймын	Қорықпаймын	linguistic	_	_	Begin=266.176
162-1	SPK3004	Continuing	162	125	ба	ба	linguistic	_	_	_
162-2	SPK3004	Continuing	162	125	деп	деп	linguistic	_	_	_
162-3	SPK3004	Continuing	162	125	едім,	едім	linguistic	_	_	End=267.638
163-0	SPK3004	Falling	163	125	Қорқып	Қорқып	linguistic	_	_	Begin=267.653
163-1	SPK3004	Falling	163	125	кеттім	кеттім	linguistic	_	_	_
163-2	SPK3004	Falling	163	125	ғой	ғой	linguistic	_	_	_
163-3	SPK3004	Falling	163	125	¬Сакоштен.	Сакоштен	linguistic	_	Anonymized=Yes	End=269.173
164-0	SPK3004	Falling	164	_	####.	####	unknown	_	_	Begin=269.646|End=271.3
165-0	SPK3004	Falling	165	126	Так.	Так	linguistic	_	_	Begin=282.301|End=283.155
166-0	SPK3001	Continuing	166	127	Тох,	Тох	linguistic	_	_	Begin=283.104|End=283.734
167-0	SPK3001	Falling	167	127	шыңдатып	шыңдатып	linguistic	_	_	Begin=283.734
167-1	SPK3001	Falling	167	127	жібердің	жібердің	linguistic	_	_	_
167-2	SPK3001	Falling	167	127	ғой	ғой	linguistic	_	_	_
167-3	SPK3001	Falling	167	127	қайыршы.	қайыршы	linguistic	_	_	End=285.279
168-0	SPK3004	Falling	168	128	А.	А	linguistic	_	_	Begin=284.692|End=285.369
169-0	SPK3001	Falling	169	129	Шаңдатып	Шаңдатып	linguistic	_	_	Begin=285.557
169-1	SPK3001	Falling	169	129	жібердің	жібердің	linguistic	_	_	_
169-2	SPK3001	Falling	169	129	ғой.	ғой	linguistic	_	_	End=286.577
170-0	SPK3001	Falling	170	130	Алла-ай,	Алла-ай	linguistic	_	_	Begin=286.781
170-1	SPK3001	Falling	170	130	алла-ай.	алла-ай	linguistic	_	_	End=288.034
171-0	SPK3004	Rising	171	131	Шаңдатып?	Шаңдатып	linguistic	_	_	Begin=287.407|End=288.336
172-0	SPK3001	Falling	172	132	Иә.	Иә	linguistic	_	_	Begin=288.061|End=288.923
173-0	SPK3004	Falling	173	133	Кім.	Кім	linguistic	_	_	Begin=288.923|End=289.34
174-0	SPK3001	Falling	174	134	Сен.	Сен	linguistic	_	_	Begin=289.805|End=290.228
175-0	SPK3004	Falling	175	135	Қой	Қой	linguistic	_	_	Begin=290.305
175-1	SPK3004	Falling	175	135	ей.	ей	linguistic	_	_	End=290.933
176-0	SPK3004	Falling	176	136	Мен	Мен	linguistic	_	_	Begin=291.591
176-1	SPK3004	Falling	176	136	не	не	linguistic	_	_	_
176-2	SPK3004	Falling	176	136	істедім.	істедім	linguistic	_	_	End=292.932
177-0	SPK3001	Continuing	177	137	Мынаны,	Мынаны	linguistic	_	_	Begin=292.048|End=292.805
178-0	SPK3001	Falling	178	137	жоғары#	жоғары#	linguistic	_	_	Begin=292.805
178-1	SPK3001	Falling	178	137	##	##	unknown	_	_	_
178-2	SPK3001	Falling	178	137	жерден	жерден	linguistic	_	_	_
178-3	SPK3001	Falling	178	137	қойшы.	қойшы	linguistic	_	_	End=294.306
179-0	SPK3004	Falling	179	138	Андағыны	Андағыны	linguistic	_	_	Begin=294.831
179-1	SPK3004	Falling	179	138	ма.	ма	linguistic	_	_	End=295.705
180-0	SPK3004	Continuing	180	139	Тұр	Тұр	linguistic	_	_	Begin=303.53
180-1	SPK3004	Continuing	180	139	осы	осы	linguistic	_	_	_
180-2	SPK3004	Continuing	180	139	жерде,	жерде	linguistic	_	_	End=304.669
181-0	SPK3004	Falling	181	139	қозғалмай.	қозғалмай	linguistic	_	_	Begin=304.669|End=305.453
182-0	SPK3004	Falling	182	140	Ұят	Ұят	linguistic	_	_	Begin=305.756
182-1	SPK3004	Falling	182	140	болады.	болады	linguistic	_	_	End=306.596
183-0	SPK0032	undefined	183	_	@@	@@	linguistic	_	_	Begin=305.799|End=306.606
184-0	SPK3004	Falling	184	141	Мынау	Мынау	linguistic	_	_	Begin=306.739
184-1	SPK3004	Falling	184	141	немене.	немене	linguistic	_	_	End=307.492
185-0	SPK0032	Falling	185	142	Керек	Керек	linguistic	_	_	Begin=306.753
185-1	SPK0032	Falling	185	142	болған	болған	linguistic	_	_	_
185-2	SPK0032	Falling	185	142	уақта	уақта	linguistic	_	_	_
185-3	SPK0032	Falling	185	142	дайын	дайын	linguistic	_	_	_
185-4	SPK0032	Falling	185	142	тұрады.	тұрады	linguistic	_	_	End=308.661
186-0	SPK3001	Falling	186	_	##.	##	unknown	_	_	Begin=307.478|End=308.218
187-0	SPK3001	Falling	187	143	Қазір	Қазір	linguistic	_	_	Begin=311.439
187-1	SPK3001	Falling	187	143	тегенелердің	тегенелердің	linguistic	_	_	_
187-2	SPK3001	Falling	187	143	жуып	жуып	linguistic	_	_	_
187-3	SPK3001	Falling	187	143	алайын	алайын	linguistic	_	_	_
187-4	SPK3001	Falling	187	143	ба	ба	linguistic	_	_	_
187-5	SPK3001	Falling	187	143	деп	деп	linguistic	_	_	_
187-6	SPK3001	Falling	187	143	отырмын.	отырмын	linguistic	_	_	End=313.283
188-0	SPK3001	Falling	188	_	#####.	#####	unknown	_	_	Begin=313.283|End=314.315
189-0	SPK3004	Rising	189	144	Осы	Осы	linguistic	_	_	Begin=313.908
189-1	SPK3004	Rising	189	144	жерге?	жерге	linguistic	_	_	End=314.941
190-0	SPK3001	Continuing	190	145	Иә	Иә	linguistic	_	_	Begin=314.946
190-1	SPK3001	Continuing	190	145	осы	осы	linguistic	_	_	_
190-2	SPK3001	Continuing	190	145	жерге	жерге	linguistic	_	_	_
190-3	SPK3001	Continuing	190	145	жуып	жуып	linguistic	_	_	_
190-4	SPK3001	Continuing	190	145	алмасам,	алмасам	linguistic	_	_	End=316.057
191-0	SPK3001	Falling	191	145	ана	ана	linguistic	_	_	Begin=316.057
191-1	SPK3001	Falling	191	145	жақтың	жақтың	linguistic	_	_	_
191-2	SPK3001	Falling	191	145	бәрі	бәрі	linguistic	_	_	_
191-3	SPK3001	Falling	191	145	шыбын	шыбын	linguistic	_	_	_
191-4	SPK3001	Falling	191	145	##.	##	unknown	_	_	End=317.336
192-0	SPK3001	Falling	192	146	И	И	linguistic	_	_	Begin=317.638
192-1	SPK3001	Falling	192	146	так	так	linguistic	_	_	_
192-2	SPK3001	Falling	192	146	шыбын	шыбын	linguistic	_	_	_
192-3	SPK3001	Falling	192	146	жетеді	жетеді	linguistic	_	_	_
192-4	SPK3001	Falling	192	146	ол.	ол	linguistic	_	_	End=319.68
193-0	SPK3001	Continuing	193	147	Сен	Сен	linguistic	_	_	Begin=332.937
193-1	SPK3001	Continuing	193	147	басыңды	басыңды	linguistic	_	_	_
193-2	SPK3001	Continuing	193	147	ұйытып	ұйытып	linguistic	_	_	_
193-3	SPK3001	Continuing	193	147	таста,	таста	linguistic	_	_	End=334.6
194-0	SPK3001	Falling	194	147	мен	мен	linguistic	_	_	Begin=334.6
194-1	SPK3001	Falling	194	147	бас	бас	linguistic	_	_	_
194-2	SPK3001	Falling	194	147	жуып	жуып	linguistic	_	_	_
194-3	SPK3001	Falling	194	147	тастайын.	тастайын	linguistic	_	_	End=336.067
195-0	SPK3001	Falling	195	147	Тамақ	Тамақ	linguistic	_	_	Begin=336.725
195-1	SPK3001	Falling	195	147	піскенше.	піскенше	linguistic	_	_	End=337.721
196-0	SPK3001	Continuing	196	148	Өзі	Өзі	linguistic	_	_	Begin=337.817
196-1	SPK3001	Continuing	196	148	содан	содан	linguistic	_	_	_
196-2	SPK3001	Continuing	196	148	кейін,	кейін	linguistic	_	_	End=338.471
197-0	SPK3001	Falling	197	148	бірақ	бірақ	linguistic	_	_	Begin=338.471
197-1	SPK3001	Falling	197	148	отырайық.	отырайық	linguistic	_	_	End=339.568
198-0	SPK3002	Falling	198	149	¬Асылға	Асылға	linguistic	_	Anonymized=Yes	Begin=346.391
198-1	SPK3002	Falling	198	149	ала	ала	linguistic	_	_	_
198-2	SPK3002	Falling	198	149	сал	сал	linguistic	_	_	_
198-3	SPK3002	Falling	198	149	дейін	дейін	linguistic	_	_	_
198-4	SPK3002	Falling	198	149	бе	бе	linguistic	_	_	_
198-5	SPK3002	Falling	198	149	мынаны.	мынаны	linguistic	_	_	End=347.77
199-0	SPK3001	Falling	199	150	Неге.	Неге	linguistic	_	_	Begin=347.715|End=348.507
200-0	SPK3002	Falling	200	151	Болды	Болды	linguistic	_	_	Begin=348.514
200-1	SPK3002	Falling	200	151	ғой	ғой	linguistic	_	_	_
200-2	SPK3002	Falling	200	151	уже.	уже	linguistic	_	_	End=349.543
201-0	SPK3001	Falling	201	_	##.	##	unknown	_	_	Begin=350.238|End=350.782
202-0	SPK3001	Falling	202	152	Жаңа	Жаңа	linguistic	_	_	Begin=350.784
202-1	SPK3001	Falling	202	152	бір	бір	linguistic	_	_	_
202-2	SPK3001	Falling	202	152	келіп	келіп	linguistic	_	_	_
202-3	SPK3001	Falling	202	152	көріп	көріп	linguistic	_	_	_
202-4	SPK3001	Falling	202	152	кеткен.	кеткен	linguistic	_	_	End=352.648
203-0	SPK3002	Falling	203	_	###.	###	unknown	_	_	Begin=351.976|End=353.099
204-0	SPK3002	Falling	204	153	Ыдыс-аяқ	Ыдыс-аяқ	linguistic	_	_	Begin=353.415
204-1	SPK3002	Falling	204	153	жуып-жуып	жуып-жуып	linguistic	_	_	_
204-2	SPK3002	Falling	204	153	қайтамыз	қайтамыз	linguistic	_	_	_
204-3	SPK3002	Falling	204	153	ғой	ғой	linguistic	_	_	_
204-4	SPK3002	Falling	204	153	содан	содан	linguistic	_	_	_
204-5	SPK3002	Falling	204	153	кейін.	кейін	linguistic	_	_	End=355.189
205-0	SPK3001	Falling	205	154	Бас	Бас	linguistic	_	_	Begin=354.923
205-1	SPK3001	Falling	205	154	жуу	жуу	linguistic	_	_	_
205-2	SPK3001	Falling	205	154	керек.	керек	linguistic	_	_	End=355.921
206-0	SPK3002	Falling	206	155	Бас	Бас	linguistic	_	_	Begin=356.104
206-1	SPK3002	Falling	206	155	жуасың	жуасың	linguistic	_	_	_
206-2	SPK3002	Falling	206	155	ба.	ба	linguistic	_	_	End=357.384
207-0	SPK3001	Falling	207	156	Бас	Бас	linguistic	_	_	Begin=356.756
207-1	SPK3001	Falling	207	156	үйітеді	үйітеді	linguistic	_	_	_
207-2	SPK3001	Falling	207	156	қазір.	қазір	linguistic	_	_	End=357.954
208-0	SPK3002	Falling	208	157	Ойба:й.	Ойбай	linguistic	_	Prolongation=3	Begin=357.778|End=359.132
209-0	SPK3001	Falling	209	158	Енді	Енді	linguistic	_	_	Begin=358.988
209-1	SPK3001	Falling	209	158	екі	екі	linguistic	_	_	_
209-2	SPK3001	Falling	209	158	қойдың	қойдың	linguistic	_	_	_
209-3	SPK3001	Falling	209	158	басын	басын	linguistic	_	_	_
209-4	SPK3001	Falling	209	158	немене	немене	linguistic	_	_	_
209-5	SPK3001	Falling	209	158	істейміз.	істейміз	linguistic	_	_	End=360.922
210-0	SPK3001	Falling	210	159	Мынаны	Мынаны	linguistic	_	_	Begin=362.041
210-1	SPK3001	Falling	210	159	апарып	апарып	linguistic	_	_	_
210-2	SPK3001	Falling	210	159	таста	таста	linguistic	_	_	_
210-3	SPK3001	Falling	210	159	кім.	кім	linguistic	_	_	End=363.622
211-0	SPK3002	Falling	211	160	Тұз	Тұз	linguistic	_	_	Begin=362.65
211-1	SPK3002	Falling	211	160	керек	керек	linguistic	_	_	_
211-2	SPK3002	Falling	211	160	пе.	пе	linguistic	_	_	End=364.083
212-0	SPK3002	Falling	212	_	##########.	##########	unknown	_	_	Begin=364.299|End=366.27
213-0	SPK3001	Falling	213	161	Иә	Иә	linguistic	_	_	Begin=365.269
213-1	SPK3001	Falling	213	161	сөйте	сөйте	linguistic	_	_	_
213-2	SPK3001	Falling	213	161	сал	сал	linguistic	_	_	_
213-3	SPK3001	Falling	213	161	иә	иә	linguistic	_	_	_
213-4	SPK3001	Falling	213	161	жарайды.	жарайды	linguistic	_	_	End=367.719
214-0	SPK0014	Falling	214	162	Анель	Анель	linguistic	_	_	Begin=367.838
214-1	SPK0014	Falling	214	162	жаңадан	жаңадан	linguistic	_	_	_
214-2	SPK0014	Falling	214	162	су	су	linguistic	_	_	_
214-3	SPK0014	Falling	214	162	керек	керек	linguistic	_	_	_
214-4	SPK0014	Falling	214	162	пе	пе	linguistic	_	_	_
214-5	SPK0014	Falling	214	162	саған.	саған	linguistic	_	_	End=369.243
215-0	SPK3002	Falling	215	163	А.	А	linguistic	_	_	Begin=369.394|End=370.012
216-0	SPK0014	Falling	216	164	Жаңадан	Жаңадан	linguistic	_	_	Begin=369.661
216-1	SPK0014	Falling	216	164	су	су	linguistic	_	_	_
216-2	SPK0014	Falling	216	164	керек	керек	linguistic	_	_	_
216-3	SPK0014	Falling	216	164	пе	пе	linguistic	_	_	_
216-4	SPK0014	Falling	216	164	саған.	саған	linguistic	_	_	End=371.285
217-0	SPK3002	Falling	217	165	Жоқ.	Жоқ	linguistic	_	_	Begin=370.939|End=371.773
218-0	SPK3002	Continuing	218	165	Мына,	Мына	linguistic	_	_	Begin=371.835|End=372.23
219-0	SPK3002	Falling	219	166	тегененің	тегененің	linguistic	_	_	Begin=372.23
219-1	SPK3002	Falling	219	166	бәрі	бәрі	linguistic	_	_	_
219-2	SPK3002	Falling	219	166	керек	керек	linguistic	_	_	_
219-3	SPK3002	Falling	219	166	пе.	пе	linguistic	_	_	End=373.548
220-0	SPK3001	Continuing	220	167	Бір-ақ,	Бір-ақ	linguistic	_	_	Begin=373.778|End=374.35
221-0	SPK3001	Continuing	221	167	екі-ақ,	екі-ақ	linguistic	_	_	Begin=374.353|End=374.789
222-0	SPK3001	Falling	222	167	тегене	тегене	linguistic	_	_	Begin=374.789
222-1	SPK3001	Falling	222	167	керек.	керек	linguistic	_	_	End=375.538
223-0	SPK3001	Falling	223	168	Екеуін	Екеуін	linguistic	_	_	Begin=375.538
223-1	SPK3001	Falling	223	168	жуып	жуып	linguistic	_	_	_
223-2	SPK3001	Falling	223	168	апарып	апарып	linguistic	_	_	_
223-3	SPK3001	Falling	223	168	таста.	таста	linguistic	_	_	End=377.172
224-0	SPK3001	Falling	224	169	Андағы.	Андағы	linguistic	_	_	Begin=377.172|End=378.076
225-0	SPK3002	Continuing	225	170	Мынау	Мынау	linguistic	_	_	Begin=378.596
225-1	SPK3002	Continuing	225	170	таза,	таза	linguistic	_	_	End=379.104
226-0	SPK3002	Falling	226	171	мынау	мынау	linguistic	_	_	Begin=379.104
226-1	SPK3002	Falling	226	171	кір.	кір	linguistic	_	_	End=379.729
227-0	SPK3001	Continuing	227	172	Иә	Иә	linguistic	_	_	Begin=379.723
227-1	SPK3001	Continuing	227	172	иә,	иә	linguistic	_	_	End=380.312
228-0	SPK3001	Continuing	228	172	мына	мына	linguistic	_	_	Begin=380.312
228-1	SPK3001	Continuing	228	172	екеуі,	екеуі	linguistic	_	_	End=381.631
229-0	SPK3001	Continuing	229	173	ана,	ана	linguistic	_	_	Begin=381.66|End=382.158
230-0	SPK3001	Falling	230	173	ана	ана	linguistic	_	_	Begin=382.158
230-1	SPK3001	Falling	230	173	иә	иә	linguistic	_	_	_
230-2	SPK3001	Falling	230	173	иә	иә	linguistic	_	_	_
230-3	SPK3001	Falling	230	173	анау	анау	linguistic	_	_	_
230-4	SPK3001	Falling	230	173	екеуі	екеуі	linguistic	_	_	_
230-5	SPK3001	Falling	230	173	қалсын.	қалсын	linguistic	_	_	End=383.72
231-0	SPK3001	Falling	231	174	Болды.	Болды	linguistic	_	_	Begin=383.72|End=384.386
232-0	SPK3001	Continuing	232	175	Екеуін,	Екеуін	linguistic	_	_	Begin=384.386|End=385.065
233-0	SPK3001	Continuing	233	175	бір-бір	бір-бір	linguistic	_	_	Begin=385.069
233-1	SPK3001	Continuing	233	175	шай	шай	linguistic	_	_	_
233-2	SPK3001	Continuing	233	175	да,	да	linguistic	_	_	End=385.66
234-0	SPK3001	Falling	234	175	қоя	қоя	linguistic	_	_	Begin=385.66
234-1	SPK3001	Falling	234	175	сал.	сал	linguistic	_	_	End=386.649
235-0	SPK3001	Falling	235	176	Бір-бір	Бір-бір	linguistic	_	_	Begin=386.714
235-1	SPK3001	Falling	235	176	шайып	шайып	linguistic	_	_	_
235-2	SPK3001	Falling	235	176	таста.	таста	linguistic	_	_	End=387.986
236-0	SPK3002	Falling	236	177	Мынаны	Мынаны	linguistic	_	_	Begin=388.072
236-1	SPK3002	Falling	236	177	морозильникке	морозильникке	linguistic	_	_	_
236-2	SPK3002	Falling	236	177	сала	сала	linguistic	_	_	_
236-3	SPK3002	Falling	236	177	салам	салам	linguistic	_	_	_
236-4	SPK3002	Falling	236	177	ішекті.	ішекті	linguistic	_	_	End=389.7
237-0	SPK3001	Falling	237	_	Иә	Иә	linguistic	_	_	Begin=389.772
237-1	SPK3001	Falling	237	_	сала	сала	linguistic	_	_	_
237-2	SPK3001	Falling	237	_	сал.	сал	linguistic	_	_	End=390.896
238-0	SPK3001	Falling	238	178	Оппа.	Оппа	linguistic	_	_	Begin=402.46|End=403.53
239-0	SPK3001	Continuing	239	179	Үстіне	Үстіне	linguistic	_	_	Begin=491.225
239-1	SPK3001	Continuing	239	179	шыбын,	шыбын	linguistic	_	_	End=491.995
240-0	SPK3001	Falling	240	179	қаптап	қаптап	linguistic	_	_	Begin=491.995
240-1	SPK3001	Falling	240	179	алды	алды	linguistic	_	_	_
240-2	SPK3001	Falling	240	179	ма	ма	linguistic	_	_	_
240-3	SPK3001	Falling	240	179	ей	ей	linguistic	_	_	_
240-4	SPK3001	Falling	240	179	ананың.	ананың	linguistic	_	_	End=493.318
241-0	SPK3004	Falling	241	180	А.	А	linguistic	_	_	Begin=493.276|End=494.289
242-0	SPK3001	Falling	242	181	Үстіне	Үстіне	linguistic	_	_	Begin=494.151
242-1	SPK3001	Falling	242	181	шыбын	шыбын	linguistic	_	_	_
242-2	SPK3001	Falling	242	181	қаптап	қаптап	linguistic	_	_	_
242-3	SPK3001	Falling	242	181	тұр	тұр	linguistic	_	_	_
242-4	SPK3001	Falling	242	181	ма.	ма	linguistic	_	_	End=495.723
243-0	SPK3004	Falling	243	182	Қайда.	Қайда	linguistic	_	_	Begin=495.798|End=496.778
244-0	SPK3001	Falling	244	183	Бұзауға.	Бұзауға	linguistic	_	_	Begin=496.56|End=497.834
245-0	SPK3001	Falling	245	184	Көтені	Көтені	linguistic	_	_	Begin=497.834
245-1	SPK3001	Falling	245	184	де	де	linguistic	_	_	_
245-2	SPK3001	Falling	245	184	қанап	қанап	linguistic	_	_	_
245-3	SPK3001	Falling	245	184	тұр	тұр	linguistic	_	_	_
245-4	SPK3001	Falling	245	184	ма	ма	linguistic	_	_	_
245-5	SPK3001	Falling	245	184	ананың.	ананың	linguistic	_	_	End=499.631
246-0	SPK3004	Falling	246	185	Сол	Сол	linguistic	_	_	Begin=499.13
246-1	SPK3004	Falling	246	185	ана	ана	linguistic	_	_	_
246-2	SPK3004	Falling	246	185	бағанағы	бағанағы	linguistic	_	_	_
246-3	SPK3004	Falling	246	185	жерден	жерден	linguistic	_	_	_
246-4	SPK3004	Falling	246	185	қан	қан	linguistic	_	_	_
246-5	SPK3004	Falling	246	185	шығып	шығып	linguistic	_	_	_
246-6	SPK3004	Falling	246	185	тұр.	тұр	linguistic	_	_	End=501.696
247-0	SPK3004	undefined	247	_	SINGS	SINGS	linguistic	_	_	Begin=502.751|End=504.53
248-0	SPK3004	undefined	248	_	SINGS	SINGS	linguistic	_	_	Begin=504.69|End=508.069
249-0	SPK3001	Falling	249	186	Адам	Адам	linguistic	_	_	Begin=504.833
249-1	SPK3001	Falling	249	186	бола	бола	linguistic	_	_	_
249-2	SPK3001	Falling	249	186	ма	ма	linguistic	_	_	_
249-3	SPK3001	Falling	249	186	болмай	болмай	linguistic	_	_	_
249-4	SPK3001	Falling	249	186	ма	ма	linguistic	_	_	_
249-5	SPK3001	Falling	249	186	###.	###	unknown	_	_	End=507.799
250-0	SPK3001	Falling	250	_	######.	######	unknown	_	_	Begin=507.922|End=510.638
251-0	SPK0032	Falling	251	187	Ауырмаса	Ауырмаса	linguistic	_	_	Begin=510.192
251-1	SPK0032	Falling	251	187	адам	адам	linguistic	_	_	_
251-2	SPK0032	Falling	251	187	болып	болып	linguistic	_	_	_
251-3	SPK0032	Falling	251	187	кетеді	кетеді	linguistic	_	_	_
251-4	SPK0032	Falling	251	187	ғой.	ғой	linguistic	_	_	End=512.14
252-0	SPK3001	Falling	252	188	Былай	Былай	linguistic	_	_	Begin=511.692
252-1	SPK3001	Falling	252	188	қарасаң	қарасаң	linguistic	_	_	_
252-2	SPK3001	Falling	252	188	ширақ	ширақ	linguistic	_	_	_
252-3	SPK3001	Falling	252	188	секілді.	секілді	linguistic	_	_	End=513.359
253-0	SPK0032	Falling	253	189	Әне.	Әне	linguistic	_	_	Begin=513.35|End=514.54
254-0	SPK3001	Falling	254	_	Көзі	Көзі	linguistic	_	_	Begin=513.359
254-1	SPK3001	Falling	254	_	бәрі	бәрі	linguistic	_	_	_
254-2	SPK3001	Falling	254	_	үлиіп	үлиіп	linguistic	_	_	_
254-3	SPK3001	Falling	254	_	тұрған	тұрған	linguistic	_	_	_
254-4	SPK3001	Falling	254	_	жоқ.	жоқ	linguistic	_	_	End=515.52
255-0	SPK0032	Falling	255	190	Ммм.	Ммм	linguistic	_	_	Begin=515.14|End=516.354
256-0	SPK0032	Falling	256	191	#######	#######	unknown	_	_	Begin=516.784
256-1	SPK0032	Falling	256	191	көзі	көзі	linguistic	_	_	_
