token_id	speaker	iu_type	iu_id	tu_id	span	form	type	modality	features	align
138-1	SPK0024	Falling	138	61	істейсіңдер	істейсіңдер	linguistic	_	_	_
138-2	SPK0024	Falling	138	61	сен	сен	linguistic	_	_	_
138-3	SPK0024	Falling	138	61	енді.	енді	linguistic	_	_	End=106.067
139-0	SPK0024	undefined	139	_	####	####	unknown	_	_	Begin=106.086|End=106.642
140-0	SPK0026	Falling	140	62	Екі	Екі	linguistic	_	_	Begin=106.128
140-1	SPK0026	Falling	140	62	сағат	сағат	linguistic	_	_	_
140-2	SPK0026	Falling	140	62	үш	үш	linguistic	_	_	_
140-3	SPK0026	Falling	140	62	сағат	сағат	linguistic	_	_	_
140-4	SPK0026	Falling	140	62	дейді.	дейді	linguistic	_	_	End=107.869
141-0	SPK0024	undefined	141	_	#	#	unknown	_	_	Begin=106.642|End=107.19
142-0	SPK0027	Falling	142	63	Ұрсысамыз	Ұрсысамыз	linguistic	_	_	Begin=107.107
142-1	SPK0027	Falling	142	63	может	может	linguistic	_	_	_
142-2	SPK0027	Falling	142	63	қайдан	қайдан	linguistic	_	_	_
142-3	SPK0027	Falling	142	63	білесіз.	білесіз	linguistic	_	_	End=108.671
143-0	SPK0023	undefined	143	_	@@@@@@	@@@@@@	linguistic	_	_	Begin=108.327|End=110.091
144-0	SPK0027	undefined	144	_	@@@@@	@@@@@	linguistic	_	_	Begin=108.688|End=110.328
145-0	SPK0025	undefined	145	_	@@@@	@@@@	linguistic	_	_	Begin=108.785|End=109.876
146-0	SPK0026	Continuing	146	64	Содан	Содан	linguistic	_	_	Begin=109.409
146-1	SPK0026	Continuing	146	64	кейін	кейін	linguistic	_	_	_
146-2	SPK0026	Continuing	146	64	келді	келді	linguistic	_	_	_
146-3	SPK0026	Continuing	146	64	бір	бір	linguistic	_	_	_
146-4	SPK0026	Continuing	146	64	күні	күні	linguistic	_	_	_
146-5	SPK0026	Continuing	146	64	содан	содан	linguistic	_	_	_
146-6	SPK0026	Continuing	146	64	кейін,	кейін	linguistic	_	_	End=110.678
147-0	SPK0026	Continuing	147	65	бір	бір	linguistic	_	_	Begin=110.678
147-1	SPK0026	Continuing	147	65	уақта	уақта	linguistic	_	_	_
147-2	SPK0026	Continuing	147	65	бүйтті,	бүйтті	linguistic	_	_	End=111.791
148-0	SPK0023	undefined	148	_	@@@@	@@@@	linguistic	_	_	Begin=110.961|End=111.585
149-0	SPK0026	Continuing	149	65	ана,	ана	linguistic	_	_	Begin=111.838|End=112.196
150-0	SPK0026	Falling	150	67	¬Любашка	Любашка	linguistic	_	Anonymized=Yes	Begin=112.229
150-1	SPK0026	Falling	150	67	айтып	айтып	linguistic	_	_	_
150-2	SPK0026	Falling	150	67	қойды	қойды	linguistic	_	_	_
150-3	SPK0026	Falling	150	67	ғой.	ғой	linguistic	_	_	End=113.147
151-0	SPK0023	undefined	151	68	Мына	Мына	linguistic	_	_	Begin=112.681
151-1	SPK0023	undefined	151	68	камераны	камераны	linguistic	_	_	_
151-2	SPK0023	undefined	151	68	бекер	бекер	linguistic	_	_	_
151-3	SPK0023	undefined	151	68	қойдық	қойдық	linguistic	_	_	_
151-4	SPK0023	undefined	151	68	қой	қой	linguistic	_	_	_
151-5	SPK0023	undefined	151	68	иә	иә	linguistic	_	_	_
151-6	SPK0023	undefined	151	68	@@@@@	@@@@@	linguistic	_	_	End=115.765
152-0	SPK0026	Interrupted	152	69	Әй	Әй	linguistic	_	_	Begin=113.147
152-1	SPK0026	Interrupted	152	69	ана	ана	linguistic	_	_	_
152-2	SPK0026	Interrupted	152	69	екеуі—	екеуі—	linguistic	_	Interrupted=Yes	End=114.852
153-0	SPK0027	Falling	153	70	@@	@@	linguistic	_	_	Begin=114.211
153-1	SPK0027	Falling	153	70	тұра	тұра	linguistic	_	_	_
153-2	SPK0027	Falling	153	70	берсін.	берсін	linguistic	_	_	End=115.945
154-0	SPK0025	undefined	154	_	@@	@@	linguistic	_	_	Begin=114.371|End=115.757
155-0	SPK0026	Falling	155	71	¬Любашка.	Любашка	linguistic	_	Anonymized=Yes	Begin=114.952|End=115.617
156-0	SPK0026	Falling	156	72	Әй	Әй	linguistic	_	_	Begin=115.72
156-1	SPK0026	Falling	156	72	¬Любашка	Любашка	linguistic	_	Anonymized=Yes	_
156-2	SPK0026	Falling	156	72	айтты	айтты	linguistic	_	_	_
156-3	SPK0026	Falling	156	72	ана	ана	linguistic	_	_	_
156-4	SPK0026	Falling	156	72	екеуі	екеуі	linguistic	_	_	_
156-5	SPK0026	Falling	156	72	кездесіп	кездесіп	linguistic	_	_	_
156-6	SPK0026	Falling	156	72	жүр	жүр	linguistic	_	_	_
156-7	SPK0026	Falling	156	72	екен	екен	linguistic	_	_	_
156-8	SPK0026	Falling	156	72	деп.	деп	linguistic	_	_	End=117.928
157-0	SPK0027	Falling	157	73	Оған	Оған	linguistic	_	_	Begin=116.302
157-1	SPK0027	Falling	157	73	түк	түк	linguistic	_	_	_
157-2	SPK0027	Falling	157	73	етпейді.	етпейді	linguistic	_	_	End=117.141
158-0	SPK0023	Falling	158	74	Мхм.	Мхм	linguistic	_	_	Begin=117.09|End=117.91
159-0	SPK0026	Rising	159	75	¬Люба	Люба	linguistic	_	Anonymized=Yes	Begin=118.403
159-1	SPK0026	Rising	159	75	сен	сен	linguistic	_	_	_
159-2	SPK0026	Rising	159	75	қайдан	қайдан	linguistic	_	_	_
159-3	SPK0026	Rising	159	75	біліп	біліп	linguistic	_	_	_
159-4	SPK0026	Rising	159	75	қойдың	қойдың	linguistic	_	_	_
159-5	SPK0026	Rising	159	75	ей	ей	linguistic	_	_	_
159-6	SPK0026	Rising	159	75	соны?	соны	linguistic	_	_	End=120.445
160-0	SPK0024	Falling	160	76	Мен	Мен	linguistic	_	_	Begin=120.1
160-1	SPK0024	Falling	160	76	білмеймін	білмеймін	linguistic	_	_	_
160-2	SPK0024	Falling	160	76	мен.	мен	linguistic	_	_	End=120.919
161-0	SPK0024	Falling	161	77	Есімде	Есімде	linguistic	_	_	Begin=120.919
161-1	SPK0024	Falling	161	77	жоқ.	жоқ	linguistic	_	_	End=121.73
162-0	SPK0026	Falling	162	78	Сен	Сен	linguistic	_	_	Begin=121.221
162-1	SPK0026	Falling	162	78	айттың	айттың	linguistic	_	_	_
162-2	SPK0026	Falling	162	78	маған.	маған	linguistic	_	_	End=122.28
163-0	SPK0026	Continuing	163	79	Содан	Содан	linguistic	_	_	Begin=122.435
163-1	SPK0026	Continuing	163	79	кейін	кейін	linguistic	_	_	_
163-2	SPK0026	Continuing	163	79	мен	мен	linguistic	_	_	_
163-3	SPK0026	Continuing	163	79	әгі,	әгі	linguistic	_	_	End=122.981
164-0	SPK0027	undefined	164	_	###	###	unknown	_	_	Begin=122.973|End=124.114
165-0	SPK0026	Continuing	165	79	¬Жанардан	Жанардан	linguistic	_	Anonymized=Yes	Begin=123.072
165-1	SPK0026	Continuing	165	79	сұрадым	сұрадым	linguistic	_	_	_
165-2	SPK0026	Continuing	165	79	ей	ей	linguistic	_	_	_
165-3	SPK0026	Continuing	165	79	¬Жанар,	Жанар	linguistic	_	Anonymized=Yes	End=124.62
166-0	SPK0027	Falling	166	80	Мх.	Мх	linguistic	_	_	Begin=124.487|End=125.07
167-0	SPK0026	Continuing	167	79	сен	сен	linguistic	_	_	Begin=124.989
167-1	SPK0026	Continuing	167	79	анау,	анау	linguistic	_	_	End=125.603
168-0	SPK0026	Rising	168	79	баланы	баланы	linguistic	_	_	Begin=125.603
168-1	SPK0026	Rising	168	79	тастап	тастап	linguistic	_	_	_
168-2	SPK0026	Rising	168	79	кеткенде	кеткенде	linguistic	_	_	_
168-3	SPK0026	Rising	168	79	сен	сен	linguistic	_	_	_
168-4	SPK0026	Rising	168	79	қайда	қайда	linguistic	_	_	_
168-5	SPK0026	Rising	168	79	бардың?	бардың	linguistic	_	_	End=127.334
169-0	SPK0026	Continuing	169	81	Содан	Содан	linguistic	_	_	Begin=128.763
169-1	SPK0026	Continuing	169	81	кейін	кейін	linguistic	_	_	_
169-2	SPK0026	Continuing	169	81	####	####	unknown	_	_	_
169-3	SPK0026	Continuing	169	81	(H),	(H)	inhale	_	_	End=130.07
170-0	SPK0026	Continuing	170	81	тағы	тағы	linguistic	_	_	Begin=130.07
170-1	SPK0026	Continuing	170	81	да	да	linguistic	_	_	_
170-2	SPK0026	Continuing	170	81	болмай	болмай	linguistic	_	_	_
170-3	SPK0026	Continuing	170	81	тұр,	тұр	linguistic	_	_	End=130.964
171-0	SPK0026	Continuing	171	81	##,	##	unknown	_	_	Begin=130.964|End=131.447
172-0	SPK0026	Continuing	172	81	тағы	тағы	linguistic	_	_	Begin=131.447
172-1	SPK0026	Continuing	172	81	да	да	linguistic	_	_	_
172-2	SPK0026	Continuing	172	81	барамын	барамын	linguistic	_	_	_
172-3	SPK0026	Continuing	172	81	деп	деп	linguistic	_	_	_
172-4	SPK0026	Continuing	172	81	әгі,	әгі	linguistic	_	_	End=132.584
173-0	SPK0026	Continuing	173	82	Апай	Апай	linguistic	_	_	Begin=133.166
173-1	SPK0026	Continuing	173	82	ұстай	ұстай	linguistic	_	_	_
173-2	SPK0026	Continuing	173	82	тұрыңызшы	тұрыңызшы	linguistic	_	_	_
173-3	SPK0026	Continuing	173	82	ме:н,	мен	linguistic	_	Prolongation=1	End=134.535
174-0	SPK0026	Falling	174	82	аптека	аптека	linguistic	_	_	Begin=134.618
174-1	SPK0026	Falling	174	82	дей	дей	linguistic	_	_	_
174-2	SPK0026	Falling	174	82	ме	ме	linguistic	_	_	_
174-3	SPK0026	Falling	174	82	вообщем	вообщем	linguistic	_	_	_
174-4	SPK0026	Falling	174	82	бірдеңелерді	бірдеңелерді	linguistic	_	_	_
174-5	SPK0026	Falling	174	82	айтады.	айтады	linguistic	_	_	End=136.714
175-0	SPK0023	Falling	175	83	Мхм.	Мхм	linguistic	_	_	Begin=136.487|End=137.06
176-0	SPK0026	Falling	176	82	Барып	Барып	linguistic	_	_	Begin=136.714
176-1	SPK0026	Falling	176	82	келейін	келейін	linguistic	_	_	_
176-2	SPK0026	Falling	176	82	деп.	деп	linguistic	_	_	End=137.818
177-0	SPK0027	undefined	177	_	CLEARS_THROAT	CLEARS_THROAT	linguistic	_	_	Begin=137.554|End=138.171
178-0	SPK0026	undefined	178	84	@@@	@@@	linguistic	_	_	Begin=138.233
178-1	SPK0026	undefined	178	84	CLEARS_THROAT	CLEARS_THROAT	linguistic	_	_	_
178-2	SPK0026	undefined	178	84	деп	деп	linguistic	_	_	_
178-3	SPK0026	undefined	178	84	қояды	қояды	linguistic	_	_	_
178-4	SPK0026	undefined	178	84	ей	ей	linguistic	_	_	_
178-5	SPK0026	undefined	178	84	@@@	@@@	linguistic	_	_	End=140.453
179-0	SPK0023	undefined	179	_	@@@	@@@	linguistic	_	_	Begin=138.723|End=139.746
180-0	SPK0025	undefined	180	_	@@@	@@@	linguistic	_	_	Begin=139.852|End=140.737
181-0	SPK0026	Continuing	181	85	Cодан	Cодан	linguistic	_	_	Begin=140.834
181-1	SPK0026	Continuing	181	85	кейін,	кейін	linguistic	_	_	End=141.484
182-0	SPK0026	Falling	182	85	екеуі	екеуі	linguistic	_	_	Begin=142.055
182-1	SPK0026	Falling	182	85	тағы	тағы	linguistic	_	_	_
182-2	SPK0026	Falling	182	85	да	да	linguistic	_	_	_
182-3	SPK0026	Falling	182	85	кездеседі	кездеседі	linguistic	_	_	_
182-4	SPK0026	Falling	182	85	екен.	екен	linguistic	_	_	End=143.768
183-0	SPK0026	undefined	183	_	@	@	linguistic	_	_	Begin=143.784|End=144.336
184-0	SPK0023	undefined	184	_	@@	@@	linguistic	_	_	Begin=144.335|End=144.866
185-0	SPK0026	Continuing	185	86	Сөйтіп	Сөйтіп	linguistic	_	_	Begin=145.579
185-1	SPK0026	Continuing	185	86	қинап,	қинап	linguistic	_	_	End=146.462
186-0	SPK0026	Falling	186	86	бірталай	бірталай	linguistic	_	_	Begin=146.462
186-1	SPK0026	Falling	186	86	жүрдім.	жүрдім	linguistic	_	_	End=147.61
187-0	SPK0026	Falling	187	86	Жібермей.	Жібермей	linguistic	_	_	Begin=148.112|End=148.696
188-0	SPK0027	Falling	188	87	Кеше	Кеше	linguistic	_	_	Begin=148.795
188-1	SPK0027	Falling	188	87	тойда	тойда	linguistic	_	_	_
188-2	SPK0027	Falling	188	87	өзінше	өзінше	linguistic	_	_	_
188-3	SPK0027	Falling	188	87	болып	болып	linguistic	_	_	_
188-4	SPK0027	Falling	188	87	қалды	қалды	linguistic	_	_	_
188-5	SPK0027	Falling	188	87	ғой.	ғой	linguistic	_	_	End=150.577
189-0	SPK0026	Rising	189	88	A?	A	linguistic	_	_	Begin=150.288|End=150.649
190-0	SPK0027	Falling	190	89	Танымайтын	Танымайтын	linguistic	_	_	Begin=151.185
190-1	SPK0027	Falling	190	89	тойда	тойда	linguistic	_	_	_
190-2	SPK0027	Falling	190	89	отыра	отыра	linguistic	_	_	_
190-3	SPK0027	Falling	190	89	алмаймын.	алмаймын	linguistic	_	_	End=152.534
191-0	SPK0027	Continuing	191	90	Мен	Мен	linguistic	_	_	Begin=153.189
191-1	SPK0027	Continuing	191	90	айттым	айттым	linguistic	_	_	_
191-2	SPK0027	Continuing	191	90	##	##	unknown	_	_	_
191-3	SPK0027	Continuing	191	90	бір	бір	linguistic	_	_	_
191-4	SPK0027	Continuing	191	90	тосттан	тосттан	linguistic	_	_	_
191-5	SPK0027	Continuing	191	90	кейін,	кейін	linguistic	_	_	End=154.648
192-0	SPK0024	Falling	192	91	Ойба:й.	Ойбай	linguistic	_	Prolongation=3	Begin=153.291|End=154.119
193-0	SPK0027	Falling	193	90	тамаққа	тамаққа	linguistic	_	_	Begin=154.648
193-1	SPK0027	Falling	193	90	тойып	тойып	linguistic	_	_	_
193-2	SPK0027	Falling	193	90	алдың	алдың	linguistic	_	_	_
193-3	SPK0027	Falling	193	90	да.	да	linguistic	_	_	End=156.147
194-0	SPK0024	Falling	194	92	Ой:бай.	Ойбай	linguistic	_	Prolongation=1	Begin=155.356|End=156.449
195-0	SPK0026	Continuing	195	93	Әй	Әй	linguistic	_	_	Begin=156.542
195-1	SPK0026	Continuing	195	93	жоқ	жоқ	linguistic	_	_	_
195-2	SPK0026	Continuing	195	93	шынында	шынында	linguistic	_	_	_
195-3	SPK0026	Continuing	195	93	#,	#	unknown	_	_	End=157.618
196-0	SPK0026	Continuing	196	94	ыы	ыы	linguistic	_	_	Begin=157.722
196-1	SPK0026	Continuing	196	94	туыстармен	туыстармен	linguistic	_	_	_
196-2	SPK0026	Continuing	196	94	бірге	бірге	linguistic	_	_	_
196-3	SPK0026	Continuing	196	94	тойда	тойда	linguistic	_	_	_
196-4	SPK0026	Continuing	196	94	болғанда	болғанда	linguistic	_	_	_
196-5	SPK0026	Continuing	196	94	бар	бар	linguistic	_	_	_
196-6	SPK0026	Continuing	196	94	ғой	ғой	linguistic	_	_	_
196-7	SPK0026	Continuing	196	94	иә,	иә	linguistic	_	_	End=160.196
197-0	SPK0026	Falling	197	94	уақыт	уақыт	linguistic	_	_	Begin=160.196
197-1	SPK0026	Falling	197	94	жетпей	жетпей	linguistic	_	_	_
197-2	SPK0026	Falling	197	94	қалады.	қалады	linguistic	_	_	End=161.24
198-0	SPK0026	Falling	198	95	Иә	Иә	linguistic	_	_	Begin=161.24
198-1	SPK0026	Falling	198	95	¬Любашка.	Любашка	linguistic	_	Anonymized=Yes	End=162.256
199-0	SPK0024	Falling	199	96	Иә.	Иә	linguistic	_	_	Begin=162.08|End=162.485
200-0	SPK0027	Falling	200	97	Жоқ	Жоқ	linguistic	_	_	Begin=162.361
200-1	SPK0027	Falling	200	97	ол	ол	linguistic	_	_	_
200-2	SPK0027	Falling	200	97	біздің	біздің	linguistic	_	_	_
200-3	SPK0027	Falling	200	97	қыздардың	қыздардың	linguistic	_	_	_
200-4	SPK0027	Falling	200	97	барлығын	барлығын	linguistic	_	_	_
200-5	SPK0027	Falling	200	97	таниды	таниды	linguistic	_	_	_
200-6	SPK0027	Falling	200	97	ғой.	ғой	linguistic	_	_	End=164.462
201-0	SPK0026	Continuing	201	98	Ал	Ал	linguistic	_	_	Begin=162.509
201-1	SPK0026	Continuing	201	98	енді	енді	linguistic	_	_	_
201-2	SPK0026	Continuing	201	98	танымайтын,	танымайтын	linguistic	_	_	End=163.879
202-0	SPK0024	Falling	202	99	Иә.	Иә	linguistic	_	_	Begin=164.462|End=165.007
203-0	SPK0026	Continuing	203	98	танымайтындар,	танымайтындар	linguistic	_	_	Begin=164.885|End=165.943
204-0	SPK0027	Falling	204	100	Таниды	Таниды	linguistic	_	_	Begin=165.411
204-1	SPK0027	Falling	204	100	бәрін.	бәрін	linguistic	_	_	End=166.356
205-0	SPK0026	Falling	205	98	танымайтындар	танымайтындар	linguistic	_	_	Begin=166.611
205-1	SPK0026	Falling	205	98	##	##	unknown	_	_	_
205-2	SPK0026	Falling	205	98	####	####	unknown	_	_	_
205-3	SPK0026	Falling	205	98	жаман.	жаман	linguistic	_	_	End=168.226
206-0	SPK0024	Falling	206	101	Арақ	Арақ	linguistic	_	_	Begin=167.352
206-1	SPK0024	Falling	206	101	ішкен	ішкен	linguistic	_	_	_
206-2	SPK0024	Falling	206	101	жоқ	жоқ	linguistic	_	_	_
206-3	SPK0024	Falling	206	101	меніңше.	меніңше	linguistic	_	_	End=168.531
207-0	SPK0027	Falling	207	102	Жо:қ.	Жоқ	linguistic	_	Prolongation=1	Begin=168.695|End=169.272
208-0	SPK0027	Falling	208	103	Сол	Сол	linguistic	_	_	Begin=169.518
208-1	SPK0027	Falling	208	103	иә.	иә	linguistic	_	_	End=170.137
209-0	SPK0027	Falling	209	104	Ішкен	Ішкен	linguistic	_	_	Begin=170.201
209-1	SPK0027	Falling	209	104	жоқ.	жоқ	linguistic	_	_	End=170.643
210-0	SPK0024	Falling	210	105	Сонікі.	Сонікі	linguistic	_	_	Begin=170.379|End=170.926
211-0	SPK0024	Falling	211	106	Сонікі.	Сонікі	linguistic	_	_	Begin=171.372|End=171.921
212-0	SPK0024	Falling	212	107	Сен	Сен	linguistic	_	_	Begin=171.95
212-1	SPK0024	Falling	212	107	енді	енді	linguistic	_	_	_
212-2	SPK0024	Falling	212	107	біліп	біліп	linguistic	_	_	_
212-3	SPK0024	Falling	212	107	тұрсың	тұрсың	linguistic	_	_	_
212-4	SPK0024	Falling	212	107	ғой	ғой	linguistic	_	_	_
212-5	SPK0024	Falling	212	107	немене	немене	linguistic	_	_	_
212-6	SPK0024	Falling	212	107	айтатынын.	айтатынын	linguistic	_	_	End=173.585
213-0	SPK0023	Falling	213	108	Аха.	Аха	linguistic	_	_	Begin=173.643|End=174.095
214-0	SPK0026	Continuing	214	109	Содан	Содан	linguistic	_	_	Begin=173.966
214-1	SPK0026	Continuing	214	109	кейін	кейін	linguistic	_	_	_
214-2	SPK0026	Continuing	214	109	қой,	қой	linguistic	_	_	End=174.789
215-0	SPK0026	Falling	215	109	деп	деп	linguistic	_	_	Begin=174.789
215-1	SPK0026	Falling	215	109	сөйтіп.	сөйтіп	linguistic	_	_	End=175.708
216-0	SPK0026	undefined	216	109	(H)	(H)	inhale	_	_	Begin=175.876
216-1	SPK0026	undefined	216	109	(Hx)	(Hx)	exhale	_	_	End=176.883
217-0	SPK0026	Continuing	217	109	¬Жексен	Жексен	linguistic	_	Anonymized=Yes	Begin=176.976
217-1	SPK0026	Continuing	217	109	келіп	келіп	linguistic	_	_	_
217-2	SPK0026	Continuing	217	109	кешіріп	кешіріп	linguistic	_	_	_
217-3	SPK0026	Continuing	217	109	сұрап,	сұрап	linguistic	_	_	End=178.759
218-0	SPK0026	Falling	218	109	аяғына	аяғына	linguistic	_	_	Begin=178.846
218-1	SPK0026	Falling	218	109	жығылып.	жығылып	linguistic	_	_	End=180.087
219-0	SPK0027	Falling	219	110	Жаным	Жаным	linguistic	_	_	Begin=180.156
219-1	SPK0027	Falling	219	110	сол.	сол	linguistic	_	_	End=180.781
220-0	SPK0027	Falling	220	111	Мынау	Мынау	linguistic	_	_	Begin=180.781
220-1	SPK0027	Falling	220	111	ыстықтамайды	ыстықтамайды	linguistic	_	_	_
220-2	SPK0027	Falling	220	111	ма	ма	linguistic	_	_	_
220-3	SPK0027	Falling	220	111	екен	екен	linguistic	_	_	_
220-4	SPK0027	Falling	220	111	осы.	осы	linguistic	_	_	End=182.561
221-0	SPK0026	Continuing	221	109	Менен	Менен	linguistic	_	_	Begin=182.175
221-1	SPK0026	Continuing	221	109	кешірім	кешірім	linguistic	_	_	_
221-2	SPK0026	Continuing	221	109	сұрап,	сұрап	linguistic	_	_	End=183.608
222-0	SPK0026	Continuing	222	109	больше	больше	linguistic	_	_	Begin=183.897
222-1	SPK0026	Continuing	222	109	апай	апай	linguistic	_	_	_
222-2	SPK0026	Continuing	222	109	не:,	не	linguistic	_	Prolongation=1	End=184.785
223-0	SPK0026	Falling	223	109	не	не	linguistic	_	_	Begin=184.802
223-1	SPK0026	Falling	223	109	етпеймін	етпеймін	linguistic	_	_	_
223-2	SPK0026	Falling	223	109	деп.	деп	linguistic	_	_	End=185.491
224-0	SPK0026	Continuing	224	112	Енді	Енді	linguistic	_	_	Begin=186.46
224-1	SPK0026	Continuing	224	112	айттым,	айттым	linguistic	_	_	End=186.905
225-0	SPK0026	Continuing	225	112	енді	енді	linguistic	_	_	Begin=186.912
225-1	SPK0026	Continuing	225	112	бір	бір	linguistic	_	_	_
225-2	SPK0026	Continuing	225	112	рет	рет	linguistic	_	_	_
225-3	SPK0026	Continuing	225	112	сол,	сол	linguistic	_	_	End=188.107
226-0	SPK0026	Continuing	226	113	мен	мен	linguistic	_	_	Begin=188.211
226-1	SPK0026	Continuing	226	113	айттым,	айттым	linguistic	_	_	End=188.826
227-0	SPK0026	Falling	227	113	әкел	әкел	linguistic	_	_	Begin=188.92
227-1	SPK0026	Falling	227	113	дедім.	дедім	linguistic	_	_	End=189.793
228-0	SPK0027	Falling	228	114	Шай	Шай	linguistic	_	_	Begin=189.79
228-1	SPK0027	Falling	228	114	ішіңіздер.	ішіңіздер	linguistic	_	_	End=190.654
229-0	SPK0026	Falling	229	115	Екеуін	Екеуін	linguistic	_	_	Begin=190.28
229-1	SPK0026	Falling	229	115	апарып	апарып	linguistic	_	_	_
229-2	SPK0026	Falling	229	115	шынында	шынында	linguistic	_	_	_
229-3	SPK0026	Falling	229	115	да	да	linguistic	_	_	_
229-4	SPK0026	Falling	229	115	загстен	загстен	linguistic	_	_	_
229-5	SPK0026	Falling	229	115	бөліп	бөліп	linguistic	_	_	_
229-6	SPK0026	Falling	229	115	жібермекші	жібермекші	linguistic	_	_	_
229-7	SPK0026	Falling	229	115	болдым	болдым	linguistic	_	_	_
229-8	SPK0026	Falling	229	115	ғой.	ғой	linguistic	_	_	End=193.205
230-0	SPK0027	Falling	230	116	¬Люба	Люба	linguistic	_	Anonymized=Yes	Begin=190.947
230-1	SPK0027	Falling	230	116	апай.	апай	linguistic	_	_	End=191.979
231-0	SPK0027	Falling	231	117	Шай	Шай	linguistic	_	_	Begin=192.448
231-1	SPK0027	Falling	231	117	ішіңіздер.	ішіңіздер	linguistic	_	_	End=193.357
232-0	SPK0023	undefined	232	_	@@@@	@@@@	linguistic	_	_	Begin=193.253|End=194.245
233-0	SPK0025	undefined	233	_	@@	@@	linguistic	_	_	Begin=193.589|End=194.669
234-0	SPK0026	undefined	234	118	@@	@@	linguistic	_	_	Begin=194.108
234-1	SPK0026	undefined	234	118	@екеуі	@екеуі	linguistic	_	_	_
234-2	SPK0026	undefined	234	118	@	@	linguistic	_	_	End=196.471
235-0	SPK0027	Falling	235	119	¬Бермет	Бермет	linguistic	_	Anonymized=Yes	Begin=195.769
235-1	SPK0027	Falling	235	119	шай	шай	linguistic	_	_	_
235-2	SPK0027	Falling	235	119	іш.	іш	linguistic	_	_	End=196.628
236-0	SPK0025	Falling	236	120	Жоқ	Жоқ	linguistic	_	_	Begin=196.324
236-1	SPK0025	Falling	236	120	болдым	болдым	linguistic	_	_	_
236-2	SPK0025	Falling	236	120	#.	#	unknown	_	_	End=197.263
237-0	SPK0026	Falling	237	121	Соны	Соны	linguistic	_	_	Begin=197.575
237-1	SPK0026	Falling	237	121	қайта	қайта	linguistic	_	_	_
237-2	SPK0026	Falling	237	121	бөлмегенім	бөлмегенім	linguistic	_	_	_
237-3	SPK0026	Falling	237	121	жақсы	жақсы	linguistic	_	_	_
237-4	SPK0026	Falling	237	121	болыпты.	болыпты	linguistic	_	_	End=199.028
238-0	SPK0026	Falling	238	122	Үш	Үш	linguistic	_	_	Begin=199.074
238-1	SPK0026	Falling	238	122	балалары	балалары	linguistic	_	_	_
238-2	SPK0026	Falling	238	122	бар	бар	linguistic	_	_	_
238-3	SPK0026	Falling	238	122	әйбат.	әйбат	linguistic	_	_	End=200.85
239-0	SPK0023	Falling	239	123	Мммм.	Мммм	linguistic	_	_	Begin=200.28|End=201.433
240-0	SPK0027	undefined	240	_	(Hx)	(Hx)	exhale	_	_	Begin=200.984|End=201.706
241-0	SPK0023	undefined	241	_	@@@@@	@@@@@	linguistic	_	_	Begin=201.433
241-1	SPK0023	undefined	241	_	##	##	unknown	_	_	End=203.176
242-0	SPK0026	Rising	242	124	Иә?	Иә	linguistic	_	_	Begin=201.848|End=202.582
243-0	SPK0026	Falling	243	125	¬Жанар.	Жанар	linguistic	_	Anonymized=Yes	Begin=202.582|End=203.272
244-0	SPK0027	Falling	244	126	Иә.	Иә	linguistic	_	_	Begin=202.61|End=203.278
245-0	SPK0027	Falling	245	127	Рақмет.	Рақмет	linguistic	_	_	Begin=203.518|End=204.026
246-0	SPK0024	undefined	246	_	@@@@@@@@	@@@@@@@@	linguistic	_	_	Begin=204.089
246-1	SPK0024	undefined	246	_	@@@	@@@	linguistic	_	_	_
246-2	SPK0024	undefined	246	_	@@	@@	linguistic	_	_	End=207.618
247-0	SPK0027	undefined	247	_	@@@@@@	@@@@@@	linguistic	_	_	Begin=204.089|End=206.164
248-0	SPK0026	undefined	248	_	@@@	@@@	linguistic	_	_	Begin=204.143
248-1	SPK0026	undefined	248	_	@@	@@	linguistic	_	_	_
248-2	SPK0026	undefined	248	_	@@	@@	linguistic	_	_	End=207.538
249-0	SPK0023	undefined	249	_	@@@@	@@@@	linguistic	_	_	Begin=204.254|End=205.872
250-0	SPK0023	Rising	250	128	Сүй:реп	Сүйреп	linguistic	_	Prolongation=2	Begin=205.879
250-1	SPK0023	Rising	250	128	отырып	отырып	linguistic	_	_	_
250-2	SPK0023	Rising	250	128	алып	алып	linguistic	_	_	_
250-3	SPK0023	Rising	250	128	бару	бару	linguistic	_	_	_
250-4	SPK0023	Rising	250	128	керек	керек	linguistic	_	_	_
250-5	SPK0023	Rising	250	128	еді	еді	linguistic	_	_	_
250-6	SPK0023	Rising	250	128	иә?	иә	linguistic	_	_	End=207.862
251-0	SPK0024	undefined	251	_	@@@@@@@@	@@@@@@@@	linguistic	_	_	Begin=207.702|End=209.613
252-0	SPK0023	undefined	252	_	@@@@@	@@@@@	linguistic	_	_	Begin=207.866|End=209.579
253-0	SPK0026	undefined	253	_	@@	@@	linguistic	_	_	Begin=208.918|End=210.005
254-0	SPK0026	Falling	254	129	Рақмет	Рақмет	linguistic	_	_	Begin=210.005
254-1	SPK0026	Falling	254	129	дейді.	дейді	linguistic	_	_	End=211.458
255-0	SPK0026	Falling	255	130	@@@	@@@	linguistic	_	_	Begin=213.675
255-1	SPK0026	Falling	255	130	@сол.	@сол	linguistic	_	_	End=214.61
256-0	SPK0026	Rising	256	131	Солай	Солай	linguistic	_	_	Begin=214.726
256-1	SPK0026	Rising	256	131	болған?	болған	linguistic	_	_	End=215.816
