token_id	speaker	iu_type	iu_id	tu_id	span	form	type	modality	features	align
135-0	SPK0014	Continuing	135	89	мына	мына	linguistic	_	_	Begin=280.051
135-1	SPK0014	Continuing	135	89	оңай	оңай	linguistic	_	_	_
135-2	SPK0014	Continuing	135	89	апа,	апа	linguistic	_	_	End=281.125
136-0	SPK0014	Falling	136	90	вообще	вообще	linguistic	_	_	Begin=281.125
136-1	SPK0014	Falling	136	90	оңай.	оңай	linguistic	_	_	End=282.056
137-0	SPK0032	Continuing	137	91	Еще	Еще	linguistic	_	_	Begin=282.424
137-1	SPK0032	Continuing	137	91	оны,	оны	linguistic	_	_	End=283.116
138-0	SPK0014	undefined	138	_	STARTS_GRINDING_THE_FROZEN_BUTTER	STARTS_GRINDING_THE_FROZEN_BUTTER	linguistic	_	_	Begin=282.528|End=284.042
139-0	SPK0032	Falling	139	91	төркілеп	төркілеп	linguistic	_	_	Begin=283.116
139-1	SPK0032	Falling	139	91	салады.	салады	linguistic	_	_	End=284.333
140-0	SPK0014	Continuing	140	92	Енді	Енді	linguistic	_	_	Begin=285.674
140-1	SPK0014	Continuing	140	92	тёркылап	тёркылап	linguistic	_	_	_
140-2	SPK0014	Continuing	140	92	салғанда,	салғанда	linguistic	_	_	End=286.845
141-0	SPK0014	Continuing	141	93	кішкене	кішкене	linguistic	_	_	Begin=286.999
141-1	SPK0014	Continuing	141	93	ұн	ұн	linguistic	_	_	_
141-2	SPK0014	Continuing	141	93	қазір	қазір	linguistic	_	_	_
141-3	SPK0014	Continuing	141	93	мен,	мен	linguistic	_	_	End=287.96
142-0	SPK0014	Falling	142	94	ұнды	ұнды	linguistic	_	_	Begin=287.96
142-1	SPK0014	Falling	142	94	жабыстырамын	жабыстырамын	linguistic	_	_	_
142-2	SPK0014	Falling	142	94	ғой	ғой	linguistic	_	_	_
142-3	SPK0014	Falling	142	94	мен	мен	linguistic	_	_	_
142-4	SPK0014	Falling	142	94	бір	бір	linguistic	_	_	_
142-5	SPK0014	Falling	142	94	біріне.	біріне	linguistic	_	_	End=289.313
143-0	SPK0032	Falling	143	95	Аха.	Аха	linguistic	_	_	Begin=289.37|End=290.381
144-0	SPK0014	Falling	144	96	Соған	Соған	linguistic	_	_	Begin=290.494
144-1	SPK0014	Falling	144	96	оңай.	оңай	linguistic	_	_	End=291.759
145-0	SPK0014	Interrupted	145	97	Мынау	Мынау	linguistic	_	_	Begin=297.095
145-1	SPK0014	Interrupted	145	97	им—	им—	linguistic	_	Interrupted=Yes	End=297.829
146-0	SPK0014	Continuing	146	98	Май	Май	linguistic	_	_	Begin=297.85
146-1	SPK0014	Continuing	146	98	әйтпесе,	әйтпесе	linguistic	_	_	End=298.407
147-0	SPK0014	Continuing	147	98	тез	тез	linguistic	_	_	Begin=298.407
147-1	SPK0014	Continuing	147	98	ериді	ериді	linguistic	_	_	_
147-2	SPK0014	Continuing	147	98	қазір,	қазір	linguistic	_	_	End=299.346
148-0	SPK0014	Continuing	148	98	мынау,	мынау	linguistic	_	_	Begin=299.346|End=299.6
149-0	SPK0014	Continuing	149	98	сұп-суық,	сұп-суық	linguistic	_	_	Begin=299.6|End=300.065
150-0	SPK0014	Falling	150	98	морозильниктан	морозильниктан	linguistic	_	_	Begin=300.065
150-1	SPK0014	Falling	150	98	шықты.	шықты	linguistic	_	_	End=301.091
151-0	SPK0032	Falling	151	99	Мхм.	Мхм	linguistic	_	_	Begin=301.71|End=302.495
152-0	SPK0014	Falling	152	100	Негізі	Негізі	linguistic	_	_	Begin=302.75
152-1	SPK0014	Falling	152	100	тез	тез	linguistic	_	_	_
152-2	SPK0014	Falling	152	100	еритін	еритін	linguistic	_	_	_
152-3	SPK0014	Falling	152	100	май	май	linguistic	_	_	_
152-4	SPK0014	Falling	152	100	ғой.	ғой	linguistic	_	_	End=304.007
153-0	SPK0014	Falling	153	101	Бірден	Бірден	linguistic	_	_	Begin=305.5
153-1	SPK0014	Falling	153	101	ериді.	ериді	linguistic	_	_	End=307.017
154-0	SPK0014	Continuing	154	102	Негізі	Негізі	linguistic	_	_	Begin=316.24
154-1	SPK0014	Continuing	154	102	мынаны	мынаны	linguistic	_	_	_
154-2	SPK0014	Continuing	154	102	ана,	ана	linguistic	_	_	End=317.39
155-0	SPK0014	Rising	155	103	вишня	вишня	linguistic	_	_	Begin=317.394
155-1	SPK0014	Rising	155	103	бар	бар	linguistic	_	_	_
155-2	SPK0014	Rising	155	103	ғой?	ғой	linguistic	_	_	End=318.14
156-0	SPK0014	Falling	156	104	Турап	Турап	linguistic	_	_	Begin=318.14
156-1	SPK0014	Falling	156	104	жатқан	жатқан	linguistic	_	_	_
156-2	SPK0014	Falling	156	104	сіз.	сіз	linguistic	_	_	End=318.994
157-0	SPK0032	Falling	157	105	Иә.	Иә	linguistic	_	_	Begin=318.759|End=319.403
158-0	SPK0014	Falling	158	106	Соның	Соның	linguistic	_	_	Begin=319.042
158-1	SPK0014	Falling	158	106	орнына	орнына	linguistic	_	_	_
158-2	SPK0014	Falling	158	106	курага	курага	linguistic	_	_	_
158-3	SPK0014	Falling	158	106	қосатын.	қосатын	linguistic	_	_	End=320.394
159-0	SPK0032	Falling	159	107	Е.	Е	linguistic	_	_	Begin=321.402|End=321.96
160-0	SPK0014	Interrupted	160	108	Бірақ	Бірақ	linguistic	_	_	Begin=321.59
160-1	SPK0014	Interrupted	160	108	қазір	қазір	linguistic	_	_	_
160-2	SPK0014	Interrupted	160	108	курага	курага	linguistic	_	_	_
160-3	SPK0014	Interrupted	160	108	қос—	қос—	linguistic	_	Interrupted=Yes	End=323.013
161-0	SPK0014	Falling	161	109	Білмеймін.	Білмеймін	linguistic	_	_	Begin=323.018|End=323.51
162-0	SPK0014	Continuing	162	110	Курагамен	Курагамен	linguistic	_	_	Begin=323.51
162-1	SPK0014	Continuing	162	110	істеп,	істеп	linguistic	_	_	End=324.194
163-0	SPK0014	Continuing	163	110	көрген	көрген	linguistic	_	_	Begin=324.194
163-1	SPK0014	Continuing	163	110	жоқпын	жоқпын	linguistic	_	_	_
163-2	SPK0014	Continuing	163	110	бірақ,	бірақ	linguistic	_	_	End=324.961
164-0	SPK0014	Continuing	164	110	вишня,	вишня	linguistic	_	_	Begin=324.983|End=325.661
165-0	SPK0014	Falling	165	110	арзан.	арзан	linguistic	_	_	Begin=325.811|End=326.541
166-0	SPK0014	Falling	166	111	Курага	Курага	linguistic	_	_	Begin=327.818
166-1	SPK0014	Falling	166	111	қымбат	қымбат	linguistic	_	_	_
166-2	SPK0014	Falling	166	111	қой.	қой	linguistic	_	_	End=328.711
167-0	SPK0014	Falling	167	112	Мә	Мә	linguistic	_	_	Begin=328.711
167-1	SPK0014	Falling	167	112	сухофрукты.	сухофрукты	linguistic	_	_	End=329.561
168-0	SPK0014	Falling	168	112	қымбат	қымбат	linguistic	_	_	Begin=329.561
168-1	SPK0014	Falling	168	112	екен	екен	linguistic	_	_	_
168-2	SPK0014	Falling	168	112	апа.	апа	linguistic	_	_	End=330.577
169-0	SPK0014	Continuing	169	113	Мейіздің	Мейіздің	linguistic	_	_	Begin=334.683
169-1	SPK0014	Continuing	169	113	өзі,	өзі	linguistic	_	_	End=335.904
170-0	SPK0014	Falling	170	114	ең	ең	linguistic	_	_	Begin=337.072
170-1	SPK0014	Falling	170	114	арзаны	арзаны	linguistic	_	_	_
170-2	SPK0014	Falling	170	114	екі	екі	linguistic	_	_	_
170-3	SPK0014	Falling	170	114	мың	мың	linguistic	_	_	_
170-4	SPK0014	Falling	170	114	без	без	linguistic	_	_	_
170-5	SPK0014	Falling	170	114	жүз.	жүз	linguistic	_	_	End=338.832
171-0	SPK0014	Falling	171	114	Теңге.	Теңге	linguistic	_	_	Begin=338.832|End=339.73
172-0	SPK0032	undefined	172	_	(TSK)	(TSK)	click	_	_	Begin=339.339
172-1	SPK0032	undefined	172	_	(TSK)	(TSK)	click	_	_	_
172-2	SPK0032	undefined	172	_	(TSK)	(TSK)	click	_	_	End=340.4
173-0	SPK0014	Falling	173	115	Вишняңыз	Вишняңыз	linguistic	_	_	Begin=340.491
173-1	SPK0014	Falling	173	115	үш	үш	linguistic	_	_	_
173-2	SPK0014	Falling	173	115	мың	мың	linguistic	_	_	_
173-3	SPK0014	Falling	173	115	теңге.	теңге	linguistic	_	_	End=342.127
174-0	SPK0014	Falling	174	116	Ойлаңыз.	Ойлаңыз	linguistic	_	_	Begin=344.078|End=344.901
175-0	SPK0032	Falling	175	117	Құдай	Құдай	linguistic	_	_	Begin=345.3
175-1	SPK0032	Falling	175	117	сақтасын.	сақтасын	linguistic	_	_	End=346.415
176-0	SPK0032	Falling	176	118	Астана	Астана	linguistic	_	_	Begin=355.636
176-1	SPK0032	Falling	176	118	тіпті	тіпті	linguistic	_	_	_
176-2	SPK0032	Falling	176	118	қымбат	қымбат	linguistic	_	_	_
176-3	SPK0032	Falling	176	118	дейді.	дейді	linguistic	_	_	End=356.97
177-0	SPK0032	Falling	177	119	Қайдан	Қайдан	linguistic	_	_	Begin=356.979
177-1	SPK0032	Falling	177	119	білемін.	білемін	linguistic	_	_	End=357.983
178-0	SPK0032	Continuing	178	120	Тамағын,	Тамағын	linguistic	_	_	Begin=358.396|End=359.104
179-0	SPK0032	Falling	179	120	несін	несін	linguistic	_	_	Begin=359.104
179-1	SPK0032	Falling	179	120	айтып	айтып	linguistic	_	_	_
179-2	SPK0032	Falling	179	120	жатады.	жатады	linguistic	_	_	End=360.09
180-0	SPK0014	Falling	180	121	Кім	Кім	linguistic	_	_	Begin=359.765
180-1	SPK0014	Falling	180	121	айтты	айтты	linguistic	_	_	_
180-2	SPK0014	Falling	180	121	сізге.	сізге	linguistic	_	_	End=360.852
181-0	SPK0032	Continuing	181	122	Осы	Осы	linguistic	_	_	Begin=361.416
181-1	SPK0032	Continuing	181	122	Күршім,	Күршім	linguistic	_	_	End=362.375
182-0	SPK0032	Continuing	182	123	қалаң	қалаң	linguistic	_	_	Begin=362.38
182-1	SPK0032	Continuing	182	123	да	да	linguistic	_	_	_
182-2	SPK0032	Continuing	182	123	оңып,	оңып	linguistic	_	_	End=363.261
183-0	SPK0032	Falling	183	123	тұрған	тұрған	linguistic	_	_	Begin=363.261
183-1	SPK0032	Falling	183	123	жоқ	жоқ	linguistic	_	_	_
183-2	SPK0032	Falling	183	123	дейді	дейді	linguistic	_	_	_
183-3	SPK0032	Falling	183	123	ғой.	ғой	linguistic	_	_	End=364.522
184-0	SPK0014	Falling	184	124	Өй	Өй	linguistic	_	_	Begin=365.787
184-1	SPK0014	Falling	184	124	бәрі	бәрі	linguistic	_	_	_
184-2	SPK0014	Falling	184	124	жерде	жерде	linguistic	_	_	_
184-3	SPK0014	Falling	184	124	бірдей.	бірдей	linguistic	_	_	End=367.366
185-0	SPK0032	Falling	185	125	Қайдан	Қайдан	linguistic	_	_	Begin=366.982
185-1	SPK0032	Falling	185	125	білемін.	білемін	linguistic	_	_	End=368.099
186-0	SPK0014	Continuing	186	126	Кім,	Кім	linguistic	_	_	Begin=372.288|End=372.785
187-0	SPK0014	Falling	187	126	¬Жанасыл	Жанасыл	linguistic	_	Anonymized=Yes	Begin=372.785
187-1	SPK0014	Falling	187	126	айтты	айтты	linguistic	_	_	_
187-2	SPK0014	Falling	187	126	ма.	ма	linguistic	_	_	End=373.627
188-0	SPK0032	Continuing	188	127	Жоқ,	Жоқ	linguistic	_	_	Begin=374.292|End=374.595
189-0	SPK0032	Falling	189	128	айтпайды	айтпайды	linguistic	_	_	Begin=374.595
189-1	SPK0032	Falling	189	128	ол	ол	linguistic	_	_	_
189-2	SPK0032	Falling	189	128	сияқтыны.	сияқтыны	linguistic	_	_	End=375.935
190-0	SPK0032	Falling	190	129	Әгі	Әгі	linguistic	_	_	Begin=376.407
190-1	SPK0032	Falling	190	129	телевизордан	телевизордан	linguistic	_	_	_
190-2	SPK0032	Falling	190	129	айтып	айтып	linguistic	_	_	_
190-3	SPK0032	Falling	190	129	жатады	жатады	linguistic	_	_	_
190-4	SPK0032	Falling	190	129	ғой.	ғой	linguistic	_	_	End=378.231
191-0	SPK0032	undefined	191	_	##	##	unknown	_	_	Begin=378.691|End=379.456
192-0	SPK0032	Continuing	192	_	####,	####	unknown	_	_	Begin=384.936|End=385.362
193-0	SPK0032	Continuing	193	130	¬Жанасыл	Жанасыл	linguistic	_	Anonymized=Yes	Begin=385.362
193-1	SPK0032	Continuing	193	130	немене	немене	linguistic	_	_	_
193-2	SPK0032	Continuing	193	130	жүр	жүр	linguistic	_	_	_
193-3	SPK0032	Continuing	193	130	дейсің	дейсің	linguistic	_	_	_
193-4	SPK0032	Continuing	193	130	әйту	әйту	linguistic	_	_	_
193-5	SPK0032	Continuing	193	130	#,	#	unknown	_	_	End=387.492
194-0	SPK0032	Continuing	194	131	ана	ана	linguistic	_	_	Begin=387.732
194-1	SPK0032	Continuing	194	131	үш	үш	linguistic	_	_	_
194-2	SPK0032	Continuing	194	131	бала	бала	linguistic	_	_	_
194-3	SPK0032	Continuing	194	131	бар,	бар	linguistic	_	_	End=388.672
195-0	SPK0032	Falling	195	132	одан	одан	linguistic	_	_	Begin=388.672
195-1	SPK0032	Falling	195	132	жұмыс	жұмыс	linguistic	_	_	_
195-2	SPK0032	Falling	195	132	істемейтін	істемейтін	linguistic	_	_	_
195-3	SPK0032	Falling	195	132	қатын	қатын	linguistic	_	_	_
195-4	SPK0032	Falling	195	132	бар.	бар	linguistic	_	_	End=390.47
196-0	SPK0014	undefined	196	_	@@	@@	linguistic	_	_	Begin=390.511|End=391.212
197-0	SPK0032	Continuing	197	133	Одан	Одан	linguistic	_	_	Begin=391.322
197-1	SPK0032	Continuing	197	133	оның,	оның	linguistic	_	_	End=392.013
198-0	SPK0032	Falling	198	133	киімі	киімі	linguistic	_	_	Begin=392.02
198-1	SPK0032	Falling	198	133	бар	бар	linguistic	_	_	_
198-2	SPK0032	Falling	198	133	арасында.	арасында	linguistic	_	_	End=393.335
199-0	SPK0032	Falling	199	134	Миі	Миі	linguistic	_	_	Begin=394.493
199-1	SPK0032	Falling	199	134	ашып	ашып	linguistic	_	_	_
199-2	SPK0032	Falling	199	134	кетті	кетті	linguistic	_	_	_
199-3	SPK0032	Falling	199	134	ғой.	ғой	linguistic	_	_	End=395.221
200-0	SPK0032	Continuing	200	135	Осы	Осы	linguistic	_	_	Begin=395.225
200-1	SPK0032	Continuing	200	135	жерде	жерде	linguistic	_	_	_
200-2	SPK0032	Continuing	200	135	жүре	жүре	linguistic	_	_	_
200-3	SPK0032	Continuing	200	135	беру	беру	linguistic	_	_	_
200-4	SPK0032	Continuing	200	135	керек	керек	linguistic	_	_	_
200-5	SPK0032	Continuing	200	135	еді	еді	linguistic	_	_	_
200-6	SPK0032	Continuing	200	135	осы,	осы	linguistic	_	_	End=397.096
201-0	SPK0032	Falling	201	136	қаңғымай.	қаңғымай	linguistic	_	_	Begin=398.186|End=399.185
202-0	SPK0032	Continuing	202	137	Шешесі,	Шешесі	linguistic	_	_	Begin=399.535|End=400.241
203-0	SPK0032	Continuing	203	137	шешесі	шешесі	linguistic	_	_	Begin=400.241
203-1	SPK0032	Continuing	203	137	деп,	деп	linguistic	_	_	End=401.221
204-0	SPK0032	Continuing	204	137	кеткеннен	кеткеннен	linguistic	_	_	Begin=401.61
204-1	SPK0032	Continuing	204	137	кейін,	кейін	linguistic	_	_	End=402.362
205-0	SPK0032	Falling	205	137	тоқтамай	тоқтамай	linguistic	_	_	Begin=402.362
205-1	SPK0032	Falling	205	137	қойды	қойды	linguistic	_	_	_
205-2	SPK0032	Falling	205	137	ғой.	ғой	linguistic	_	_	End=403.281
206-0	SPK0032	Falling	206	138	Шешесі	Шешесі	linguistic	_	_	Begin=403.349
206-1	SPK0032	Falling	206	138	кетті.	кетті	linguistic	_	_	End=404.25
207-0	SPK0014	Falling	207	139	Енді	Енді	linguistic	_	_	Begin=406.812
207-1	SPK0014	Falling	207	139	мамасы	мамасы	linguistic	_	_	_
207-2	SPK0014	Falling	207	139	ғой.	ғой	linguistic	_	_	End=408.181
208-0	SPK0014	undefined	208	_	@@	@@	linguistic	_	_	Begin=408.198|End=408.873
209-0	SPK0032	Continuing	209	140	Не	Не	linguistic	_	_	Begin=410.023
209-1	SPK0032	Continuing	209	140	қылса	қылса	linguistic	_	_	_
209-2	SPK0032	Continuing	209	140	ол	ол	linguistic	_	_	_
209-3	SPK0032	Continuing	209	140	қылсын,	қылсын	linguistic	_	_	End=410.966
210-0	SPK0032	Falling	210	141	өзімнің	өзімнің	linguistic	_	_	Begin=410.966
210-1	SPK0032	Falling	210	141	балам	балам	linguistic	_	_	_
210-2	SPK0032	Falling	210	141	өліп	өліп	linguistic	_	_	_
210-3	SPK0032	Falling	210	141	қалды	қалды	linguistic	_	_	_
210-4	SPK0032	Falling	210	141	не	не	linguistic	_	_	_
210-5	SPK0032	Falling	210	141	қылсам.	қылсам	linguistic	_	_	End=412.53
211-0	SPK0032	Falling	211	142	Бірақ	Бірақ	linguistic	_	_	Begin=412.717
211-1	SPK0032	Falling	211	142	аман	аман	linguistic	_	_	_
211-2	SPK0032	Falling	211	142	болсын.	болсын	linguistic	_	_	End=413.922
212-0	SPK0032	undefined	212	_	(Hx)	(Hx)	exhale	_	_	Begin=415.833|End=417.124
213-0	SPK0014	Continuing	213	143	Осы	Осы	linguistic	_	_	Begin=421.182
213-1	SPK0014	Continuing	213	143	жолы,	жолы	linguistic	_	_	End=421.72
214-0	SPK0014	Falling	214	143	Дубайға	Дубайға	linguistic	_	_	Begin=421.724
214-1	SPK0014	Falling	214	143	ұшып	ұшып	linguistic	_	_	_
214-2	SPK0014	Falling	214	143	келіпті	келіпті	linguistic	_	_	_
214-3	SPK0014	Falling	214	143	иә.	иә	linguistic	_	_	End=422.925
215-0	SPK0032	Continuing	215	144	¬Жанасылыма,	Жанасылыма	linguistic	_	Anonymized=Yes	Begin=423.075|End=423.946
216-0	SPK0032	Falling	216	144	жаным	жаным	linguistic	_	_	Begin=423.946
216-1	SPK0032	Falling	216	144	ашиды.	ашиды	linguistic	_	_	End=424.825
217-0	SPK0032	Falling	217	145	Қайтемін.	Қайтемін	linguistic	_	_	Begin=424.825|End=425.667
218-0	SPK0032	Continuing	218	146	Құдай	Құдай	linguistic	_	_	Begin=431.923
218-1	SPK0032	Continuing	218	146	####,	####	unknown	_	_	End=433.006
219-0	SPK0032	Continuing	219	146	бір	бір	linguistic	_	_	Begin=433.006
219-1	SPK0032	Continuing	219	146	көрім,	көрім	linguistic	_	_	End=434.102
220-0	SPK0032	Continuing	220	146	не	не	linguistic	_	_	Begin=434.577
220-1	SPK0032	Continuing	220	146	жолыққан	жолыққан	linguistic	_	_	_
220-2	SPK0032	Continuing	220	146	екен	екен	linguistic	_	_	_
220-3	SPK0032	Continuing	220	146	мынау	мынау	linguistic	_	_	_
220-4	SPK0032	Continuing	220	146	келіншегі	келіншегі	linguistic	_	_	_
220-5	SPK0032	Continuing	220	146	#,	#	unknown	_	_	End=436.267
221-0	SPK0032	Falling	221	146	шып-ширақ	шып-ширақ	linguistic	_	_	Begin=436.267
221-1	SPK0032	Falling	221	146	болып.	болып	linguistic	_	_	End=437.176
222-0	SPK0032	Continuing	222	146	Бір	Бір	linguistic	_	_	Begin=437.45
222-1	SPK0032	Continuing	222	146	жәрмес,	жәрмес	linguistic	_	_	End=438.138
223-0	SPK0032	Falling	223	146	отырған	отырған	linguistic	_	_	Begin=438.138
223-1	SPK0032	Falling	223	146	әшейін.	әшейін	linguistic	_	_	End=439.094
224-0	SPK0014	undefined	224	_	@@	@@	linguistic	_	_	Begin=439.006
224-1	SPK0014	undefined	224	_	(H)	(H)	inhale	_	_	End=440.208
225-0	SPK0014	Continuing	225	147	Ой	Ой	linguistic	_	_	Begin=440.211
225-1	SPK0014	Continuing	225	147	апа,	апа	linguistic	_	_	End=440.958
226-0	SPK0014	Falling	226	148	сөйлемейді	сөйлемейді	linguistic	_	_	Begin=440.958
226-1	SPK0014	Falling	226	148	ғой	ғой	linguistic	_	_	_
226-2	SPK0014	Falling	226	148	ол.	ол	linguistic	_	_	End=442.657
227-0	SPK0032	Continuing	227	149	Өй,	Өй	linguistic	_	_	Begin=443.288|End=443.738
228-0	SPK0014	Continuing	228	150	Үні	Үні	linguistic	_	_	Begin=443.308
228-1	SPK0014	Continuing	228	150	жоқ,	жоқ	linguistic	_	_	End=443.834
229-0	SPK0032	Continuing	229	151	ақылы	ақылы	linguistic	_	_	Begin=443.738
229-1	SPK0032	Continuing	229	151	жоқ,	жоқ	linguistic	_	_	End=444.469
230-0	SPK0014	Rising	230	150	Үні	Үні	linguistic	_	_	Begin=443.834
230-1	SPK0014	Rising	230	150	жоқ	жоқ	linguistic	_	_	_
230-2	SPK0014	Rising	230	150	қой?	қой	linguistic	_	_	End=444.641
231-0	SPK0032	Falling	231	152	жаман	жаман	linguistic	_	_	Begin=444.476
231-1	SPK0032	Falling	231	152	келіншек.	келіншек	linguistic	_	_	End=445.418
232-0	SPK0032	Falling	232	153	Бос	Бос	linguistic	_	_	Begin=445.729
232-1	SPK0032	Falling	232	153	әшейін.	әшейін	linguistic	_	_	End=446.692
233-0	SPK0014	Falling	233	_	А:.	А	linguistic	_	Prolongation=0	Begin=446.986|End=447.892
234-0	SPK0032	Falling	234	154	Жаман.	Жаман	linguistic	_	_	Begin=447.334|End=448.182
235-0	SPK0014	Continuing	235	155	Енді,	Енді	linguistic	_	_	Begin=448.599|End=449.026
236-0	SPK0014	Falling	236	155	балалары	балалары	linguistic	_	_	Begin=449.026
236-1	SPK0014	Falling	236	155	тәртіпсіз	тәртіпсіз	linguistic	_	_	_
236-2	SPK0014	Falling	236	155	апа.	апа	linguistic	_	_	End=450.414
237-0	SPK0014	Continuing	237	156	Балаларына,	Балаларына	linguistic	_	_	Begin=451.518|End=452.349
238-0	SPK0014	Continuing	238	156	айт-	айт-	linguistic	_	Interrupted=Yes	Begin=452.349
238-1	SPK0014	Continuing	238	156	ұрс-,	ұрс-	linguistic	_	Interrupted=Yes	End=452.738
239-0	SPK0014	Falling	239	156	ұрспайды	ұрспайды	linguistic	_	_	Begin=452.738
239-1	SPK0014	Falling	239	156	ғой	ғой	linguistic	_	_	_
239-2	SPK0014	Falling	239	156	деймін	деймін	linguistic	_	_	_
239-3	SPK0014	Falling	239	156	екеуі.	екеуі	linguistic	_	_	End=453.706
240-0	SPK0014	Continuing	240	156	Балалары,	Балалары	linguistic	_	_	Begin=453.706|End=454.144
241-0	SPK0014	Falling	241	156	өте	өте	linguistic	_	_	Begin=454.144
241-1	SPK0014	Falling	241	156	тәртіпсіз.	тәртіпсіз	linguistic	_	_	End=455.214
242-0	SPK0032	Falling	242	157	Иә.	Иә	linguistic	_	_	Begin=454.329|End=454.691
243-0	SPK0032	Falling	243	158	Балалары	Балалары	linguistic	_	_	Begin=454.703
243-1	SPK0032	Falling	243	158	тентек	тентек	linguistic	_	_	_
243-2	SPK0032	Falling	243	158	болғанда	болғанда	linguistic	_	_	_
243-3	SPK0032	Falling	243	158	керемет.	керемет	linguistic	_	_	End=456.815
244-0	SPK0014	Falling	244	159	Тентек.	Тентек	linguistic	_	_	Begin=456.765|End=457.511
245-0	SPK0032	Continuing	245	160	Баланы,	Баланы	linguistic	_	_	Begin=457.01|End=457.58
246-0	SPK0032	Falling	246	160	қой	қой	linguistic	_	_	Begin=457.58
246-1	SPK0032	Falling	246	160	деп	деп	linguistic	_	_	_
246-2	SPK0032	Falling	246	160	айтпайды	айтпайды	linguistic	_	_	_
246-3	SPK0032	Falling	246	160	ғой.	ғой	linguistic	_	_	End=458.612
247-0	SPK0014	Falling	247	161	Қой	Қой	linguistic	_	_	Begin=458.818
247-1	SPK0014	Falling	247	161	деп	деп	linguistic	_	_	_
247-2	SPK0014	Falling	247	161	айтпайды.	айтпайды	linguistic	_	_	End=459.84
248-0	SPK0032	Falling	248	162	Қой	Қой	linguistic	_	_	Begin=459.895
248-1	SPK0032	Falling	248	162	деп	деп	linguistic	_	_	_
248-2	SPK0032	Falling	248	162	айтпайды.	айтпайды	linguistic	_	_	End=460.821
249-0	SPK0014	Falling	249	163	Вообще.	Вообще	linguistic	_	_	Begin=459.9|End=460.835
250-0	SPK0014	Falling	250	164	Ужас	Ужас	linguistic	_	_	Begin=460.835
250-1	SPK0014	Falling	250	164	просто.	просто	linguistic	_	_	End=461.844
251-0	SPK0014	Continuing	251	165	Жаман,	Жаман	linguistic	_	_	Begin=462.464|End=463.315
252-0	SPK0014	Continuing	252	165	неше	неше	linguistic	_	_	Begin=463.315
252-1	SPK0014	Continuing	252	165	түрлі,	түрлі	linguistic	_	_	End=463.879
253-0	SPK0014	Falling	253	165	қол	қол	linguistic	_	_	Begin=463.879
253-1	SPK0014	Falling	253	165	көрсетеді	көрсетеді	linguistic	_	_	_
253-2	SPK0014	Falling	253	165	маған.	маған	linguistic	_	_	End=464.834
254-0	SPK0032	Continuing	254	166	О:й,	Ой	linguistic	_	Prolongation=0	Begin=465.28|End=465.959
255-0	SPK0032	Continuing	255	166	құдай,	құдай	linguistic	_	_	Begin=465.959|End=466.449
256-0	SPK0014	Continuing	256	167	Ана	Ана	linguistic	_	_	Begin=466.408
256-1	SPK0014	Continuing	256	167	¬Арайлым,	Арайлым	linguistic	_	Anonymized=Yes	End=467.12
257-0	SPK0014	Falling	257	167	вообще	вообще	linguistic	_	_	Begin=467.12
257-1	SPK0014	Falling	257	167	жаман.	жаман	linguistic	_	_	End=467.744
258-0	SPK0032	Continuing	258	168	¬Арайлым	Арайлым	linguistic	_	Anonymized=Yes	Begin=467.752
258-1	SPK0032	Continuing	258	168	да	да	linguistic	_	_	_
258-2	SPK0032	Continuing	258	168	мен	мен	linguistic	_	_	_
258-3	SPK0032	Continuing	258	168	айтамын	айтамын	linguistic	_	_	_
258-4	SPK0032	Continuing	258	168	мына,	мына	linguistic	_	_	End=469.413
259-0	SPK0032	Falling	259	169	¬Гүлжан	Гүлжан	linguistic	_	Anonymized=Yes	Begin=469.467
259-1	SPK0032	Falling	259	169	шамданады	шамданады	linguistic	_	_	_
259-2	SPK0032	Falling	259	169	оған.	оған	linguistic	_	_	End=470.619
260-0	SPK0032	Continuing	260	170	Ана	Ана	linguistic	_	_	Begin=470.698
260-1	SPK0032	Continuing	260	170	қыз,	қыз	linguistic	_	_	End=471.196
261-0	SPK0032	Continuing	261	171	қыздың	қыздың	linguistic	_	_	Begin=471.196
261-1	SPK0032	Continuing	261	171	есі	есі	linguistic	_	_	_
261-2	SPK0032	Continuing	261	171	дұрыс	дұрыс	linguistic	_	_	_
261-3	SPK0032	Continuing	261	171	емес,	емес	linguistic	_	_	End=472.246
262-0	SPK0032	Continuing	262	172	аутизм	аутизм	linguistic	_	_	Begin=472.255
262-1	SPK0032	Continuing	262	172	десем	десем	linguistic	_	_	_
262-2	SPK0032	Continuing	262	172	айтады,	айтады	linguistic	_	_	End=473.709
263-0	SPK0032	Continuing	263	172	қойшы	қойшы	linguistic	_	_	Begin=473.709
263-1	SPK0032	Continuing	263	172	өйтіп	өйтіп	linguistic	_	_	_
263-2	SPK0032	Continuing	263	172	айтпа	айтпа	linguistic	_	_	_
263-3	SPK0032	Continuing	263	172	мама,	мама	linguistic	_	_	End=474.707
264-0	SPK0032	Falling	264	172	аутизмдер	аутизмдер	linguistic	_	_	Begin=474.707
264-1	SPK0032	Falling	264	172	сөйлемейді	сөйлемейді	linguistic	_	_	_
264-2	SPK0032	Falling	264	172	дейді.	дейді	linguistic	_	_	End=476.415
265-0	SPK0032	Continuing	265	173	Ана	Ана	linguistic	_	_	Begin=476.562
265-1	SPK0032	Continuing	265	173	әшейін,	әшейін	linguistic	_	_	End=477.281
