token_id	speaker	iu_type	tu_id	span	form	type	modality	features	align
166-0	SPK0026	Rising	166	Мені	Мені	linguistic			Begin=155.673
166-1	SPK0026	Rising	166	ме?	ме	linguistic			End=156.737
167-0	SPK0026	Falling	167	И	И	linguistic			Begin=156.803
167-1	SPK0026	Falling	167	сен	сен	linguistic			
167-2	SPK0026	Falling	167	де	де	linguistic			
167-3	SPK0026	Falling	167	звандағаның	звандағаның	linguistic			
167-4	SPK0026	Falling	167	жақсы	жақсы	linguistic			
167-5	SPK0026	Falling	167	болды.	болды	linguistic			End=157.882
168-0	SPK0026	Falling	168	Әйтпесе	Әйтпесе	linguistic			Begin=157.882
168-1	SPK0026	Falling	168	отыра	отыра	linguistic			
168-2	SPK0026	Falling	168	беруші	беруші	linguistic			
168-3	SPK0026	Falling	168	едім	едім	linguistic			
168-4	SPK0026	Falling	168	мен.	мен	linguistic			End=159.236
169-0	SPK0027	Continuing	169	Тух	Тух	linguistic			Begin=158.824
169-1	SPK0027	Continuing	169	осы,	осы	linguistic			End=159.450
170-0	SPK0024	Falling	170	Иә.	Иә	linguistic			Begin=159.249|End=159.796
171-0	SPK0027	Falling	171	менің	менің	linguistic			Begin=159.450
171-1	SPK0027	Falling	171	апайым	апайым	linguistic			
171-2	SPK0027	Falling	171	да	да	linguistic			
171-3	SPK0027	Falling	171	кешке	кешке	linguistic			
171-4	SPK0027	Falling	171	дейін	дейін	linguistic			
171-5	SPK0027	Falling	171	шаршады	шаршады	linguistic			
171-6	SPK0027	Falling	171	енді.	енді	linguistic			End=161.656
172-0	SPK0026	undefined	172	###	###	unknown			Begin=159.871|End=160.605
173-0	SPK0023	undefined	173	Ңа:	Ңа	linguistic		Prolongation=1	Begin=161.327|End=162.165
174-0	SPK0027	Falling	174	Жиендерін	Жиендерін	linguistic			Begin=162.468
174-1	SPK0027	Falling	174	күткенінен.	күткенінен	linguistic			End=164.161
175-0	SPK0025	Falling	175	Мх.	Мх	linguistic			Begin=163.704|End=164.211
176-0	SPK0024	Falling	176	Кімдерді	Кімдерді	linguistic			Begin=164.595
176-1	SPK0024	Falling	176	күтіп	күтіп	linguistic			
176-2	SPK0024	Falling	176	еді.	еді	linguistic			End=165.207
177-0	SPK0027	Falling	177	Апайым.	Апайым	linguistic			Begin=165.522|End=166.229
178-0	SPK0026	Rising	178	Мм?	Мм	linguistic			Begin=166.374|End=166.799
179-0	SPK0027	Falling	179	Қызының	Қызының	linguistic			Begin=166.790
179-1	SPK0027	Falling	179	төрт	төрт	linguistic			
179-2	SPK0027	Falling	179	баласы	баласы	linguistic			
179-3	SPK0027	Falling	179	бар	бар	linguistic			
179-4	SPK0027	Falling	179	ғой.	ғой	linguistic			End=168.010
180-0	SPK0027	Falling	180	Үш	Үш	linguistic			Begin=168.010
180-1	SPK0027	Falling	180	ұл	ұл	linguistic			
180-2	SPK0027	Falling	180	бір	бір	linguistic			
180-3	SPK0027	Falling	180	қыз	қыз	linguistic			
180-4	SPK0027	Falling	180	бар.	бар	linguistic			End=169.221
181-0	SPK0024	Falling	181	Мхм.	Мхм	linguistic			Begin=169.256|End=169.727
182-0	SPK0027	Continuing	182	Бір	Бір	linguistic			Begin=169.615
182-1	SPK0027	Continuing	182	жерге	жерге	linguistic			
182-2	SPK0027	Continuing	182	кеткенде,	кеткенде	linguistic			End=170.180
183-0	SPK0027	Continuing	183	үш	үш	linguistic			Begin=170.180
183-1	SPK0027	Continuing	183	ұлды	ұлды	linguistic			
183-2	SPK0027	Continuing	183	әкеп,	әкеп	linguistic			End=170.778
184-0	SPK0027	Falling	184	кіргізіп	кіргізіп	linguistic			Begin=170.778
184-1	SPK0027	Falling	184	кетеді	кетеді	linguistic			
184-2	SPK0027	Falling	184	екен.	екен	linguistic			End=172.199
185-0	SPK0024	Falling	185	Ааа.	Ааа	linguistic			Begin=172.320|End=172.775
186-0	SPK0026	Falling	186	Ммм.	Ммм	linguistic			Begin=172.335|End=172.830
187-0	SPK0027	Continuing	187	Ана	Ана	linguistic			Begin=172.394
187-1	SPK0027	Continuing	187	қыз	қыз	linguistic			
187-2	SPK0027	Continuing	187	кішкентайын,	кішкентайын	linguistic			End=173.399
188-0	SPK0027	Falling	188	алып	алып	linguistic			Begin=173.399
188-1	SPK0027	Falling	188	кетеді.	кетеді	linguistic			End=174.017
189-0	SPK0024	Continuing	189	Ал	Ал	linguistic			Begin=173.830
189-1	SPK0024	Continuing	189	өзінің	өзінің	linguistic			
189-2	SPK0024	Continuing	189	ұлы,	ұлы	linguistic			End=174.565
190-0	SPK0024	Rising	190	жоқ	жоқ	linguistic			Begin=174.579
190-1	SPK0024	Rising	190	па?	па	linguistic			End=175.259
191-0	SPK0027	Falling	191	Ұлдан	Ұлдан	linguistic			Begin=175.483
191-1	SPK0027	Falling	191	екі	екі	linguistic			
191-2	SPK0027	Falling	191	қыз	қыз	linguistic			
191-3	SPK0027	Falling	191	бар.	бар	linguistic			End=176.425
192-0	SPK0027	Falling	192	Үйде.	Үйде	linguistic			Begin=176.702|End=177.086
193-0	SPK0027	Falling	193	Өзімен	Өзімен	linguistic			Begin=177.117
193-1	SPK0027	Falling	193	ғой	ғой	linguistic			
193-2	SPK0027	Falling	193	олар.	олар	linguistic			End=177.872
194-0	SPK0027	Continuing	194	Ұлдан	Ұлдан	linguistic			Begin=178.697
194-1	SPK0027	Continuing	194	екі	екі	linguistic			
194-2	SPK0027	Continuing	194	қыз,	қыз	linguistic			End=179.284
195-0	SPK0027	Continuing	195	анау:,	анау	linguistic		Prolongation=3	Begin=179.284|End=180.072
196-0	SPK0027	Falling	196	қыздікі.	қыздікі	linguistic			Begin=180.076|End=180.981
197-0	SPK0027	Falling	197	Үш	Үш	linguistic			Begin=180.981
197-1	SPK0027	Falling	197	ұл.	ұл	linguistic			End=181.697
198-0	SPK0024	Falling	198	Жоқ.	Жоқ	linguistic			Begin=181.624|End=182.031
199-0	SPK0024	Continuing	199	Өздерінің,	Өздерінің	linguistic			Begin=182.139|End=182.849
200-0	SPK0024	Falling	200	шешелері	шешелері	linguistic			Begin=182.849
200-1	SPK0024	Falling	200	жоқ	жоқ	linguistic			
200-2	SPK0024	Falling	200	па	па	linguistic			
200-3	SPK0024	Falling	200	деймін.	деймін	linguistic			End=183.535
201-0	SPK0024	Falling	201	Ата-апалары.	Ата-апалары	linguistic			Begin=183.535|End=184.330
202-0	SPK0027	Continuing	202	Вот	Вот	linguistic			Begin=185.234
202-1	SPK0027	Continuing	202	почему-то	почему-то	linguistic			
202-2	SPK0027	Continuing	202	¬Сарқыттардікіне	Сарқыттардікіне	linguistic		Anonymized=Yes	
202-3	SPK0027	Continuing	202	қарай,	қарай	linguistic			End=187.029
203-0	SPK0027	Falling	203	тянет	тянет	linguistic			Begin=187.029
203-1	SPK0027	Falling	203	соларды.	соларды	linguistic			End=188.216
204-0	SPK0026	Falling	204	¬Сарқыт.	Сарқыт	linguistic		Anonymized=Yes	Begin=189.208|End=190.033
205-0	SPK0027	Falling	205	Барады.	Барады	linguistic			Begin=189.248|End=189.859
206-0	SPK0024	undefined	206	##	##	unknown			Begin=189.366|End=190.333
207-0	SPK0027	Falling	207	Ол	Ол	linguistic			Begin=189.923
207-1	SPK0027	Falling	207	үйге	үйге	linguistic			
207-2	SPK0027	Falling	207	де	де	linguistic			
207-3	SPK0027	Falling	207	барады.	барады	linguistic			End=190.794
208-0	SPK0026	Falling	208	¬Сарқыттың	Сарқыттың	linguistic		Anonymized=Yes	Begin=190.033
208-1	SPK0026	Falling	208	өзі	өзі	linguistic			
208-2	SPK0026	Falling	208	немене.	немене	linguistic			End=191.369
209-0	SPK0027	Falling	209	¬Сарқыт	Сарқыт	linguistic		Anonymized=Yes	Begin=190.921
209-1	SPK0027	Falling	209	көп	көп	linguistic			
209-2	SPK0027	Falling	209	бағады	бағады	linguistic			
209-3	SPK0027	Falling	209	негізі.	негізі	linguistic			End=192.126
210-0	SPK0027	Falling	210	Қарайды.	Қарайды	linguistic			Begin=192.126|End=192.510
211-0	SPK0027	Continuing	211	Мектептің	Мектептің	linguistic			Begin=192.510
211-1	SPK0027	Continuing	211	қасында	қасында	linguistic			
211-2	SPK0027	Continuing	211	тұрады,	тұрады	linguistic			End=193.667
212-0	SPK0027	Falling	212	ана	ана	linguistic			Begin=193.668
212-1	SPK0027	Falling	212	қыз	қыз	linguistic			
212-2	SPK0027	Falling	212	мектепте	мектепте	linguistic			
212-3	SPK0027	Falling	212	істейді	істейді	linguistic			
212-4	SPK0027	Falling	212	ғой.	ғой	linguistic			End=194.773
213-0	SPK0027	Falling	213	Қызы.	Қызы	linguistic			Begin=194.773|End=195.373
214-0	SPK0027	Falling	214	Жолай	Жолай	linguistic			Begin=195.485
214-1	SPK0027	Falling	214	тастап	тастап	linguistic			
214-2	SPK0027	Falling	214	кетеді.	кетеді	linguistic			End=196.289
215-0	SPK0027	Falling	215	Кіргізе	Кіргізе	linguistic			Begin=196.305
215-1	SPK0027	Falling	215	салады.	салады	linguistic			End=196.956
216-0	SPK0027	Falling	216	Бар	Бар	linguistic			Begin=196.956
216-1	SPK0027	Falling	216	апаңа	апаңа	linguistic			
216-2	SPK0027	Falling	216	деп	деп	linguistic			
216-3	SPK0027	Falling	216	бүйтіп.	бүйтіп	linguistic			End=197.945
217-0	SPK0024	Falling	217	Чё	Чё	linguistic			Begin=199.834
217-1	SPK0024	Falling	217	братишка.	братишка	linguistic			End=200.791
218-0	SPK0024	Falling	218	Куда	Куда	linguistic			Begin=201.419
218-1	SPK0024	Falling	218	пошел.	пошел	linguistic			End=202.148
219-0	SPK0023	undefined	219	##	##	unknown			Begin=201.473|End=201.939
220-0	SPK0028	Falling	220	Кеттім	Кеттім	linguistic			Begin=202.068
220-1	SPK0028	Falling	220	мен.	мен	linguistic			End=202.636
221-0	SPK0027	Falling	221	Сен	Сен	linguistic			Begin=202.189
221-1	SPK0027	Falling	221	қайда	қайда	linguistic			
221-2	SPK0027	Falling	221	кеттің.	кеттің	linguistic			End=203.284
222-0	SPK0027	Falling	222	Кетпе	Кетпе	linguistic			Begin=203.379
222-1	SPK0027	Falling	222	қазір.	қазір	linguistic			End=204.147
223-0	SPK0027	Falling	223	Папаң	Папаң	linguistic			Begin=204.147
223-1	SPK0027	Falling	223	келіп	келіп	linguistic			
223-2	SPK0027	Falling	223	қалады.	қалады	linguistic			End=205.353
224-0	SPK0028	Falling	224	И	И	linguistic			Begin=205.416
224-1	SPK0028	Falling	224	чё.	чё	linguistic			End=205.836
225-0	SPK0024	Falling	225	Сен	Сен	linguistic			Begin=205.816
225-1	SPK0024	Falling	225	че-то	че-то	linguistic			
225-2	SPK0024	Falling	225	не	не	linguistic			
225-3	SPK0024	Falling	225	етпей	етпей	linguistic			
225-4	SPK0024	Falling	225	тұрсың	тұрсың	linguistic			
225-5	SPK0024	Falling	225	ғой	ғой	linguistic			
225-6	SPK0024	Falling	225	әгі.	әгі	linguistic			End=207.339
226-0	SPK0024	Falling	226	Тоқтай	Тоқтай	linguistic			Begin=207.821
226-1	SPK0024	Falling	226	алмай	алмай	linguistic			
226-2	SPK0024	Falling	226	тұрсың	тұрсың	linguistic			
226-3	SPK0024	Falling	226	ғой	ғой	linguistic			
226-4	SPK0024	Falling	226	че	че	linguistic			
226-5	SPK0024	Falling	226	то.	то	linguistic			End=208.649
227-0	SPK0027	Continuing	227	О:й	Ой	linguistic		Prolongation=0	Begin=208.883
227-1	SPK0027	Continuing	227	бұл	бұл	linguistic			
227-2	SPK0027	Continuing	227	кісі,	кісі	linguistic			End=209.662
228-0	SPK0023	undefined	228	#	#	unknown			Begin=209.001|End=209.438
229-0	SPK0023	undefined	229	#	#	unknown			Begin=209.438|End=209.822
230-0	SPK0027	Falling	230	тоқтамайды.	тоқтамайды	linguistic			Begin=209.662|End=210.747
231-0	SPK0023	Falling	231	Сау	Сау	linguistic			Begin=209.822
231-1	SPK0023	Falling	231	бол	бол	linguistic			
231-2	SPK0023	Falling	231	айтып	айтып	linguistic			
231-3	SPK0023	Falling	231	келейін	келейін	linguistic			
231-4	SPK0023	Falling	231	деп	деп	linguistic			
231-5	SPK0023	Falling	231	тұрған	тұрған	linguistic			
231-6	SPK0023	Falling	231	шығар	шығар	linguistic			
231-7	SPK0023	Falling	231	баяғы.	баяғы	linguistic			End=211.482
232-0	SPK0024	Falling	232	А.	А	linguistic			Begin=210.900|End=211.651
233-0	SPK0026	Falling	233	А.	А	linguistic			Begin=211.291|End=211.796
234-0	SPK0023	Falling	234	Сау	Сау	linguistic			Begin=211.531
234-1	SPK0023	Falling	234	бол	бол	linguistic			
234-2	SPK0023	Falling	234	айтқай	айтқай	linguistic			
234-3	SPK0023	Falling	234	келіп	келіп	linguistic			
234-4	SPK0023	Falling	234	тұрған	тұрған	linguistic			
234-5	SPK0023	Falling	234	шығар.	шығар	linguistic			End=212.778
235-0	SPK0026	Falling	235	Баланы	Баланы	linguistic			Begin=212.617
235-1	SPK0026	Falling	235	алды	алды	linguistic			
235-2	SPK0026	Falling	235	иә.	иә	linguistic			End=213.610
236-0	SPK0026	Continuing	236	Баланы	Баланы	linguistic			Begin=213.611
236-1	SPK0026	Continuing	236	лақтырып	лақтырып	linguistic			
236-2	SPK0026	Continuing	236	кетті	кетті	linguistic			
236-3	SPK0026	Continuing	236	де,	де	linguistic			End=214.626
237-0	SPK0026	Falling	237	кеткелі	кеткелі	linguistic			Begin=214.626
237-1	SPK0026	Falling	237	тұр.	тұр	linguistic			End=215.514
238-0	SPK0026	Falling	238	Сол	Сол	linguistic			Begin=215.514
238-1	SPK0026	Falling	238	дұрыс	дұрыс	linguistic			
238-2	SPK0026	Falling	238	па.	па	linguistic			End=216.598
239-0	SPK0025	undefined	239	@@@@	@@@@	linguistic			Begin=216.178|End=217.105
240-0	SPK0023	undefined	240	@@	@@	linguistic			Begin=216.344|End=216.820
241-0	SPK0028	Continuing	241	Ее	Ее	linguistic			Begin=217.765
241-1	SPK0028	Continuing	241	папам,	папам	linguistic			End=218.455
242-0	SPK0027	undefined	242	#####	#####	unknown			Begin=217.863|End=219.087
243-0	SPK0028	Falling	243	папам	папам	linguistic			Begin=218.455
243-1	SPK0028	Falling	243	келсе	келсе	linguistic			
243-2	SPK0028	Falling	243	не	не	linguistic			
243-3	SPK0028	Falling	243	болады	болады	linguistic			
243-4	SPK0028	Falling	243	мам.	мам	linguistic			End=219.684
244-0	SPK0027	Falling	244	Шығып	Шығып	linguistic			Begin=220.144
244-1	SPK0027	Falling	244	кетеміз	кетеміз	linguistic			
244-2	SPK0027	Falling	244	бе	бе	linguistic			
244-3	SPK0027	Falling	244	қайдан	қайдан	linguistic			
244-4	SPK0027	Falling	244	білемін	білемін	linguistic			
244-5	SPK0027	Falling	244	мен.	мен	linguistic			End=221.505
245-0	SPK0026	Falling	245	А.	А	linguistic			Begin=221.460|End=222.017
246-0	SPK0028	Falling	246	Қазір	Қазір	linguistic			Begin=222.299
246-1	SPK0028	Falling	246	что	что	linguistic			
246-2	SPK0028	Falling	246	ли.	ли	linguistic			End=223.241
247-0	SPK0026	Falling	247	Мұны	Мұны	linguistic			Begin=223.333
247-1	SPK0026	Falling	247	қайдан	қайдан	linguistic			
247-2	SPK0026	Falling	247	білесіңдер.	білесіңдер	linguistic			End=224.736
248-0	SPK0028	Continuing	248	Қойшы	Қойшы	linguistic			Begin=223.884
248-1	SPK0028	Continuing	248	эй	эй	linguistic			
248-2	SPK0028	Continuing	248	папа	папа	linguistic			
248-3	SPK0028	Continuing	248	айта	айта	linguistic			
248-4	SPK0028	Continuing	248	береді,	береді	linguistic			End=225.089
249-0	SPK0028	Falling	249	###.	###	unknown			Begin=225.089|End=225.879
250-0	SPK0024	Continuing	250	Өй	Өй	linguistic			Begin=228.134
250-1	SPK0024	Continuing	250	кеттік	кеттік	linguistic			
250-2	SPK0024	Continuing	250	дейді,	дейді	linguistic			End=228.755
251-0	SPK0024	Falling	251	болды	болды	linguistic			Begin=228.755
251-1	SPK0024	Falling	251	білесің	білесің	linguistic			
251-2	SPK0024	Falling	251	ғой	ғой	linguistic			
251-3	SPK0024	Falling	251	сен.	сен	linguistic			End=229.739
252-0	SPK0027	Falling	252	Иә.	Иә	linguistic			Begin=230.075|End=230.695
253-0	SPK0024	Continuing	253	Әкессігейін,	Әкессігейін	linguistic			Begin=230.143|End=230.768
254-0	SPK0024	Continuing	254	немене	немене	linguistic			Begin=230.768
254-1	SPK0024	Continuing	254	жатамыз,	жатамыз	linguistic			End=231.281
255-0	SPK0024	Continuing	255	одан	одан	linguistic			Begin=231.281
255-1	SPK0024	Continuing	255	да	да	linguistic			
255-2	SPK0024	Continuing	255	жолға,	жолға	linguistic			End=232.209
256-0	SPK0024	Falling	256	бір	бір	linguistic			Begin=232.233
256-1	SPK0024	Falling	256	кішкен	кішкен	linguistic			
256-2	SPK0024	Falling	256	болсын	болсын	linguistic			
256-3	SPK0024	Falling	256	жақындай	жақындай	linguistic			
256-4	SPK0024	Falling	256	берейік	берейік	linguistic			
256-5	SPK0024	Falling	256	дейді.	дейді	linguistic			End=233.589
257-0	SPK0024	Falling	257	Айтпады	Айтпады	linguistic			Begin=233.589
257-1	SPK0024	Falling	257	деме.	деме	linguistic			End=233.873
258-0	SPK0024	Falling	258	Осы	Осы	linguistic			Begin=233.873
258-1	SPK0024	Falling	258	сөзімді	сөзімді	linguistic			
258-2	SPK0024	Falling	258	тура	тура	linguistic			
258-3	SPK0024	Falling	258	айтады.	айтады	linguistic			End=235.357
259-0	SPK0027	Falling	259	Иә.	Иә	linguistic			Begin=234.984|End=235.443
260-0	SPK0026	Falling	260	Мхм.	Мхм	linguistic			Begin=235.323|End=235.602
261-0	SPK0026	Falling	261	Сөйтеді	Сөйтеді	linguistic			Begin=235.602
261-1	SPK0026	Falling	261	ол.	ол	linguistic			End=236.505
262-0	SPK0024	Falling	262	¬Жексен	Жексен	linguistic		Anonymized=Yes	Begin=235.647
262-1	SPK0024	Falling	262	####.	####	unknown			End=236.994
263-0	SPK0027	Falling	263	Мен	Мен	linguistic			Begin=236.290
263-1	SPK0027	Falling	263	еще	еще	linguistic			
263-2	SPK0027	Falling	263	айттым	айттым	linguistic			
263-3	SPK0027	Falling	263	ғой.	ғой	linguistic			End=237.207
264-0	SPK0028	Falling	264	¬Гуля	Гуля	linguistic		Anonymized=Yes	Begin=237.115
264-1	SPK0028	Falling	264	апай.	апай	linguistic			End=238.274
265-0	SPK0027	Continuing	265	Екі-үш	Екі-үш	linguistic			Begin=237.207
265-1	SPK0027	Continuing	265	рез	рез	linguistic			
265-2	SPK0027	Continuing	265	қатымға,	қатымға	linguistic			End=238.492
266-0	SPK0026	Rising	266	А?	А	linguistic			Begin=238.061|End=238.561
267-0	SPK0027	Continuing	267	төртте	төртте	linguistic			Begin=238.500
267-1	SPK0027	Continuing	267	барып,	барып	linguistic			End=239.038
268-0	SPK0027	Falling	268	үште	үште	linguistic			Begin=239.046
268-1	SPK0027	Falling	268	келіп	келіп	linguistic			
268-2	SPK0027	Falling	268	жүрме	жүрме	linguistic			
268-3	SPK0027	Falling	268	деп.	деп	linguistic			End=240.315
269-0	SPK0026	Rising	269	А?	А	linguistic			Begin=240.090|End=240.521
270-0	SPK0028	Continuing	270	¬Гуля	Гуля	linguistic		Anonymized=Yes	Begin=241.793
270-1	SPK0028	Continuing	270	апай	апай	linguistic			
270-2	SPK0028	Continuing	270	дедім	дедім	linguistic			
270-3	SPK0028	Continuing	270	мен,	мен	linguistic			End=242.827
271-0	SPK0027	undefined	271	####	####	unknown			Begin=241.933|End=242.941
272-0	SPK0028	Falling	272	¬Гуля	Гуля	linguistic		Anonymized=Yes	Begin=242.827
272-1	SPK0028	Falling	272	апай.	апай	linguistic			End=243.446
273-0	SPK0026	Rising	273	Ол	Ол	linguistic			Begin=243.381
273-1	SPK0026	Rising	273	нең	нең	linguistic			
273-2	SPK0026	Rising	273	бар	бар	linguistic			
273-3	SPK0026	Rising	273	¬Гуля	Гуля	linguistic		Anonymized=Yes	
273-4	SPK0026	Rising	273	апайдан?	апайдан	linguistic			End=244.452
274-0	SPK0026	Falling	274	Ол	Ол	linguistic			Begin=244.466
274-1	SPK0026	Falling	274	менің	менің	linguistic			
274-2	SPK0026	Falling	274	сіңлім	сіңлім	linguistic			
274-3	SPK0026	Falling	274	ғой.	ғой	linguistic			End=245.725
275-0	SPK0028	Falling	275	Жақсы	Жақсы	linguistic			Begin=245.302
275-1	SPK0028	Falling	275	көрем	көрем	linguistic			
275-2	SPK0028	Falling	275	ғой	ғой	linguistic			
275-3	SPK0028	Falling	275	мен	мен	linguistic			
275-4	SPK0028	Falling	275	¬Гуля	Гуля	linguistic		Anonymized=Yes	
275-5	SPK0028	Falling	275	апайды.	апайды	linguistic			End=246.928
276-0	SPK0028	Falling	276	Білесіз	Білесіз	linguistic			Begin=247.030
276-1	SPK0028	Falling	276	бе	бе	linguistic			
276-2	SPK0028	Falling	276	не	не	linguistic			
276-3	SPK0028	Falling	276	үшін.	үшін	linguistic			End=247.941
277-0	SPK0027	Falling	277	¬Бекзат.	Бекзат	linguistic		Anonymized=Yes	Begin=248.508|End=249.231
278-0	SPK0023	Falling	278	Прямой	Прямой	linguistic			Begin=249.178
278-1	SPK0023	Falling	278	иә.	иә	linguistic			End=250.267
279-0	SPK0026	undefined	279	##	##	unknown			Begin=250.513|End=250.930
280-0	SPK0028	undefined	280	@@@@@@@@	@@@@@@@@	linguistic			Begin=250.974|End=252.823
281-0	SPK0023	Rising	281	Прямой	Прямой	linguistic			Begin=251.118
281-1	SPK0023	Rising	281	иә?	иә	linguistic			End=252.038
282-0	SPK0026	Falling	282	¬Гуля	Гуля	linguistic		Anonymized=Yes	Begin=251.688
282-1	SPK0026	Falling	282	апай	апай	linguistic			
282-2	SPK0026	Falling	282	дейді.	дейді	linguistic			End=252.914
283-0	SPK0024	Falling	283	Мына	Мына	linguistic			Begin=253.572
283-1	SPK0024	Falling	283	жерде	жерде	linguistic			
283-2	SPK0024	Falling	283	немене	немене	linguistic			
283-3	SPK0024	Falling	283	бар.	бар	linguistic			End=254.326
284-0	SPK0024	Rising	284	Бар	Бар	linguistic			Begin=254.326
284-1	SPK0024	Rising	284	алып	алып	linguistic			
284-2	SPK0024	Rising	284	келші?	келші	linguistic			End=254.874
285-0	SPK0024	Falling	285	Бір	Бір	linguistic			Begin=255.282
285-1	SPK0024	Falling	285	саған	саған	linguistic			
285-2	SPK0024	Falling	285	екі	екі	linguistic			
285-3	SPK0024	Falling	285	мың	мың	linguistic			
285-4	SPK0024	Falling	285	берейін.	берейін	linguistic			End=256.335
286-0	SPK0028	Continuing	286	Не,	Не	linguistic			Begin=255.839|End=256.334
287-0	SPK0024	Falling	287	Ақшам	Ақшам	linguistic			Begin=256.609
287-1	SPK0024	Falling	287	бар.	бар	linguistic			End=257.406
288-0	SPK0028	Falling	288	Ақша	Ақша	linguistic			Begin=257.965
288-1	SPK0028	Falling	288	сұрап	сұрап	linguistic			
288-2	SPK0028	Falling	288	тұрған	тұрған	linguistic			
288-3	SPK0028	Falling	288	жоқпын	жоқпын	linguistic			
288-4	SPK0028	Falling	288	мен	мен	linguistic			
288-5	SPK0028	Falling	288	сізден.	сізден	linguistic			End=259.394
289-0	SPK0026	Continuing	289	Әй	Әй	linguistic			Begin=258.737
289-1	SPK0026	Continuing	289	сен	сен	linguistic			
289-2	SPK0026	Continuing	289	маған,	маған	linguistic			End=259.483
290-0	SPK0026	undefined	290	##	##	unknown			Begin=259.483|End=259.923
291-0	SPK0027	Falling	291	Бар.	Бар	linguistic			Begin=259.723|End=260.284
292-0	SPK0026	Continuing	292	маған	маған	linguistic			Begin=259.923
292-1	SPK0026	Continuing	292	берсеңші,	берсеңші	linguistic			End=260.507
293-0	SPK0027	Falling	293	Бар.	Бар	linguistic			Begin=260.284|End=260.743
294-0	SPK0026	Falling	294	көрімдік.	көрімдік	linguistic			Begin=260.507|End=261.276
295-0	SPK0027	Falling	295	¬Бәкөш.	Бәкөш	linguistic		Anonymized=Yes	Begin=260.879|End=261.547
296-0	SPK0024	Continuing	296	Мен	Мен	linguistic			Begin=261.868
296-1	SPK0024	Continuing	296	ана,	ана	linguistic			End=262.630
297-0	SPK0027	Falling	297	Тәртіпсіз	Тәртіпсіз	linguistic			Begin=262.000
297-1	SPK0027	Falling	297	болмашы.	болмашы	linguistic			End=263.061
298-0	SPK0024	Continuing	298	к-	к	linguistic		Interrupted=Yes	Begin=262.630
298-1	SPK0024	Continuing	298	нем	нем	linguistic			
298-2	SPK0024	Continuing	298	қайда	қайда	linguistic			
298-3	SPK0024	Continuing	298	ана,	ана	linguistic			End=263.692
299-0	SPK0024	Falling	299	нем	нем	linguistic			Begin=263.692
299-1	SPK0024	Falling	299	тұр	тұр	linguistic			
299-2	SPK0024	Falling	299	ғой	ғой	linguistic			
299-3	SPK0024	Falling	299	деймін	деймін	linguistic			
299-4	SPK0024	Falling	299	ілініп.	ілініп	linguistic			End=264.553
300-0	SPK0024	Falling	300	Әй.	Әй	linguistic			Begin=264.553|End=265.200
301-0	SPK0024	Continuing	301	Үйдің	Үйдің	linguistic			Begin=265.594
301-1	SPK0024	Continuing	301	ыыы,	ыыы	linguistic			End=266.340
302-0	SPK0024	Continuing	302	спальнидің	спальнидің	linguistic			Begin=266.340
302-1	SPK0024	Continuing	302	несінде,	несінде	linguistic			End=266.907
303-0	SPK0024	Falling	303	алып	алып	linguistic			Begin=266.907
303-1	SPK0024	Falling	303	келші.	келші	linguistic			End=267.569
304-0	SPK0026	Falling	304	###.	###	unknown			Begin=267.515|End=268.596
305-0	SPK0024	Falling	305	Есігінде.	Есігінде	linguistic			Begin=267.986|End=268.473
306-0	SPK0026	Falling	306	Туған	Туған	linguistic			Begin=268.596
306-1	SPK0026	Falling	306	күніме	күніме	linguistic			
306-2	SPK0026	Falling	306	менің	менің	linguistic			
306-3	SPK0026	Falling	306	подаркі	подаркі	linguistic			
306-4	SPK0026	Falling	306	бер	бер	linguistic			
306-5	SPK0026	Falling	306	дейді.	дейді	linguistic			End=270.026
307-0	SPK0026	Falling	307	Звандайды.	Звандайды	linguistic			Begin=270.026|End=270.738
308-0	SPK0026	undefined	308	##	##	unknown			Begin=270.738|End=271.578
309-0	SPK0026	Continuing	309	Ыыы,	Ыыы	linguistic			Begin=272.019|End=272.312
310-0	SPK0026	Falling	310	наглый.	наглый	linguistic			Begin=272.312|End=272.938
311-0	SPK0026	Falling	311	Содан	Содан	linguistic			Begin=273.060
311-1	SPK0026	Falling	311	кейін	кейін	linguistic			
311-2	SPK0026	Falling	311	бүйтеді.	бүйтеді	linguistic			End=273.676
312-0	SPK0026	Continuing	312	Мен,	Мен	linguistic			Begin=273.878|End=274.289
313-0	SPK0027	undefined	313	##	##	unknown			Begin=274.277|End=275.094
314-0	SPK0026	Falling	314	жиырмаға	жиырмаға	linguistic			Begin=274.424
314-1	SPK0026	Falling	314	толып	толып	linguistic			
314-2	SPK0026	Falling	314	жатырмын	жатырмын	linguistic			
314-3	SPK0026	Falling	314	деп	деп	linguistic			
314-4	SPK0026	Falling	314	сөйтеді.	сөйтеді	linguistic			End=275.752
315-0	SPK0023	Falling	315	Иә.	Иә	linguistic			Begin=275.730|End=276.215
316-0	SPK0026	Falling	316	Әй	Әй	linguistic			Begin=275.752
316-1	SPK0026	Falling	316	мен	мен	linguistic			
316-2	SPK0026	Falling	316	алпыс	алпыс	linguistic			
316-3	SPK0026	Falling	316	беке	беке	linguistic			
316-4	SPK0026	Falling	316	толдым.	толдым	linguistic			End=277.125
317-0	SPK0026	Falling	317	Сен	Сен	linguistic			Begin=277.125
317-1	SPK0026	Falling	317	бірінші	бірінші	linguistic			
