token_id	speaker	iu_type	iu_id	tu_id	span	form	type	modality	features	align
138-1	SPK3012	Falling	138	69	барып	барып	linguistic	_	_	_
138-2	SPK3012	Falling	138	69	па	па	linguistic	_	_	_
138-3	SPK3012	Falling	138	69	еді.	еді	linguistic	_	_	End=184.304
139-0	SPK3013	Falling	139	70	Ой	Ой	linguistic	_	_	Begin=183.976
139-1	SPK3013	Falling	139	70	Шымбұлаққа	Шымбұлаққа	linguistic	_	_	_
139-2	SPK3013	Falling	139	70	барған	барған	linguistic	_	_	_
139-3	SPK3013	Falling	139	70	жоқ.	жоқ	linguistic	_	_	End=185.581
140-0	SPK3012	Continuing	140	71	Анда	Анда	linguistic	_	_	Begin=185.429
140-1	SPK3012	Continuing	140	71	отырып	отырып	linguistic	_	_	_
140-2	SPK3012	Continuing	140	71	па	па	linguistic	_	_	_
140-3	SPK3012	Continuing	140	71	еді,	еді	linguistic	_	_	End=186.004
141-0	SPK3012	Continuing	141	72	ана	ана	linguistic	_	_	Begin=186.004
141-1	SPK3012	Continuing	141	72	нәрсеге,	нәрсеге	linguistic	_	_	End=186.614
142-0	SPK3012	Falling	142	73	канатныйға.	канатныйға	linguistic	_	_	Begin=186.701|End=187.732
143-0	SPK3012	Falling	143	74	Отырған.	Отырған	linguistic	_	_	Begin=188.196|End=188.942
144-0	SPK3013	Continuing	144	75	Көктөбеден,	Көктөбеден	linguistic	_	_	Begin=188.657|End=189.311
145-0	SPK3013	Continuing	145	75	немене,	немене	linguistic	_	_	Begin=189.315|End=189.679
146-0	SPK3013	Falling	146	75	түскенде	түскенде	linguistic	_	_	Begin=189.679
146-1	SPK3013	Falling	146	75	отырғанбыз.	отырғанбыз	linguistic	_	_	End=190.657
147-0	SPK3012	Falling	147	76	А:.	А	linguistic	_	Prolongation=0	Begin=190.623|End=191.191
148-0	SPK3013	Continuing	148	77	Ой	Ой	linguistic	_	_	Begin=190.657
148-1	SPK3013	Continuing	148	77	біз	біз	linguistic	_	_	_
148-2	SPK3013	Continuing	148	77	анандайға	анандайға	linguistic	_	_	_
148-3	SPK3013	Continuing	148	77	да	да	linguistic	_	_	_
148-4	SPK3013	Continuing	148	77	отырғанбыз,	отырғанбыз	linguistic	_	_	End=191.946
149-0	SPK3013	Falling	149	78	Лесная	Лесная	linguistic	_	_	Begin=191.946
149-1	SPK3013	Falling	149	78	сказка	сказка	linguistic	_	_	_
149-2	SPK3013	Falling	149	78	деген	деген	linguistic	_	_	_
149-3	SPK3013	Falling	149	78	бар	бар	linguistic	_	_	_
149-4	SPK3013	Falling	149	78	ғой.	ғой	linguistic	_	_	End=193.189
150-0	SPK3012	Falling	150	79	Лесная	Лесная	linguistic	_	_	Begin=193.517
150-1	SPK3012	Falling	150	79	сказка.	сказка	linguistic	_	_	End=194.459
151-0	SPK3013	Falling	151	80	Сондайда.	Сондайда	linguistic	_	_	Begin=193.622|End=194.714
152-0	SPK3013	Continuing	152	81	Лесная	Лесная	linguistic	_	_	Begin=194.788
152-1	SPK3013	Continuing	152	81	Сказка,	Сказка	linguistic	_	_	End=195.635
153-0	SPK3012	Continuing	153	82	Ол,	Ол	linguistic	_	_	Begin=195.017|End=195.267
154-0	SPK3012	Continuing	154	83	қазір,	қазір	linguistic	_	_	Begin=195.267|End=195.986
155-0	SPK3013	Falling	155	81	оказывается	оказывается	linguistic	_	_	Begin=195.873
155-1	SPK3013	Falling	155	81	немене	немене	linguistic	_	_	_
155-2	SPK3013	Falling	155	81	екен	екен	linguistic	_	_	_
155-3	SPK3013	Falling	155	81	ғой.	ғой	linguistic	_	_	End=197.137
156-0	SPK3013	Continuing	156	81	Ой,	Ой	linguistic	_	_	Begin=197.196|End=197.461
157-0	SPK3013	Continuing	157	85	Қарағай	Қарағай	linguistic	_	_	Begin=197.461
157-1	SPK3013	Continuing	157	85	деген,	деген	linguistic	_	_	End=198.165
158-0	SPK3013	Continuing	158	85	керемет	керемет	linguistic	_	_	Begin=198.165
158-1	SPK3013	Continuing	158	85	қымбат,	қымбат	linguistic	_	_	End=198.843
159-0	SPK3013	Falling	159	85	жер	жер	linguistic	_	_	Begin=198.843
159-1	SPK3013	Falling	159	85	екен	екен	linguistic	_	_	_
159-2	SPK3013	Falling	159	85	ғой.	ғой	linguistic	_	_	End=199.633
160-0	SPK3013	Falling	160	_	##.	##	unknown	_	_	Begin=199.923|End=200.587
161-0	SPK3012	Falling	161	_	######.	######	unknown	_	_	Begin=199.965|End=201.307
162-0	SPK3012	Continuing	162	86	Бассейн	Бассейн	linguistic	_	_	Begin=201.499
162-1	SPK3012	Continuing	162	86	бе,	бе	linguistic	_	_	End=202.292
163-0	SPK3012	Falling	163	86	бірдеңе	бірдеңе	linguistic	_	_	Begin=202.292
163-1	SPK3012	Falling	163	86	түскен	түскен	linguistic	_	_	_
163-2	SPK3012	Falling	163	86	жерлерің	жерлерің	linguistic	_	_	_
163-3	SPK3012	Falling	163	86	бе.	бе	linguistic	_	_	End=204.044
164-0	SPK3013	Continuing	164	87	Жоқ	Жоқ	linguistic	_	_	Begin=202.858
164-1	SPK3013	Continuing	164	87	ол,	ол	linguistic	_	_	End=203.686
165-0	SPK3013	Continuing	165	88	бассейн	бассейн	linguistic	_	_	Begin=203.686
165-1	SPK3013	Continuing	165	88	ол,	ол	linguistic	_	_	End=204.409
166-0	SPK3013	Continuing	166	89	сен	сен	linguistic	_	_	Begin=204.409
166-1	SPK3013	Continuing	166	89	білмейсің	білмейсің	linguistic	_	_	_
166-2	SPK3013	Continuing	166	89	бе	бе	linguistic	_	_	_
166-3	SPK3013	Continuing	166	89	не	не	linguistic	_	_	_
166-4	SPK3013	Continuing	166	89	осы	осы	linguistic	_	_	_
166-5	SPK3013	Continuing	166	89	жолы,	жолы	linguistic	_	_	End=205.623
167-0	SPK3013	Falling	167	89	Тау	Тау	linguistic	_	_	Begin=205.623
167-1	SPK3013	Falling	167	89	Самалы	Самалы	linguistic	_	_	_
167-2	SPK3013	Falling	167	89	дегенге	дегенге	linguistic	_	_	_
167-3	SPK3013	Falling	167	89	барамыз.	барамыз	linguistic	_	_	End=207.064
168-0	SPK3012	Falling	168	90	Немене	Немене	linguistic	_	_	Begin=206.963
168-1	SPK3012	Falling	168	90	Тау	Тау	linguistic	_	_	_
168-2	SPK3012	Falling	168	90	Самалы	Самалы	linguistic	_	_	_
168-3	SPK3012	Falling	168	90	деген.	деген	linguistic	_	_	End=208.248
169-0	SPK3013	Continuing	169	91	Кароче,	Кароче	linguistic	_	_	Begin=208.878|End=209.137
170-0	SPK3013	Continuing	170	91	далада	далада	linguistic	_	_	Begin=209.137
170-1	SPK3013	Continuing	170	91	немене,	немене	linguistic	_	_	End=210.106
171-0	SPK3013	Continuing	171	91	м:,	м	linguistic	_	Prolongation=0	Begin=210.528|End=211.259
172-0	SPK3013	Continuing	172	91	жеті	жеті	linguistic	_	_	Begin=211.399
172-1	SPK3013	Continuing	172	91	сегіз	сегіз	linguistic	_	_	_
172-2	SPK3013	Continuing	172	91	бассейн,	бассейн	linguistic	_	_	End=213.281
173-0	SPK3013	Continuing	173	91	жеті	жеті	linguistic	_	_	Begin=213.39
173-1	SPK3013	Continuing	173	91	сегіз	сегіз	linguistic	_	_	_
173-2	SPK3013	Continuing	173	91	баня,	баня	linguistic	_	_	End=214.623
174-0	SPK3013	Continuing	174	92	а:,	а	linguistic	_	Prolongation=0	Begin=215.694|End=216.462
175-0	SPK3013	Continuing	175	92	там	там	linguistic	_	_	Begin=216.47
175-1	SPK3013	Continuing	175	92	можно	можно	linguistic	_	_	_
175-2	SPK3013	Continuing	175	92	кушать,	кушать	linguistic	_	_	End=217.914
176-0	SPK3013	Continuing	176	93	в	в	linguistic	_	_	Begin=218.457
176-1	SPK3013	Continuing	176	93	принципе	принципе	linguistic	_	_	_
176-2	SPK3013	Continuing	176	93	сондайға,	сондайға	linguistic	_	_	End=219.894
177-0	SPK3013	Continuing	177	93	соған	соған	linguistic	_	_	Begin=219.894
177-1	SPK3013	Continuing	177	93	барса	барса	linguistic	_	_	_
177-2	SPK3013	Continuing	177	93	болады,	болады	linguistic	_	_	End=220.68
178-0	SPK3013	Falling	178	93	аквапарктен	аквапарктен	linguistic	_	_	Begin=220.68
178-1	SPK3013	Falling	178	93	гөрі.	гөрі	linguistic	_	_	End=221.831
179-0	SPK3012	Falling	179	94	Жарайды.	Жарайды	linguistic	_	_	Begin=222.259|End=223.072
180-0	SPK3013	Continuing	180	95	Ал,	Ал	linguistic	_	_	Begin=222.552|End=223.045
181-0	SPK3013	Continuing	181	95	¬Ұлан	Ұлан	linguistic	_	Anonymized=Yes	Begin=223.058
181-1	SPK3013	Continuing	181	95	екеуіміздің	екеуіміздің	linguistic	_	_	_
181-2	SPK3013	Continuing	181	95	барғанымыз	барғанымыз	linguistic	_	_	_
181-3	SPK3013	Continuing	181	95	ол	ол	linguistic	_	_	_
181-4	SPK3013	Continuing	181	95	әгі,	әгі	linguistic	_	_	End=224.352
182-0	SPK3013	Continuing	182	96	семинар	семинар	linguistic	_	_	Begin=224.55
182-1	SPK3013	Continuing	182	96	өтті	өтті	linguistic	_	_	_
182-2	SPK3013	Continuing	182	96	ғой,	ғой	linguistic	_	_	End=225.505
183-0	SPK3013	Continuing	183	97	Ой-Қарағай	Ой-Қарағай	linguistic	_	_	Begin=225.505
183-1	SPK3013	Continuing	183	97	деген,	деген	linguistic	_	_	End=226.173
184-0	SPK3013	Falling	184	98	ол	ол	linguistic	_	_	Begin=226.173
184-1	SPK3013	Falling	184	98	қаланың	қаланың	linguistic	_	_	_
184-2	SPK3013	Falling	184	98	шетінде.	шетінде	linguistic	_	_	End=227.609
185-0	SPK3013	Continuing	185	99	Әгі	Әгі	linguistic	_	_	Begin=227.621
185-1	SPK3013	Continuing	185	99	мен	мен	linguistic	_	_	_
185-2	SPK3013	Continuing	185	99	айттым	айттым	linguistic	_	_	_
185-3	SPK3013	Continuing	185	99	ғой	ғой	linguistic	_	_	_
185-4	SPK3013	Continuing	185	99	кім,	кім	linguistic	_	_	End=228.957
186-0	SPK3013	Continuing	186	100	¬Сымбат	Сымбат	linguistic	_	Anonymized=Yes	Begin=229.093
186-1	SPK3013	Continuing	186	100	а:йқайлап,	айқайлап	linguistic	_	Prolongation=0	End=230.526
187-0	SPK3013	Falling	187	100	боқтады	боқтады	linguistic	_	_	Begin=230.526
187-1	SPK3013	Falling	187	100	деп.	деп	linguistic	_	_	End=231.448
188-0	SPK3013	Continuing	188	101	Оказывается,	Оказывается	linguistic	_	_	Begin=231.448|End=232.19
189-0	SPK3013	Falling	189	_	#####.	#####	unknown	_	_	Begin=232.757|End=234.113
190-0	SPK3013	Continuing	190	102	Немене,	Немене	linguistic	_	_	Begin=234.477|End=235.287
191-0	SPK3013	Falling	191	103	боязнь	боязнь	linguistic	_	_	Begin=236.325
191-1	SPK3013	Falling	191	103	высоты.	высоты	linguistic	_	_	End=237.855
192-0	SPK3012	Falling	192	104	А:.	А	linguistic	_	Prolongation=0	Begin=237.873|End=238.651
193-0	SPK3013	Continuing	193	105	Но	Но	linguistic	_	_	Begin=238.518
193-1	SPK3013	Continuing	193	105	бірақ-та,	бірақ-та	linguistic	_	_	End=239.337
194-0	SPK3012	Falling	194	106	Мхм.	Мхм	linguistic	_	_	Begin=239.213|End=240.248
195-0	SPK3013	Continuing	195	107	но	но	linguistic	_	_	Begin=240.149
195-1	SPK3013	Continuing	195	107	бірақ-та	бірақ-та	linguistic	_	_	_
195-2	SPK3013	Continuing	195	107	қызы	қызы	linguistic	_	_	_
195-3	SPK3013	Continuing	195	107	үшін,	үшін	linguistic	_	_	End=241.569
196-0	SPK3013	Continuing	196	108	типа	типа	linguistic	_	_	Begin=242.025
196-1	SPK3013	Continuing	196	108	енді,	енді	linguistic	_	_	End=242.789
197-0	SPK3013	Continuing	197	108	әркім	әркім	linguistic	_	_	Begin=242.819
197-1	SPK3013	Continuing	197	108	баласын,	баласын	linguistic	_	_	End=243.663
198-0	SPK3013	Rising	198	108	біреумен	біреумен	linguistic	_	_	Begin=243.663
198-1	SPK3013	Rising	198	108	жібермейді	жібермейді	linguistic	_	_	_
198-2	SPK3013	Rising	198	108	ғой?	ғой	linguistic	_	_	End=244.734
199-0	SPK3013	Continuing	199	109	Қызы	Қызы	linguistic	_	_	Begin=244.767
199-1	SPK3013	Continuing	199	109	анандай	анандай	linguistic	_	_	_
199-2	SPK3013	Continuing	199	109	канатыныңға,	канатыныңға	linguistic	_	_	End=245.765
200-0	SPK3013	Continuing	200	109	үлке:н	үлкен	linguistic	_	Prolongation=3	Begin=245.765
200-1	SPK3013	Continuing	200	109	дорогада	дорогада	linguistic	_	_	_
200-2	SPK3013	Continuing	200	109	отырғаны	отырғаны	linguistic	_	_	_
200-3	SPK3013	Continuing	200	109	үшін,	үшін	linguistic	_	_	End=246.987
201-0	SPK3013	Continuing	201	109	мен	мен	linguistic	_	_	Begin=247.064
201-1	SPK3013	Continuing	201	109	енді	енді	linguistic	_	_	_
201-2	SPK3013	Continuing	201	109	отырғым	отырғым	linguistic	_	_	_
201-3	SPK3013	Continuing	201	109	келіп	келіп	linguistic	_	_	_
201-4	SPK3013	Continuing	201	109	тұр,	тұр	linguistic	_	_	End=248.403
202-0	SPK3013	Falling	202	109	отырды	отырды	linguistic	_	_	Begin=248.403
202-1	SPK3013	Falling	202	109	ғой.	ғой	linguistic	_	_	End=248.805
203-0	SPK3013	Continuing	203	110	Бә:	Бә	linguistic	_	Prolongation=1	Begin=248.848
203-1	SPK3013	Continuing	203	110	анандай,	анандай	linguistic	_	_	End=249.617
204-0	SPK3013	Continuing	204	110	боязнь	боязнь	linguistic	_	_	Begin=249.662
204-1	SPK3013	Continuing	204	110	деген,	деген	linguistic	_	_	End=250.289
205-0	SPK3013	Falling	205	110	страшный	страшный	linguistic	_	_	Begin=250.289
205-1	SPK3013	Falling	205	110	екен	екен	linguistic	_	_	_
205-2	SPK3013	Falling	205	110	ғой	ғой	linguistic	_	_	_
205-3	SPK3013	Falling	205	110	иә.	иә	linguistic	_	_	End=251.361
206-0	SPK3013	Falling	206	111	Кәдімгідей	Кәдімгідей	linguistic	_	_	Begin=251.361
206-1	SPK3013	Falling	206	111	талып	талып	linguistic	_	_	_
206-2	SPK3013	Falling	206	111	қалды	қалды	linguistic	_	_	_
206-3	SPK3013	Falling	206	111	ғой.	ғой	linguistic	_	_	End=252.015
207-0	SPK3013	Continuing	207	112	Қо:зғалмайды,	Қозғалмайды	linguistic	_	Prolongation=1	Begin=252.015|End=252.824
208-0	SPK3013	Falling	208	113	әрең	әрең	linguistic	_	_	Begin=253.03
208-1	SPK3013	Falling	208	113	дауысы	дауысы	linguistic	_	_	_
208-2	SPK3013	Falling	208	113	шығады.	шығады	linguistic	_	_	End=254.049
209-0	SPK3012	Falling	209	114	Конечно.	Конечно	linguistic	_	_	Begin=253.237|End=253.955
210-0	SPK3013	Continuing	210	115	(H)	(H)	inhale	_	_	Begin=254.079
210-1	SPK3013	Continuing	210	115	¬Анар	Анар	linguistic	_	Anonymized=Yes	_
210-2	SPK3013	Continuing	210	115	¬Алимбетова	Алимбетова	linguistic	_	Anonymized=Yes	_
210-3	SPK3013	Continuing	210	115	деген,	деген	linguistic	_	_	End=255.639
211-0	SPK3013	Falling	211	115	түсініп	түсініп	linguistic	_	_	Begin=255.639
211-1	SPK3013	Falling	211	115	қойды.	қойды	linguistic	_	_	End=256.278
212-0	SPK3013	Continuing	212	115	А,	А	linguistic	_	_	Begin=256.278|End=256.571
213-0	SPK3013	Continuing	213	116	ана	ана	linguistic	_	_	Begin=256.571
213-1	SPK3013	Continuing	213	116	екеуі,	екеуі	linguistic	_	_	End=257.252
214-0	SPK3013	Falling	214	116	қа:рқылдайды.	қарқылдайды	linguistic	_	Prolongation=1	Begin=257.252|End=258.831
215-0	SPK3012	Continuing	215	117	Неге,	Неге	linguistic	_	_	Begin=257.831|End=258.331
216-0	SPK3012	Continuing	216	118	неге	неге	linguistic	_	_	Begin=258.334
216-1	SPK3012	Continuing	216	118	байқұс	байқұс	linguistic	_	_	_
216-2	SPK3012	Continuing	216	118	кісіні,	кісіні	linguistic	_	_	End=259.224
217-0	SPK3012	Continuing	217	119	прям	прям	linguistic	_	_	Begin=259.224
217-1	SPK3012	Continuing	217	119	уже	уже	linguistic	_	_	_
217-2	SPK3012	Continuing	217	119	паническая	паническая	linguistic	_	_	_
217-3	SPK3012	Continuing	217	119	атака,	атака	linguistic	_	_	End=260.311
218-0	SPK3012	Falling	218	120	жүрегі	жүрегі	linguistic	_	_	Begin=260.311
218-1	SPK3012	Falling	218	120	ұстап	ұстап	linguistic	_	_	_
218-2	SPK3012	Falling	218	120	қалуы	қалуы	linguistic	_	_	_
218-3	SPK3012	Falling	218	120	мүмкін	мүмкін	linguistic	_	_	_
218-4	SPK3012	Falling	218	120	ғой.	ғой	linguistic	_	_	End=261.378
219-0	SPK3012	Continuing	219	121	Неге	Неге	linguistic	_	_	Begin=261.378
219-1	SPK3012	Continuing	219	121	оны,	оны	linguistic	_	_	End=261.964
220-0	SPK3013	Falling	220	122	Енді	Енді	linguistic	_	_	Begin=261.493
220-1	SPK3013	Falling	220	122	ол	ол	linguistic	_	_	_
220-2	SPK3013	Falling	220	122	неге	неге	linguistic	_	_	_
220-3	SPK3013	Falling	220	122	отырып	отырып	linguistic	_	_	_
220-4	SPK3013	Falling	220	122	алды.	алды	linguistic	_	_	End=262.858
221-0	SPK3012	Interrupted	221	121	түсіріп—	түсіріп—	linguistic	_	Interrupted=Yes	Begin=261.964|End=262.363
222-0	SPK3012	Falling	222	124	Неге	Неге	linguistic	_	_	Begin=262.363
222-1	SPK3012	Falling	222	124	енді	енді	linguistic	_	_	_
222-2	SPK3012	Falling	222	124	күліп	күліп	linguistic	_	_	_
222-3	SPK3012	Falling	222	124	отырсыңдар	отырсыңдар	linguistic	_	_	_
222-4	SPK3012	Falling	222	124	ол	ол	linguistic	_	_	_
222-5	SPK3012	Falling	222	124	кісіге.	кісіге	linguistic	_	_	End=263.966
223-0	SPK3012	Continuing	223	125	Жарайды	Жарайды	linguistic	_	_	Begin=263.966
223-1	SPK3012	Continuing	223	125	отырсын,	отырсын	linguistic	_	_	End=264.729
224-0	SPK3012	Continuing	224	126	айқайласын,	айқайласын	linguistic	_	_	Begin=264.729|End=265.243
225-0	SPK3012	Falling	225	127	неге	неге	linguistic	_	_	Begin=265.243
225-1	SPK3012	Falling	225	127	күлесіңдер	күлесіңдер	linguistic	_	_	_
225-2	SPK3012	Falling	225	127	енді.	енді	linguistic	_	_	End=266.324
226-0	SPK3013	Continuing	226	128	Үшеуіміз,	Үшеуіміз	linguistic	_	_	Begin=265.513|End=266.071
227-0	SPK3013	Continuing	227	128	қа:рқылдап,	қарқылдап	linguistic	_	Prolongation=1	Begin=266.071|End=266.811
228-0	SPK3013	Falling	228	128	күлдік	күлдік	linguistic	_	_	Begin=266.811
228-1	SPK3013	Falling	228	128	қой.	қой	linguistic	_	_	End=267.398
229-0	SPK3013	Continuing	229	129	Содан	Содан	linguistic	_	_	Begin=267.595
229-1	SPK3013	Continuing	229	129	бар	бар	linguistic	_	_	_
229-2	SPK3013	Continuing	229	129	ғой,	ғой	linguistic	_	_	End=268.14
230-0	SPK3013	Continuing	230	130	бәрі	бәрі	linguistic	_	_	Begin=268.263
230-1	SPK3013	Continuing	230	130	түскеннен	түскеннен	linguistic	_	_	_
230-2	SPK3013	Continuing	230	130	кейін	кейін	linguistic	_	_	_
230-3	SPK3013	Continuing	230	130	мен	мен	linguistic	_	_	_
230-4	SPK3013	Continuing	230	130	айтамын	айтамын	linguistic	_	_	_
230-5	SPK3013	Continuing	230	130	өзі,	өзі	linguistic	_	_	End=269.283
231-0	SPK3013	Continuing	231	131	сұп,	сұп	linguistic	_	_	Begin=269.283|End=269.986
232-0	SPK3013	Falling	232	131	сұр	сұр	linguistic	_	_	Begin=269.986
232-1	SPK3013	Falling	232	131	болды	болды	linguistic	_	_	_
232-2	SPK3013	Falling	232	131	ғой.	ғой	linguistic	_	_	End=270.729
233-0	SPK3013	Rising	233	132	Содан	Содан	linguistic	_	_	Begin=270.776
233-1	SPK3013	Rising	233	132	кейін	кейін	linguistic	_	_	_
233-2	SPK3013	Rising	233	132	екінші	екінші	linguistic	_	_	_
233-3	SPK3013	Rising	233	132	жаққа	жаққа	linguistic	_	_	_
233-4	SPK3013	Rising	233	132	түстік?	түстік	linguistic	_	_	End=272.273
234-0	SPK3013	Continuing	234	133	Ойбай,	Ойбай	linguistic	_	_	Begin=272.273|End=272.767
235-0	SPK3013	Continuing	235	133	###,	###	unknown	_	_	Begin=272.767|End=273.242
236-0	SPK3013	Falling	236	133	тоқтап	тоқтап	linguistic	_	_	Begin=273.242
236-1	SPK3013	Falling	236	133	қалды	қалды	linguistic	_	_	_
236-2	SPK3013	Falling	236	133	ғой.	ғой	linguistic	_	_	End=274.233
237-0	SPK3012	undefined	237	_	@@@@	@@@@	linguistic	_	_	Begin=274.084|End=274.887
238-0	SPK3013	Falling	238	134	Представь.	Представь	linguistic	_	_	Begin=274.47|End=275.087
239-0	SPK3013	Falling	239	135	Мә:.	Мә	linguistic	_	Prolongation=1	Begin=275.087|End=275.878
240-0	SPK3013	Continuing	240	136	Анау	Анау	linguistic	_	_	Begin=275.988
240-1	SPK3013	Continuing	240	136	көзің	көзің	linguistic	_	_	_
240-2	SPK3013	Continuing	240	136	көрсен	көрсен	linguistic	_	_	_
240-3	SPK3013	Continuing	240	136	ғой	ғой	linguistic	_	_	_
240-4	SPK3013	Continuing	240	136	бүйт-,	бүйт-	linguistic	_	Interrupted=Yes	End=277.155
241-0	SPK3013	Falling	241	137	бүйтіп	бүйтіп	linguistic	_	_	Begin=277.155
241-1	SPK3013	Falling	241	137	кеткен.	кеткен	linguistic	_	_	End=277.918
242-0	SPK3013	Continuing	242	138	Содан	Содан	linguistic	_	_	Begin=277.918
242-1	SPK3013	Continuing	242	138	кейін	кейін	linguistic	_	_	_
242-2	SPK3013	Continuing	242	138	енді,	енді	linguistic	_	_	End=278.371
243-0	SPK3013	Continuing	243	139	қайтадан	қайтадан	linguistic	_	_	Begin=278.371
243-1	SPK3013	Continuing	243	139	бүйтіп	бүйтіп	linguistic	_	_	_
243-2	SPK3013	Continuing	243	139	ол,	ол	linguistic	_	_	End=279.581
244-0	SPK3013	Continuing	244	140	бә	бә	linguistic	_	_	Begin=279.701
244-1	SPK3013	Continuing	244	140	ұза:қ,	ұзақ	linguistic	_	Prolongation=2	End=280.763
245-0	SPK3013	Continuing	245	140	үлке:н,	үлкен	linguistic	_	Prolongation=3	Begin=280.77|End=281.432
246-0	SPK3013	Continuing	246	140	еще	еще	linguistic	_	_	Begin=281.432
246-1	SPK3013	Continuing	246	140	таудың	таудың	linguistic	_	_	_
246-2	SPK3013	Continuing	246	140	қарашы	қарашы	linguistic	_	_	_
246-3	SPK3013	Continuing	246	140	¬Сая,	Сая	linguistic	_	Anonymized=Yes	End=282.81
247-0	SPK3013	Rising	247	141	былай	былай	linguistic	_	_	Begin=282.834
247-1	SPK3013	Rising	247	141	таудың	таудың	linguistic	_	_	_
247-2	SPK3013	Rising	247	141	үсті	үсті	linguistic	_	_	_
247-3	SPK3013	Rising	247	141	ғой	ғой	linguistic	_	_	_
247-4	SPK3013	Rising	247	141	иә?	иә	linguistic	_	_	End=284.237
248-0	SPK3012	Falling	248	142	Мхм.	Мхм	linguistic	_	_	Begin=284.337|End=285.175
249-0	SPK3013	Continuing	249	143	Анада:й	Анадай	linguistic	_	Prolongation=4	Begin=284.452
249-1	SPK3013	Continuing	249	143	тау,	тау	linguistic	_	_	End=285.319
250-0	SPK3013	Continuing	250	143	анандай	анандай	linguistic	_	_	Begin=285.319
250-1	SPK3013	Continuing	250	143	анандай,	анандай	linguistic	_	_	End=286.514
251-0	SPK3013	Falling	251	144	Соны	Соны	linguistic	_	_	Begin=286.553
251-1	SPK3013	Falling	251	144	қазір	қазір	linguistic	_	_	_
251-2	SPK3013	Falling	251	144	мен	мен	linguistic	_	_	_
251-3	SPK3013	Falling	251	144	ойласам,	ойласам	linguistic	_	_	_
251-4	SPK3013	Falling	251	144	қорқып	қорқып	linguistic	_	_	_
251-5	SPK3013	Falling	251	144	кетемін.	кетемін	linguistic	_	_	End=287.594
252-0	SPK3013	Falling	252	_	######.	######	unknown	_	_	Begin=287.594|End=288.722
253-0	SPK3013	Falling	253	145	Қорықпай	Қорықпай	linguistic	_	_	Begin=288.722
253-1	SPK3013	Falling	253	145	отырғанмын.	отырғанмын	linguistic	_	_	End=289.939
254-0	SPK3012	Falling	254	146	Қорқынышты	Қорқынышты	linguistic	_	_	Begin=289.857
254-1	SPK3012	Falling	254	146	ма.	ма	linguistic	_	_	End=291.047
255-0	SPK3013	Falling	255	147	Балалармен.	Балалармен	linguistic	_	_	Begin=290.161|End=291.062
256-0	SPK3012	Continuing	256	148	Маған	Маған	linguistic	_	_	Begin=291.264
256-1	SPK3012	Continuing	256	148	кажется	кажется	linguistic	_	_	_
256-2	SPK3012	Continuing	256	148	қорқынышты	қорқынышты	linguistic	_	_	_
256-3	SPK3012	Continuing	256	148	емес,	емес	linguistic	_	_	End=292.548
257-0	SPK3012	Falling	257	148	если	если	linguistic	_	_	Begin=292.548
257-1	SPK3012	Falling	257	148	қатты	қатты	linguistic	_	_	_
257-2	SPK3012	Falling	257	148	былай	былай	linguistic	_	_	_
257-3	SPK3012	Falling	257	148	қозғалмаса.	қозғалмаса	linguistic	_	_	End=294.514
258-0	SPK3013	Falling	258	149	Қозғалады	Қозғалады	linguistic	_	_	Begin=293.945
258-1	SPK3013	Falling	258	149	ғой.	ғой	linguistic	_	_	End=295.044
259-0	SPK3013	Continuing	259	150	Ол	Ол	linguistic	_	_	Begin=295.044
259-1	SPK3013	Continuing	259	150	анандай	анандай	linguistic	_	_	_
259-2	SPK3013	Continuing	259	150	немене	немене	linguistic	_	_	_
259-3	SPK3013	Continuing	259	150	емес,	емес	linguistic	_	_	End=296.021
260-0	SPK3013	Falling	260	151	көктөбенікі	көктөбенікі	linguistic	_	_	Begin=296.021
260-1	SPK3013	Falling	260	151	секілді	секілді	linguistic	_	_	_
260-2	SPK3013	Falling	260	151	жабық	жабық	linguistic	_	_	_
260-3	SPK3013	Falling	260	151	емес.	емес	linguistic	_	_	End=297.518
261-0	SPK3012	Falling	261	152	Ашық	Ашық	linguistic	_	_	Begin=297.432
261-1	SPK3012	Falling	261	152	па.	па	linguistic	_	_	End=298.297
262-0	SPK3013	Continuing	262	153	Ашық	Ашық	linguistic	_	_	Begin=298.276
262-1	SPK3013	Continuing	262	153	кәдімгі	кәдімгі	linguistic	_	_	_
262-2	SPK3013	Continuing	262	153	былай,	былай	linguistic	_	_	End=299.094
263-0	SPK3013	Falling	263	154	неменеде	неменеде	linguistic	_	_	Begin=299.094
263-1	SPK3013	Falling	263	154	отырасың	отырасың	linguistic	_	_	_
263-2	SPK3013	Falling	263	154	ғой.	ғой	linguistic	_	_	End=299.993
264-0	SPK3012	Continuing	264	155	Типа	Типа	linguistic	_	_	Begin=299.749
264-1	SPK3012	Continuing	264	155	ана,	ана	linguistic	_	_	End=300.111
265-0	SPK3012	Continuing	265	155	###	###	unknown	_	_	Begin=300.111
265-1	SPK3012	Continuing	265	155	секілділер	секілділер	linguistic	_	_	_
265-2	SPK3012	Continuing	265	155	ме,	ме	linguistic	_	_	End=300.933
266-0	SPK3012	Falling	266	155	кинода	кинода	linguistic	_	_	Begin=300.933
266-1	SPK3012	Falling	266	155	көрсетеді	көрсетеді	linguistic	_	_	_
266-2	SPK3012	Falling	266	155	ғой.	ғой	linguistic	_	_	End=302.133
