token_id	speaker	iu_type	tu_id	span	form	type	modality	features	align
157-3	SPK0027	Falling	157	тұрып.	тұрып	linguistic			End=713.540
158-0	SPK0032	Continuing	158	Жарайды	Жарайды	linguistic			Begin=713.870
158-1	SPK0032	Continuing	158	өзім	өзім	linguistic			
158-2	SPK0032	Continuing	158	ала	ала	linguistic			
158-3	SPK0032	Continuing	158	саламын	саламын	linguistic			
158-4	SPK0032	Continuing	158	әкәм,	әкәм	linguistic			End=715.460
159-0	SPK0032	Falling	159	кесіп	кесіп	linguistic			Begin=715.460
159-1	SPK0032	Falling	159	кесіп	кесіп	linguistic			
159-2	SPK0032	Falling	159	қарғам	қарғам	linguistic			
159-3	SPK0032	Falling	159	кесіп.	кесіп	linguistic			End=716.600
160-0	SPK0027	Falling	160	Мә.	Мә	linguistic			Begin=717.455|End=718.350
161-0	SPK0032	Falling	161	Бүйтіп	Бүйтіп	linguistic			Begin=718.130
161-1	SPK0032	Falling	161	бүйтіп.	бүйтіп	linguistic			End=719.378
162-0	SPK0027	Falling	162	Мә.	Мә	linguistic			Begin=719.453|End=720.510
163-0	SPK0027	Falling	163	Қасықты	Қасықты	linguistic			Begin=720.640
163-1	SPK0027	Falling	163	ұста.	ұста	linguistic			End=721.900
164-0	SPK0032	Falling	164	Жоқ	Жоқ	linguistic			Begin=725.240
164-1	SPK0032	Falling	164	болды.	болды	linguistic			End=726.780
165-0	SPK0032	Falling	165	Вермешелін	Вермешелін	linguistic			Begin=728.450
165-1	SPK0032	Falling	165	қарашы.	қарашы	linguistic			End=729.816
166-0	SPK0032	Continuing	166	Шетінен,	Шетінен	linguistic			Begin=729.816|End=730.280
167-0	SPK0032	Falling	167	ирек-ирек	ирек-ирек	linguistic			Begin=730.280
167-1	SPK0032	Falling	167	қылып	қылып	linguistic			
167-2	SPK0032	Falling	167	істеген.	істеген	linguistic			End=731.776
168-0	SPK0027	Falling	168	Мхм.	Мхм	linguistic			Begin=731.786|End=732.841
169-0	SPK0027	Falling	169	Мә	Мә	linguistic			Begin=739.190
169-1	SPK0027	Falling	169	шыт.	шыт	linguistic			End=739.520
170-0	SPK0027	undefined	170	(Hx)	(Hx)	_			Begin=742.167|End=742.817
171-0	SPK0032	Falling	171	Ой	Ой	linguistic			Begin=748.980
171-1	SPK0032	Falling	171	Алла:.	Алла	linguistic		Prolongation=3	End=751.126
172-0	SPK0032	Falling	172	Суып	Суып	linguistic			Begin=761.410
172-1	SPK0032	Falling	172	қалды	қалды	linguistic			
172-2	SPK0032	Falling	172	иә	иә	linguistic			
172-3	SPK0032	Falling	172	мынадағылар	мынадағылар	linguistic			
172-4	SPK0032	Falling	172	енді.	енді	linguistic			End=763.010
173-0	SPK0027	Falling	173	Мхм.	Мхм	linguistic			Begin=762.836|End=763.977
174-0	SPK0032	Falling	174	Сырты	Сырты	linguistic			Begin=763.145
174-1	SPK0032	Falling	174	сұп-суық	сұп-суық	linguistic			
174-2	SPK0032	Falling	174	###.	###	unknown			End=765.093
175-0	SPK0032	Continuing	175	Екеуінде	Екеуінде	linguistic			Begin=795.701
175-1	SPK0032	Continuing	175	де	де	linguistic			
175-2	SPK0032	Continuing	175	мәшін	мәшін	linguistic			
175-3	SPK0032	Continuing	175	бар	бар	linguistic			
175-4	SPK0032	Continuing	175	ғой,	ғой	linguistic			End=796.973
176-0	SPK0032	undefined	176	###	###	unknown			Begin=796.973|End=797.724
177-0	SPK0032	Continuing	177	¬Жания-,	Жания	linguistic		Interrupted=Yes|Anonymized=Yes	Begin=797.724|End=798.194
178-0	SPK0032	Continuing	178	¬Алия-,	Алия	linguistic		Interrupted=Yes|Anonymized=Yes	Begin=798.194|End=798.733
179-0	SPK0032	Continuing	179	¬Алиямен,	Алиямен	linguistic		Anonymized=Yes	Begin=798.733|End=799.610
180-0	SPK0032	Falling	180	қазірге	қазірге	linguistic			Begin=799.980
180-1	SPK0032	Falling	180	дейін.	дейін	linguistic			End=800.970
181-0	SPK0027	Falling	181	Ыы-ыы.	Ыы-ыы	linguistic			Begin=800.900|End=801.870
182-0	SPK0027	Falling	182	Ұлдарында	Ұлдарында	linguistic			Begin=801.870
182-1	SPK0027	Falling	182	ғана	ғана	linguistic			
182-2	SPK0027	Falling	182	бар.	бар	linguistic			End=803.160
183-0	SPK0032	Falling	183	Аaa:.	Аaa	linguistic		Prolongation=2	Begin=804.060|End=805.310
184-0	SPK0027	Falling	184	¬Алия	Алия	linguistic		Anonymized=Yes	Begin=805.254
184-1	SPK0027	Falling	184	қайдағы	қайдағы	linguistic			
184-2	SPK0027	Falling	184	машина	машина	linguistic			
184-3	SPK0027	Falling	184	жүргізеді.	жүргізеді	linguistic			End=806.826
185-0	SPK0032	Falling	185	Қазір	Қазір	linguistic			Begin=807.290
185-1	SPK0032	Falling	185	енді	енді	linguistic			
185-2	SPK0032	Falling	185	#	#	unknown			
185-3	SPK0032	Falling	185	не	не	linguistic			
185-4	SPK0032	Falling	185	ғой.	ғой	linguistic			End=809.170
186-0	SPK0027	Falling	186	Жоқ	Жоқ	linguistic			Begin=809.168
186-1	SPK0027	Falling	186	мәшін.	мәшін	linguistic			End=810.823
187-0	SPK0027	Falling	187	Ұлында	Ұлында	linguistic			Begin=816.600
187-1	SPK0027	Falling	187	ғана	ғана	linguistic			
187-2	SPK0027	Falling	187	бар.	бар	linguistic			End=817.960
188-0	SPK0027	Falling	188	¬Жанатта	Жанатта	linguistic		Anonymized=Yes	Begin=817.960
188-1	SPK0027	Falling	188	да	да	linguistic			
188-2	SPK0027	Falling	188	жоқ	жоқ	linguistic			
188-3	SPK0027	Falling	188	мәшін.	мәшін	linguistic			End=819.495
189-0	SPK0027	Falling	189	Правасынан	Правасынан	linguistic			Begin=820.200
189-1	SPK0027	Falling	189	жеті	жеті	linguistic			
189-2	SPK0027	Falling	189	жылға	жылға	linguistic			
189-3	SPK0027	Falling	189	айырылып	айырылып	linguistic			
189-4	SPK0027	Falling	189	қалған.	қалған	linguistic			End=822.221
190-0	SPK0032	Falling	190	А:.	А	linguistic		Prolongation=0	Begin=822.326|End=823.948
191-0	SPK0027	Continuing	191	Ол	Ол	linguistic			Begin=827.100
191-1	SPK0027	Continuing	191	мәшінді	мәшінді	linguistic			
191-2	SPK0027	Continuing	191	алды	алды	linguistic			
191-3	SPK0027	Continuing	191	да,	да	linguistic			End=828.090
192-0	SPK0027	Continuing	192	сып	сып	linguistic			Begin=828.090
192-1	SPK0027	Continuing	192	еткізіп,	еткізіп	linguistic			End=828.720
193-0	SPK0027	Falling	193	келіншек	келіншек	linguistic			Begin=828.740
193-1	SPK0027	Falling	193	сатып	сатып	linguistic			
193-2	SPK0027	Falling	193	жіберді.	жіберді	linguistic			End=830.416
194-0	SPK0027	Falling	194	Пәлекет	Пәлекет	linguistic			Begin=832.170
194-1	SPK0027	Falling	194	ол.	ол	linguistic			End=833.820
195-0	SPK0027	Falling	195	Сатып	Сатып	linguistic			Begin=834.510
195-1	SPK0027	Falling	195	жібергенге.	жібергенге	linguistic			End=835.966
196-0	SPK0032	Rising	196	¬Лаура	Лаура	linguistic		Anonymized=Yes	Begin=835.468
196-1	SPK0032	Rising	196	ма?	ма	linguistic			End=836.506
197-0	SPK0027	Continuing	197	Ауырса,	Ауырса	linguistic			Begin=840.463|End=841.010
198-0	SPK0027	Continuing	198	емделіп	емделіп	linguistic			Begin=841.030
198-1	SPK0027	Continuing	198	жіберіп,	жіберіп	linguistic			End=841.940
199-0	SPK0027	Falling	199	енем	енем	linguistic			Begin=841.940
199-1	SPK0027	Falling	199	сияқтымын	сияқтымын	linguistic			
199-2	SPK0027	Falling	199	дейді.	дейді	linguistic			End=842.970
200-0	SPK0027	Continuing	200	Ауырған	Ауырған	linguistic			Begin=842.970
200-1	SPK0027	Continuing	200	жерімді,	жерімді	linguistic			End=843.930
201-0	SPK0027	Falling	201	емдеп	емдеп	linguistic			Begin=843.930
201-1	SPK0027	Falling	201	аламын.	аламын	linguistic			End=845.086
202-0	SPK0032	Rising	202	¬Алия	Алия	linguistic		Anonymized=Yes	Begin=845.604
202-1	SPK0032	Rising	202	сиықтымын	сиықтымын	linguistic			
202-2	SPK0032	Rising	202	дей	дей	linguistic			
202-3	SPK0032	Rising	202	ме?	ме	linguistic			End=847.043
203-0	SPK0027	Continuing	203	Енем	Енем	linguistic			Begin=847.482
203-1	SPK0027	Continuing	203	сияқты,	сияқты	linguistic			End=848.705
204-0	SPK0027	Falling	204	емделе	емделе	linguistic			Begin=848.705
204-1	SPK0027	Falling	204	қоямын	қоямын	linguistic			
204-2	SPK0027	Falling	204	дейді.	дейді	linguistic			End=849.705
205-0	SPK0032	undefined	205	@	@	linguistic			Begin=850.297|End=850.662
206-0	SPK0027	Falling	206	Суып	Суып	linguistic			Begin=861.030
206-1	SPK0027	Falling	206	қалды	қалды	linguistic			
206-2	SPK0027	Falling	206	ғой	ғой	linguistic			
206-3	SPK0027	Falling	206	мама	мама	linguistic			
206-4	SPK0027	Falling	206	андағы.	андағы	linguistic			End=862.560
207-0	SPK0032	Falling	207	#.	#	unknown			Begin=861.320|End=862.300
208-0	SPK0032	Falling	208	А.	А	linguistic			Begin=862.400|End=863.443
209-0	SPK0027	Falling	209	Суып	Суып	linguistic			Begin=862.560
209-1	SPK0027	Falling	209	қалған	қалған	linguistic			
209-2	SPK0027	Falling	209	шығар	шығар	linguistic			
209-3	SPK0027	Falling	209	ендігі.	ендігі	linguistic			End=864.179
210-0	SPK0032	Continuing	210	Әгі,	Әгі	linguistic			Begin=863.890|End=864.450
211-0	SPK0032	undefined	211	###	###	unknown			Begin=865.416|End=866.042
212-0	SPK0032	undefined	212	###	###	unknown			Begin=866.042|End=866.739
213-0	SPK0032	Falling	213	####.	####	unknown			Begin=866.742|End=867.884
214-0	SPK0032	undefined	214	#	#	unknown			Begin=868.749|End=869.280
215-0	SPK0032	undefined	215	###	###	unknown			Begin=869.293|End=870.584
216-0	SPK0027	Falling	216	Мені	Мені	linguistic			Begin=951.010
216-1	SPK0027	Falling	216	ұйқы	ұйқы	linguistic			
216-2	SPK0027	Falling	216	басып	басып	linguistic			
216-3	SPK0027	Falling	216	отыр	отыр	linguistic			
216-4	SPK0027	Falling	216	әшейін.	әшейін	linguistic			End=952.646
217-0	SPK0032	Falling	217	Ұйықта.	Ұйықта	linguistic			Begin=953.220|End=954.220
218-0	SPK0027	Falling	218	Кө:зімді	Көзімді	linguistic		Prolongation=1	Begin=956.430
218-1	SPK0027	Falling	218	аша	аша	linguistic			
218-2	SPK0027	Falling	218	алмай	алмай	linguistic			
218-3	SPK0027	Falling	218	отырмын.	отырмын	linguistic			End=957.871
219-0	SPK0027	Falling	219	Бейуақта	Бейуақта	linguistic			Begin=959.080
219-1	SPK0027	Falling	219	ұйықтауға	ұйықтауға	linguistic			
219-2	SPK0027	Falling	219	болмайды.	болмайды	linguistic			End=960.726
220-0	SPK0032	Falling	220	А.	А	linguistic			Begin=960.035|End=961.030
221-0	SPK0027	Falling	221	Бейуақта	Бейуақта	linguistic			Begin=961.277
221-1	SPK0027	Falling	221	ұйықтауға	ұйықтауға	linguistic			
221-2	SPK0027	Falling	221	болмайды.	болмайды	linguistic			End=963.059
222-0	SPK0032	Falling	222	Кеш	Кеш	linguistic			Begin=985.468
222-1	SPK0032	Falling	222	болып	болып	linguistic			
222-2	SPK0032	Falling	222	қойды	қойды	linguistic			
222-3	SPK0032	Falling	222	иә.	иә	linguistic			End=986.906
223-0	SPK0027	Falling	223	Тағы	Тағы	linguistic			Begin=998.080
223-1	SPK0027	Falling	223	салып	салып	linguistic			
223-2	SPK0027	Falling	223	берейін	берейін	linguistic			
223-3	SPK0027	Falling	223	бе	бе	linguistic			
223-4	SPK0027	Falling	223	картошкасынан.	картошкасынан	linguistic			End=999.790
224-0	SPK0032	Falling	224	А.	А	linguistic			Begin=999.477|End=1000.151
225-0	SPK0027	Falling	225	Картошкасынан.	Картошкасынан	linguistic			Begin=1000.070|End=1001.081
226-0	SPK0032	Continuing	226	Жо:қ,	Жоқ	linguistic		Prolongation=1	Begin=1000.220|End=1000.626
227-0	SPK0032	Continuing	227	Бол-,	Бол	linguistic		Interrupted=Yes	Begin=1000.626|End=1001.020
228-0	SPK0032	Continuing	228	болдым	болдым	linguistic			Begin=1001.020
228-1	SPK0032	Continuing	228	әке,	әке	linguistic			End=1001.610
229-0	SPK0032	Falling	229	мынау	мынау	linguistic			Begin=1001.620
229-1	SPK0032	Falling	229	көп.	көп	linguistic			End=1002.380
230-0	SPK0032	Continuing	230	Көп,	Көп	linguistic			Begin=1002.380|End=1002.728
231-0	SPK0032	Continuing	231	әрең,	әрең	linguistic			Begin=1002.728|End=1003.390
232-0	SPK0032	Falling	232	жеп	жеп	linguistic			Begin=1003.390
232-1	SPK0032	Falling	232	отырмын	отырмын	linguistic			
232-2	SPK0032	Falling	232	##.	##	unknown			End=1004.697
233-0	SPK0032	Falling	233	Дәмі	Дәмі	linguistic			Begin=1006.950
233-1	SPK0032	Falling	233	жақсы	жақсы	linguistic			
233-2	SPK0032	Falling	233	екен.	екен	linguistic			End=1008.700
234-0	SPK0027	Rising	234	Жақсы	Жақсы	linguistic			Begin=1008.768
234-1	SPK0027	Rising	234	ма?	ма	linguistic			End=1009.727
235-0	SPK0032	Falling	235	Мхм.	Мхм	linguistic			Begin=1009.847|End=1010.258
236-0	SPK0027	Continuing	236	Жаңағы	Жаңағы	linguistic			Begin=1010.660
236-1	SPK0027	Continuing	236	приправалар	приправалар	linguistic			
236-2	SPK0027	Continuing	236	ғой,	ғой	linguistic			End=1012.310
237-0	SPK0027	Falling	237	сол	сол	linguistic			Begin=1012.310
237-1	SPK0027	Falling	237	дәмін	дәмін	linguistic			
237-2	SPK0027	Falling	237	келтіріп	келтіріп	linguistic			
237-3	SPK0027	Falling	237	тұр.	тұр	linguistic			End=1013.462
238-0	SPK0032	Continuing	238	¬Асыл	Асыл	linguistic		Anonymized=Yes	Begin=1036.700
238-1	SPK0032	Continuing	238	ана,	ана	linguistic			End=1037.280
239-0	SPK0032	Falling	239	Қалжырдағы	Қалжырдағы	linguistic			Begin=1037.280
239-1	SPK0032	Falling	239	үйді	үйді	linguistic			
239-2	SPK0032	Falling	239	көрсетіп	көрсетіп	linguistic			
239-3	SPK0032	Falling	239	отырған	отырған	linguistic			
239-4	SPK0032	Falling	239	маған.	маған	linguistic			End=1039.382
240-0	SPK0027	Falling	240	Аa:.	Аa	linguistic		Prolongation=1	Begin=1039.606|End=1040.918
241-0	SPK0032	Continuing	241	Е	Е	linguistic			Begin=1041.375
241-1	SPK0032	Continuing	241	құдай,	құдай	linguistic			End=1042.775
242-0	SPK0032	Falling	242	атамдар	атамдар	linguistic			Begin=1043.763
242-1	SPK0032	Falling	242	қандай	қандай	linguistic			
242-2	SPK0032	Falling	242	бай	бай	linguistic			
242-3	SPK0032	Falling	242	тұрады	тұрады	linguistic			
242-4	SPK0032	Falling	242	дейді.	дейді	linguistic			End=1045.390
243-0	SPK0032	Falling	243	Қораларын	Қораларын	linguistic			Begin=1045.401
243-1	SPK0032	Falling	243	қарашы	қарашы	linguistic			
243-2	SPK0032	Falling	243	дейді.	дейді	linguistic			End=1046.713
244-0	SPK0032	Falling	244	Қайда	Қайда	linguistic			Begin=1047.670
244-1	SPK0032	Falling	244	сендердің	сендердің	linguistic			
244-2	SPK0032	Falling	244	тойларың	тойларың	linguistic			
244-3	SPK0032	Falling	244	дейді	дейді	linguistic			
244-4	SPK0032	Falling	244	әуелі.	әуелі	linguistic			End=1050.420
245-0	SPK0027	Falling	245	М:.	М	linguistic		Prolongation=0	Begin=1049.420|End=1050.600
246-0	SPK0027	Falling	246	Ертең	Ертең	linguistic			Begin=1072.197
246-1	SPK0027	Falling	246	қыздың	қыздың	linguistic			
246-2	SPK0027	Falling	246	документін	документін	linguistic			
246-3	SPK0027	Falling	246	өткізе	өткізе	linguistic			
246-4	SPK0027	Falling	246	беріңдер	беріңдер	linguistic			
246-5	SPK0027	Falling	246	деп	деп	linguistic			
246-6	SPK0027	Falling	246	жатыр.	жатыр	linguistic			End=1074.390
247-0	SPK0027	Falling	247	Ертең	Ертең	linguistic			Begin=1074.390
247-1	SPK0027	Falling	247	соны	соны	linguistic			
247-2	SPK0027	Falling	247	өткізіп	өткізіп	linguistic			
247-3	SPK0027	Falling	247	келемін.	келемін	linguistic			End=1075.731
248-0	SPK0032	Continuing	248	Е:	Е	linguistic		Prolongation=0	Begin=1080.370
248-1	SPK0032	Continuing	248	балаларға	балаларға	linguistic			
248-2	SPK0032	Continuing	248	ма,	ма	linguistic			End=1081.539
249-0	SPK0032	Rising	249	мектепке?	мектепке	linguistic			Begin=1081.551|End=1082.754
250-0	SPK0027	Continuing	250	Иә	Иә	linguistic			Begin=1082.819
250-1	SPK0027	Continuing	250	бағана,	бағана	linguistic			End=1083.660
251-0	SPK0027	Falling	251	жазды	жазды	linguistic			Begin=1083.680
251-1	SPK0027	Falling	251	ғой.	ғой	linguistic			End=1084.761
252-0	SPK0027	Continuing	252	Дайындап	Дайындап	linguistic			Begin=1085.840
252-1	SPK0027	Continuing	252	қойғанмын,	қойғанмын	linguistic			End=1086.920
253-0	SPK0027	Falling	253	өткізіп	өткізіп	linguistic			Begin=1086.920
253-1	SPK0027	Falling	253	тастамасам.	тастамасам	linguistic			End=1087.840
254-0	SPK0027	Continuing	254	Жұмысқа	Жұмысқа	linguistic			Begin=1088.080
254-1	SPK0027	Continuing	254	шығып	шығып	linguistic			
254-2	SPK0027	Continuing	254	кетсем,	кетсем	linguistic			End=1089.188
255-0	SPK0027	Falling	255	өткізілмей	өткізілмей	linguistic			Begin=1089.190
255-1	SPK0027	Falling	255	қалады	қалады	linguistic			
255-2	SPK0027	Falling	255	содан	содан	linguistic			
255-3	SPK0027	Falling	255	кейін.	кейін	linguistic			End=1090.316
256-0	SPK0027	Continuing	256	Күнде	Күнде	linguistic			Begin=1090.316
256-1	SPK0027	Continuing	256	әне,	әне	linguistic			End=1090.980
257-0	SPK0027	Falling	257	күнде	күнде	linguistic			Begin=1090.980
257-1	SPK0027	Falling	257	міне.	міне	linguistic			End=1092.120
258-0	SPK0032	Rising	258	Сен	Сен	linguistic			Begin=1091.450
258-1	SPK0032	Rising	258	қашан	қашан	linguistic			
258-2	SPK0032	Rising	258	шығайын	шығайын	linguistic			
258-3	SPK0032	Rising	258	деп	деп	linguistic			
258-4	SPK0032	Rising	258	едің?	едің	linguistic			End=1092.250
259-0	SPK0032	Rising	259	Таяп	Таяп	linguistic			Begin=1092.250
259-1	SPK0032	Rising	259	қалды?	қалды	linguistic			End=1093.273
260-0	SPK0027	Falling	260	Жиырма	Жиырма	linguistic			Begin=1093.282
260-1	SPK0027	Falling	260	бірінде	бірінде	linguistic			
260-2	SPK0027	Falling	260	шығамын.	шығамын	linguistic			End=1094.829
261-0	SPK0032	Continuing	261	Ондай	Ондай	linguistic			Begin=1095.752
261-1	SPK0032	Continuing	261	болып	болып	linguistic			
261-2	SPK0032	Continuing	261	қояды	қояды	linguistic			
261-3	SPK0032	Continuing	261	ғой,	ғой	linguistic			End=1096.792
262-0	SPK0032	Falling	262	уақыт	уақыт	linguistic			Begin=1096.792
262-1	SPK0032	Falling	262	өтіп	өтіп	linguistic			
262-2	SPK0032	Falling	262	кетеді.	кетеді	linguistic			End=1098.017
263-0	SPK0032	Continuing	263	А	А	linguistic			Begin=1102.150
263-1	SPK0032	Continuing	263	қырық	қырық	linguistic			
263-2	SPK0032	Continuing	263	шелпекке	шелпекке	linguistic			
263-3	SPK0032	Continuing	263	дейін,	дейін	linguistic			End=1103.410
264-0	SPK0032	Rising	264	істетіп	істетіп	linguistic			Begin=1103.410
264-1	SPK0032	Rising	264	қоясың	қоясың	linguistic			
264-2	SPK0032	Rising	264	ба?	ба	linguistic			End=1104.622
265-0	SPK0027	Falling	265	Қайдағы	Қайдағы	linguistic			Begin=1104.959
265-1	SPK0027	Falling	265	қырық	қырық	linguistic			
265-2	SPK0027	Falling	265	шелпек.	шелпек	linguistic			End=1106.609
266-0	SPK0032	Falling	266	Өй	Өй	linguistic			Begin=1106.670
266-1	SPK0032	Falling	266	әгі	әгі	linguistic			
266-2	SPK0032	Falling	266	кіти	кіти	linguistic			
266-3	SPK0032	Falling	266	ұлдың.	ұлдың	linguistic			End=1108.217
267-0	SPK0027	Falling	267	Ол	Ол	linguistic			Begin=1108.464
267-1	SPK0027	Falling	267	қашан	қашан	linguistic			
267-2	SPK0027	Falling	267	болады	болады	linguistic			
267-3	SPK0027	Falling	267	екен.	екен	linguistic			End=1109.532
268-0	SPK0032	Falling	268	А.	А	linguistic			Begin=1109.690|End=1110.150
269-0	SPK0027	Falling	269	Онікі	Онікі	linguistic			Begin=1109.960
269-1	SPK0027	Falling	269	қашан.	қашан	linguistic			End=1111.279
270-0	SPK0032	Continuing	270	Жоқ	Жоқ	linguistic			Begin=1111.670
270-1	SPK0032	Continuing	270	енді	енді	linguistic			
270-2	SPK0032	Continuing	270	әгі:,	әгі	linguistic		Prolongation=2	End=1112.790
271-0	SPK0032	Falling	271	есептеп	есептеп	linguistic			Begin=1112.790
271-1	SPK0032	Falling	271	сол	сол	linguistic			
271-2	SPK0032	Falling	271	уақта	уақта	linguistic			
271-3	SPK0032	Falling	271	бере	бере	linguistic			
271-4	SPK0032	Falling	271	қойса	қойса	linguistic			
271-5	SPK0032	Falling	271	деймін.	деймін	linguistic			End=1115.068
272-0	SPK0027	Falling	272	Бермейтін	Бермейтін	linguistic			Begin=1116.508
272-1	SPK0027	Falling	272	шығар	шығар	linguistic			
272-2	SPK0027	Falling	272	олар	олар	linguistic			
272-3	SPK0027	Falling	272	##.	##	unknown			End=1118.460
273-0	SPK0027	Falling	273	Жай	Жай	linguistic			Begin=1119.900
273-1	SPK0027	Falling	273	бара	бара	linguistic			
273-2	SPK0027	Falling	273	салу	салу	linguistic			
273-3	SPK0027	Falling	273	керек	керек	linguistic			
273-4	SPK0027	Falling	273	оларға.	оларға	linguistic			End=1121.860
274-0	SPK0027	Falling	274	Үйде	Үйде	linguistic			Begin=1123.540
274-1	SPK0027	Falling	274	сабақ	сабақ	linguistic			
274-2	SPK0027	Falling	274	беріп	беріп	linguistic			
274-3	SPK0027	Falling	274	жүр	жүр	linguistic			
274-4	SPK0027	Falling	274	екен	екен	linguistic			
274-5	SPK0027	Falling	274	ғой	ғой	linguistic			
274-6	SPK0027	Falling	274	ол.	ол	linguistic			End=1125.070
275-0	SPK0027	Falling	275	Кіти	Кіти	linguistic			Begin=1125.070
275-1	SPK0027	Falling	275	балаларға.	балаларға	linguistic			End=1125.890
276-0	SPK0032	Falling	276	Кім.	Кім	linguistic			Begin=1125.540|End=1125.870
277-0	SPK0027	Falling	277	¬Гүлжанат.	Гүлжанат	linguistic		Anonymized=Yes	Begin=1125.890|End=1126.898
278-0	SPK0027	Falling	278	Ақша	Ақша	linguistic			Begin=1126.898
278-1	SPK0027	Falling	278	тауып.	тауып	linguistic			End=1128.000
279-0	SPK0032	Falling	279	Енді	Енді	linguistic			Begin=1127.694
279-1	SPK0032	Falling	279	қайтеді.	қайтеді	linguistic			End=1129.310
280-0	SPK0027	Continuing	280	Үйге	Үйге	linguistic			Begin=1128.960
280-1	SPK0027	Continuing	280	мұға-	мұға	linguistic		Interrupted=Yes	
280-2	SPK0027	Continuing	280	бала-,	бала	linguistic		Interrupted=Yes	End=1129.890
281-0	SPK0027	Continuing	281	бала-	бала	linguistic	_	Interrupted=Yes	Begin=1129.890
281-1	SPK0027	Continuing	281	балаларды	балаларды	linguistic	_		End=1130.582
282-0	SPK0027	Continuing	282	үйретіп,	үйретіп	linguistic			Begin=1130.582|End=1130.910
283-0	SPK0027	Falling	283	бірінші	бірінші	linguistic			Begin=1130.910
283-1	SPK0027	Falling	283	классқа	классқа	linguistic			
283-2	SPK0027	Falling	283	дайындап.	дайындап	linguistic			End=1132.475
284-0	SPK0032	Falling	284	Е:.	Е	linguistic		Prolongation=0	Begin=1132.120|End=1132.834
285-0	SPK0032	Continuing	285	Өзі	Өзі	linguistic			Begin=1132.834
285-1	SPK0032	Continuing	285	ылғи	ылғи	linguistic			
285-2	SPK0032	Continuing	285	бір,	бір	linguistic			End=1133.775
286-0	SPK0032	Falling	286	бірінші	бірінші	linguistic			Begin=1133.775
286-1	SPK0032	Falling	286	классты	классты	linguistic			
286-2	SPK0032	Falling	286	алмай	алмай	linguistic			
286-3	SPK0032	Falling	286	ма.	ма	linguistic			End=1135.257
287-0	SPK0027	Continuing	287	Жо:қ,	Жоқ	linguistic		Prolongation=1	Begin=1135.570|End=1136.290
288-0	SPK0027	Continuing	288	бірінші	бірінші	linguistic			Begin=1136.290
288-1	SPK0027	Continuing	288	класс	класс	linguistic			
288-2	SPK0027	Continuing	288	причем	причем	linguistic			
288-3	SPK0027	Continuing	288	тут,	тут	linguistic			End=1137.330
289-0	SPK0027	Continuing	289	бірінші	бірінші	linguistic			Begin=1137.430
289-1	SPK0027	Continuing	289	класс	класс	linguistic			
289-2	SPK0027	Continuing	289	алған,	алған	linguistic			End=1138.700
290-0	SPK0027	Continuing	290	просто	просто	linguistic			Begin=1138.700
290-1	SPK0027	Continuing	290	балаларды	балаларды	linguistic			
290-2	SPK0027	Continuing	290	мектепке	мектепке	linguistic			
290-3	SPK0027	Continuing	290	дайындап,	дайындап	linguistic			End=1140.260
291-0	SPK0027	Continuing	291	ақша,	ақша	linguistic			Begin=1140.260|End=1140.670
292-0	SPK0027	Continuing	292	жасап	жасап	linguistic			Begin=1140.690
292-1	SPK0027	Continuing	292	жүр	жүр	linguistic			
292-2	SPK0027	Continuing	292	үйде	үйде	linguistic			
292-3	SPK0027	Continuing	292	сөйтіп,	сөйтіп	linguistic			End=1141.870
293-0	SPK0027	Falling	293	репетитор	репетитор	linguistic			Begin=1141.870
293-1	SPK0027	Falling	293	болып.	болып	linguistic			End=1143.457
294-0	SPK0032	Falling	294	Енді	Енді	linguistic			Begin=1149.070
294-1	SPK0032	Falling	294	қайтеді.	қайтеді	linguistic			End=1150.902
295-0	SPK0032	Continuing	295	¬Аяна	Аяна	linguistic		Anonymized=Yes	Begin=1156.486
295-1	SPK0032	Continuing	295	дейді,	дейді	linguistic			End=1157.043
296-0	SPK0032	Continuing	296	неде	неде	linguistic			Begin=1157.043
296-1	SPK0032	Continuing	296	деді,	деді	linguistic			End=1157.539
297-0	SPK0032	Falling	297	лагерьде	лагерьде	linguistic			Begin=1157.539
297-1	SPK0032	Falling	297	деді.	деді	linguistic			End=1158.997
298-0	SPK0027	Falling	298	Келіп	Келіп	linguistic			Begin=1157.890
298-1	SPK0027	Falling	298	қойған	қойған	linguistic			
298-2	SPK0027	Falling	298	ол.	ол	linguistic			End=1159.113
299-0	SPK0032	Continuing	299	¬Сәкөш	Сәкөш	linguistic		Anonymized=Yes	Begin=1163.305
299-1	SPK0032	Continuing	299	¬Сәкөш	Сәкөш	linguistic		Anonymized=Yes	
299-2	SPK0032	Continuing	299	ә-,	ә	linguistic		Interrupted=Yes	End=1165.385
300-0	SPK0032	Continuing	300	а	а	linguistic			Begin=1165.385
300-1	SPK0032	Continuing	300	әгі	әгі	linguistic			
300-2	SPK0032	Continuing	300	кім	кім	linguistic			
300-3	SPK0032	Continuing	300	айтады	айтады	linguistic			
300-4	SPK0032	Continuing	300	оны,	оны	linguistic			End=1166.529
301-0	SPK0027	Rising	301	¬Дәкөш?	Дәкөш	linguistic		Anonymized=Yes	Begin=1168.399|End=1169.238
302-0	SPK0032	Falling	302	¬Дәкөш	Дәкөш	linguistic		Anonymized=Yes	Begin=1169.200
302-1	SPK0032	Falling	302	айтады.	айтады	linguistic			End=1170.424
