token_id	speaker	iu_type	iu_id	tu_id	span	form	type	modality	features	align
120-0	SPK0031	Falling	120	_	###	###	unknown	_	_	Begin=337.026|End=338.117
121-0	SPK0032	Continuing	121	72	Кешке	Кешке	linguistic	_	_	Begin=345.572
121-1	SPK0032	Continuing	121	72	дейін,	дейін	linguistic	_	_	End=346.349
122-0	SPK0032	Falling	122	72	¬Сәкөнің	Сәкөнің	linguistic	_	Anonymized=Yes	Begin=349.074
122-1	SPK0032	Falling	122	72	қызын	қызын	linguistic	_	_	_
122-2	SPK0032	Falling	122	72	бақтым	бақтым	linguistic	_	_	_
122-3	SPK0032	Falling	122	72	дейді	дейді	linguistic	_	_	_
122-4	SPK0032	Falling	122	72	¬Күннәз	Күннәз	linguistic	_	Anonymized=Yes	_
122-5	SPK0032	Falling	122	72	айтады.	айтады	linguistic	_	_	End=351.269
123-0	SPK0032	Continuing	123	73	Ұйықтағаны	Ұйықтағаны	linguistic	_	_	Begin=352.649
123-1	SPK0032	Continuing	123	73	есептелмейді,	есептелмейді	linguistic	_	_	End=354.199
124-0	SPK0032	Falling	124	73	соған	соған	linguistic	_	_	Begin=354.199
124-1	SPK0032	Falling	124	73	дейінгі	дейінгі	linguistic	_	_	_
124-2	SPK0032	Falling	124	73	@ақшамды	@ақшамды	linguistic	_	_	_
124-3	SPK0032	Falling	124	73	@төлейді.	@төлейді	linguistic	_	_	End=356.016
125-0	SPK0032	undefined	125	_	@	@	linguistic	_	_	Begin=356.125|End=356.62
126-0	SPK0032	Continuing	126	74	Әкәм-ау	Әкәм-ау	linguistic	_	_	Begin=357.42
126-1	SPK0032	Continuing	126	74	айырылмай,	айырылмай	linguistic	_	_	End=358.736
127-0	SPK0032	Falling	127	74	алдында	алдында	linguistic	_	_	Begin=359.034
127-1	SPK0032	Falling	127	74	ұйықтап.	ұйықтап	linguistic	_	_	End=360.152
128-0	SPK0031	Falling	128	_	#.	#	unknown	_	_	Begin=359.209|End=359.74
129-0	SPK0032	Continuing	129	75	Әгі	Әгі	linguistic	_	_	Begin=360.544
129-1	SPK0032	Continuing	129	75	біти,	біти	linguistic	_	_	End=361.284
130-0	SPK0031	Falling	130	76	Кімнің	Кімнің	linguistic	_	_	Begin=360.603
130-1	SPK0031	Falling	130	76	алдында.	алдында	linguistic	_	_	End=361.478
131-0	SPK0032	Falling	131	75	сары	сары	linguistic	_	_	Begin=361.284
131-1	SPK0032	Falling	131	75	қыз.	қыз	linguistic	_	_	End=361.832
132-0	SPK0031	Falling	132	77	Кімге	Кімге	linguistic	_	_	Begin=362.362
132-1	SPK0031	Falling	132	77	барып	барып	linguistic	_	_	_
132-2	SPK0031	Falling	132	77	жүр	жүр	linguistic	_	_	_
132-3	SPK0031	Falling	132	77	ол.	ол	linguistic	_	_	End=363.415
133-0	SPK0032	Falling	133	78	¬Күннәзға	Күннәзға	linguistic	_	Anonymized=Yes	Begin=364.426
133-1	SPK0032	Falling	133	78	барып	барып	linguistic	_	_	_
133-2	SPK0032	Falling	133	78	жүр.	жүр	linguistic	_	_	End=365.432
134-0	SPK0031	Rising	134	79	¬Күннәзға	Күннәзға	linguistic	_	Anonymized=Yes	Begin=365.912
134-1	SPK0031	Rising	134	79	қайдан	қайдан	linguistic	_	_	_
134-2	SPK0031	Rising	134	79	барады	барады	linguistic	_	_	_
134-3	SPK0031	Rising	134	79	ей?	ей	linguistic	_	_	End=367.319
135-0	SPK0032	Continuing	135	80	Құдай-ау,	Құдай-ау	linguistic	_	_	Begin=367.052|End=367.576
136-0	SPK0032	Continuing	136	81	айырылмай,	айырылмай	linguistic	_	_	Begin=367.576|End=368.356
137-0	SPK0032	Falling	137	81	нәнә	нәнә	linguistic	_	_	Begin=368.356
137-1	SPK0032	Falling	137	81	деп	деп	linguistic	_	_	_
137-2	SPK0032	Falling	137	81	айтады	айтады	linguistic	_	_	_
137-3	SPK0032	Falling	137	81	дейді.	дейді	linguistic	_	_	End=369.612
138-0	SPK0031	Falling	138	82	Ой	Ой	linguistic	_	_	Begin=370.214
138-1	SPK0031	Falling	138	82	Алла.	Алла	linguistic	_	_	End=370.881
139-0	SPK0032	Continuing	139	83	Соны	Соны	linguistic	_	_	Begin=370.436
139-1	SPK0032	Continuing	139	83	құшақтап,	құшақтап	linguistic	_	_	End=371.218
140-0	SPK0032	Interrupted	140	84	жаңа	жаңа	linguistic	_	_	Begin=371.218
140-1	SPK0032	Interrupted	140	84	тама—	тама—	linguistic	_	Interrupted=Yes	End=372.406
141-0	SPK0031	Falling	141	85	Бізге	Бізге	linguistic	_	_	Begin=371.682
141-1	SPK0031	Falling	141	85	келмейді	келмейді	linguistic	_	_	_
141-2	SPK0031	Falling	141	85	ол.	ол	linguistic	_	_	End=372.912
142-0	SPK0032	Falling	142	86	Бізге	Бізге	linguistic	_	_	Begin=372.406
142-1	SPK0032	Falling	142	86	келмейді.	келмейді	linguistic	_	_	End=373.174
143-0	SPK0032	Falling	143	87	Тамағын	Тамағын	linguistic	_	_	Begin=373.174
143-1	SPK0032	Falling	143	87	беріп.	беріп	linguistic	_	_	End=374.316
144-0	SPK0032	Falling	144	87	Алдында	Алдында	linguistic	_	_	Begin=374.316
144-1	SPK0032	Falling	144	87	ұйықтап	ұйықтап	linguistic	_	_	_
144-2	SPK0032	Falling	144	87	қалды	қалды	linguistic	_	_	_
144-3	SPK0032	Falling	144	87	дейді	дейді	linguistic	_	_	_
144-4	SPK0032	Falling	144	87	әгі.	әгі	linguistic	_	_	End=375.99
145-0	SPK0031	Falling	145	_	###.	###	unknown	_	_	Begin=375.086|End=376.166
146-0	SPK0032	Falling	146	88	Содан	Содан	linguistic	_	_	Begin=376.413
146-1	SPK0032	Falling	146	88	кейін	кейін	linguistic	_	_	_
146-2	SPK0032	Falling	146	88	ана	ана	linguistic	_	_	_
146-3	SPK0032	Falling	146	88	боқасын	боқасын	linguistic	_	_	_
146-4	SPK0032	Falling	146	88	айтады	айтады	linguistic	_	_	_
146-5	SPK0032	Falling	146	88	екен.	екен	linguistic	_	_	End=378.756
147-0	SPK0032	Falling	147	89	Бөкә	Бөкә	linguistic	_	_	Begin=378.893
147-1	SPK0032	Falling	147	89	деп	деп	linguistic	_	_	_
147-2	SPK0032	Falling	147	89	айтты	айтты	linguistic	_	_	_
147-3	SPK0032	Falling	147	89	дейді.	дейді	linguistic	_	_	End=379.993
148-0	SPK0032	Continuing	148	90	Бір	Бір	linguistic	_	_	Begin=379.993
148-1	SPK0032	Continuing	148	90	горшокқа	горшокқа	linguistic	_	_	_
148-2	SPK0032	Continuing	148	90	отырғызып	отырғызып	linguistic	_	_	_
148-3	SPK0032	Continuing	148	90	алып,	алып	linguistic	_	_	End=381.683
149-0	SPK0032	Falling	149	90	өзі	өзі	linguistic	_	_	Begin=381.683
149-1	SPK0032	Falling	149	90	отырып	отырып	linguistic	_	_	_
149-2	SPK0032	Falling	149	90	алады	алады	linguistic	_	_	_
149-3	SPK0032	Falling	149	90	дейді.	дейді	linguistic	_	_	End=382.805
150-0	SPK0031	Falling	150	91	Пәлесін	Пәлесін	linguistic	_	_	Begin=384.816
150-1	SPK0031	Falling	150	91	қара.	қара	linguistic	_	_	End=386.263
151-0	SPK0031	Falling	151	_	###	###	unknown	_	_	Begin=386.626|End=387.527
152-0	SPK0032	undefined	152	_	@	@	linguistic	_	_	Begin=387.926|End=388.346
153-0	SPK0031	Falling	153	_	###	###	unknown	_	_	Begin=388.466|End=389.477
154-0	SPK0032	undefined	154	_	@@	@@	linguistic	_	_	Begin=389.326|End=390.878
155-0	SPK0032	Falling	155	92	##	##	unknown	_	_	Begin=391.291
155-1	SPK0032	Falling	155	92	пәле	пәле	linguistic	_	_	_
155-2	SPK0032	Falling	155	92	екен.	екен	linguistic	_	_	End=392.71
156-0	SPK0031	Falling	156	93	Мхм.	Мхм	linguistic	_	_	Begin=392.278|End=392.851
157-0	SPK0031	Falling	157	94	Дәл	Дәл	linguistic	_	_	Begin=393.762
157-1	SPK0031	Falling	157	94	өзі	өзі	linguistic	_	_	_
157-2	SPK0031	Falling	157	94	екен.	екен	linguistic	_	_	End=395.106
158-0	SPK0031	Falling	158	95	Кемпір	Кемпір	linguistic	_	_	Begin=395.414
158-1	SPK0031	Falling	158	95	сияқты.	сияқты	linguistic	_	_	End=396.86
159-0	SPK0032	Interrupted	159	96	Мен	Мен	linguistic	_	_	Begin=404.396
159-1	SPK0032	Interrupted	159	96	айт—	айт—	linguistic	_	Interrupted=Yes	End=405.239
160-0	SPK0031	Interrupted	160	97	Ба—	Ба—	linguistic	_	Interrupted=Yes	Begin=404.588|End=405.194
161-0	SPK0031	Falling	161	98	Басты	Басты	linguistic	_	_	Begin=405.496
161-1	SPK0031	Falling	161	98	қарашы.	қарашы	linguistic	_	_	End=406.232
162-0	SPK0032	Falling	162	99	А.	А	linguistic	_	_	Begin=406.462|End=406.893
163-0	SPK0031	Continuing	163	100	дене	дене	linguistic	_	_	Begin=406.953
163-1	SPK0031	Continuing	163	100	жоқ,	жоқ	linguistic	_	_	End=407.446
164-0	SPK0031	Falling	164	100	құр	құр	linguistic	_	_	Begin=407.446
164-1	SPK0031	Falling	164	100	бас	бас	linguistic	_	_	_
164-2	SPK0031	Falling	164	100	шығып	шығып	linguistic	_	_	_
164-3	SPK0031	Falling	164	100	тұр.	тұр	linguistic	_	_	End=408.446
165-0	SPK0032	Falling	165	101	¬Дикош	Дикош	linguistic	_	Anonymized=Yes	Begin=419.008
165-1	SPK0032	Falling	165	101	та	та	linguistic	_	_	_
165-2	SPK0032	Falling	165	101	####	####	unknown	_	_	End=420.366
166-0	SPK0031	Falling	166	102	Ау.	Ау	linguistic	_	_	Begin=421.188|End=421.776
167-0	SPK0032	Falling	167	103	¬Дикош	Дикош	linguistic	_	Anonymized=Yes	Begin=422.109
167-1	SPK0032	Falling	167	103	та	та	linguistic	_	_	_
167-2	SPK0032	Falling	167	103	келді	келді	linguistic	_	_	_
167-3	SPK0032	Falling	167	103	жаңа	жаңа	linguistic	_	_	_
167-4	SPK0032	Falling	167	103	Күршімнен.	Күршімнен	linguistic	_	_	End=423.894
168-0	SPK0031	Falling	168	104	Иә.	Иә	linguistic	_	_	Begin=424.416|End=425.166
169-0	SPK0031	Falling	169	105	Қайда	Қайда	linguistic	_	_	Begin=428.193
169-1	SPK0031	Falling	169	105	барасың.	барасың	linguistic	_	_	End=428.898
170-0	SPK0032	Falling	170	106	Ана	Ана	linguistic	_	_	Begin=430.641
170-1	SPK0032	Falling	170	106	жаққа	жаққа	linguistic	_	_	_
170-2	SPK0032	Falling	170	106	барамын	барамын	linguistic	_	_	_
170-3	SPK0032	Falling	170	106	енді	енді	linguistic	_	_	_
170-4	SPK0032	Falling	170	106	не	не	linguistic	_	_	_
170-5	SPK0032	Falling	170	106	істеймін.	істеймін	linguistic	_	_	End=432.146
171-0	SPK0032	undefined	171	_	(Hx)	(Hx)	exhale	_	_	Begin=439.015|End=439.63
172-0	SPK0031	Interrupted	172	107	Әгі	Әгі	linguistic	_	_	Begin=449.976
172-1	SPK0031	Interrupted	172	107	қа—	қа—	linguistic	_	Interrupted=Yes	End=450.696
173-0	SPK0031	Falling	173	108	Нені	Нені	linguistic	_	_	Begin=450.707
173-1	SPK0031	Falling	173	108	әперіп	әперіп	linguistic	_	_	_
173-2	SPK0031	Falling	173	108	жіберші	жіберші	linguistic	_	_	_
173-3	SPK0031	Falling	173	108	әгі	әгі	linguistic	_	_	_
173-4	SPK0031	Falling	173	108	##	##	unknown	_	_	End=452.806
174-0	SPK0032	undefined	174	_	(Hx)	(Hx)	exhale	_	_	Begin=453.555|End=454.151
175-0	SPK0032	Falling	175	109	Мәйіт	Мәйіт	linguistic	_	_	Begin=465.221
175-1	SPK0032	Falling	175	109	табылды	табылды	linguistic	_	_	_
175-2	SPK0032	Falling	175	109	деді.	деді	linguistic	_	_	End=466.285
176-0	SPK0032	Falling	176	110	Құдай-ай	Құдай-ай	linguistic	_	_	Begin=466.291
176-1	SPK0032	Falling	176	110	сақтай	сақтай	linguistic	_	_	_
176-2	SPK0032	Falling	176	110	гөр.	гөр	linguistic	_	_	End=467.495
177-0	SPK0031	Falling	177	111	Екеуі	Екеуі	linguistic	_	_	Begin=482.294
177-1	SPK0031	Falling	177	111	де	де	linguistic	_	_	_
177-2	SPK0031	Falling	177	111	өліп	өліп	linguistic	_	_	_
177-3	SPK0031	Falling	177	111	қалыпты.	қалыпты	linguistic	_	_	End=483.447
178-0	SPK0032	Falling	178	112	А.	А	linguistic	_	_	Begin=483.644|End=484.112
179-0	SPK0031	Continuing	179	113	Келіншегін	Келіншегін	linguistic	_	_	Begin=488.916
179-1	SPK0031	Continuing	179	113	өлтіріп,	өлтіріп	linguistic	_	_	End=489.957
180-0	SPK0031	Falling	180	113	содан	содан	linguistic	_	_	Begin=489.957
180-1	SPK0031	Falling	180	113	кейін	кейін	linguistic	_	_	_
180-2	SPK0031	Falling	180	113	өзі	өзі	linguistic	_	_	_
180-3	SPK0031	Falling	180	113	асылып	асылып	linguistic	_	_	_
180-4	SPK0031	Falling	180	113	қалыпты.	қалыпты	linguistic	_	_	End=491.738
181-0	SPK0031	Rising	181	114	Келіншегін	Келіншегін	linguistic	_	_	Begin=493.106
181-1	SPK0031	Rising	181	114	тұншықтырып	тұншықтырып	linguistic	_	_	_
181-2	SPK0031	Rising	181	114	өлтіреді	өлтіреді	linguistic	_	_	_
181-3	SPK0031	Rising	181	114	дағы?	дағы	linguistic	_	_	End=495.207
182-0	SPK0032	Continuing	182	115	Атырау,	Атырау	linguistic	_	_	Begin=496.826|End=497.634
183-0	SPK0032	Falling	183	115	облысы.	облысы	linguistic	_	_	Begin=497.634|End=498.263
184-0	SPK0032	Falling	184	116	Ажырасу	Ажырасу	linguistic	_	_	Begin=513.078
184-1	SPK0032	Falling	184	116	кезінде	кезінде	linguistic	_	_	_
184-2	SPK0032	Falling	184	116	дейді.	дейді	linguistic	_	_	End=514.574
185-0	SPK0032	Falling	185	117	Қайда	Қайда	linguistic	_	_	Begin=522.471
185-1	SPK0032	Falling	185	117	дейді.	дейді	linguistic	_	_	End=523.209
186-0	SPK0031	Falling	186	118	Тұра	Тұра	linguistic	_	_	Begin=524.268
186-1	SPK0031	Falling	186	118	тұр	тұр	linguistic	_	_	_
186-2	SPK0031	Falling	186	118	тұра	тұра	linguistic	_	_	_
186-3	SPK0031	Falling	186	118	тұр.	тұр	linguistic	_	_	End=525.247
187-0	SPK0031	Falling	187	119	Тележканың	Тележканың	linguistic	_	_	Begin=536.036
187-1	SPK0031	Falling	187	119	астында	астында	linguistic	_	_	_
187-2	SPK0031	Falling	187	119	отырған	отырған	linguistic	_	_	_
187-3	SPK0031	Falling	187	119	баланы	баланы	linguistic	_	_	_
187-4	SPK0031	Falling	187	119	басып	басып	linguistic	_	_	_
187-5	SPK0031	Falling	187	119	кетіпті	кетіпті	linguistic	_	_	_
187-6	SPK0031	Falling	187	119	алты	алты	linguistic	_	_	_
187-7	SPK0031	Falling	187	119	жасар	жасар	linguistic	_	_	_
187-8	SPK0031	Falling	187	119	баланы.	баланы	linguistic	_	_	End=539.477
188-0	SPK0032	undefined	188	_	(TSK)	(TSK)	click	_	_	Begin=539.924|End=540.662
189-0	SPK0032	Falling	189	120	Трактор	Трактор	linguistic	_	_	Begin=540.662
189-1	SPK0032	Falling	189	120	#	#	unknown	_	_	End=542.116
190-0	SPK0032	Falling	190	121	Салтанат	Салтанат	linguistic	_	_	Begin=585.172
190-1	SPK0032	Falling	190	121	Әзірбек	Әзірбек	linguistic	_	_	_
190-2	SPK0032	Falling	190	121	қалай	қалай	linguistic	_	_	_
190-3	SPK0032	Falling	190	121	семіріп	семіріп	linguistic	_	_	_
190-4	SPK0032	Falling	190	121	алған	алған	linguistic	_	_	_
190-5	SPK0032	Falling	190	121	құдай	құдай	linguistic	_	_	_
190-6	SPK0032	Falling	190	121	сақтай	сақтай	linguistic	_	_	_
190-7	SPK0032	Falling	190	121	гөр.	гөр	linguistic	_	_	End=588.228
191-0	SPK0032	Falling	191	121	Бет	Бет	linguistic	_	_	Begin=588.228
191-1	SPK0032	Falling	191	121	ауызы	ауызы	linguistic	_	_	_
191-2	SPK0032	Falling	191	121	салп-салп	салп-салп	linguistic	_	_	_
191-3	SPK0032	Falling	191	121	етіп.	етіп	linguistic	_	_	End=589.571
192-0	SPK0032	Falling	192	122	Милиция	Милиция	linguistic	_	_	Begin=589.81
192-1	SPK0032	Falling	192	122	келіншекті	келіншекті	linguistic	_	_	_
192-2	SPK0032	Falling	192	122	айтамын.	айтамын	linguistic	_	_	End=591.634
193-0	SPK0032	Falling	193	123	Кәмпиттері	Кәмпиттері	linguistic	_	_	Begin=597.606
193-1	SPK0032	Falling	193	123	қайда	қайда	linguistic	_	_	_
193-2	SPK0032	Falling	193	123	тұр	тұр	linguistic	_	_	_
193-3	SPK0032	Falling	193	123	өзі.	өзі	linguistic	_	_	End=599.253
194-0	SPK0032	Falling	194	_	#####	#####	unknown	_	_	Begin=603.287|End=604.881
195-0	SPK0032	Continuing	195	_	###	###	unknown	_	_	Begin=624.009|End=624.571
196-0	SPK0032	Falling	196	_	##	##	unknown	_	_	Begin=624.571|End=625.135
