token_id	speaker	iu_type	iu_id	tu_id	span	form	type	modality	features	align
150-1	SPK3001	Falling	150	89	замужем.	замужем	linguistic	_	_	End=608.492
151-0	SPK3002	Falling	151	90	Не:т.	Нет	linguistic	_	Prolongation=1	Begin=608.587|End=609.779
152-0	SPK3002	Continuing	152	91	Но	Но	linguistic	_	_	Begin=610.836
152-1	SPK3002	Continuing	152	91	ол	ол	linguistic	_	_	_
152-2	SPK3002	Continuing	152	91	алдында,	алдында	linguistic	_	_	End=611.873
153-0	SPK3002	Falling	153	91	@свиданиеға	@свиданиеға	linguistic	_	_	Begin=611.878
153-1	SPK3002	Falling	153	91	@барып	@барып	linguistic	_	_	_
153-2	SPK3002	Falling	153	91	@келді.	@келді	linguistic	_	_	End=613.123
154-0	SPK3001	Falling	154	92	Неге.	Неге	linguistic	_	_	Begin=612.672|End=613.403
155-0	SPK3001	Falling	155	93	Жігіті	Жігіті	linguistic	_	_	Begin=613.403
155-1	SPK3001	Falling	155	93	бар	бар	linguistic	_	_	_
155-2	SPK3001	Falling	155	93	ма	ма	linguistic	_	_	_
155-3	SPK3001	Falling	155	93	екен.	екен	linguistic	_	_	End=614.353
156-0	SPK3001	Falling	156	94	А:.	А	linguistic	_	Prolongation=0	Begin=614.353|End=615.128
157-0	SPK3002	Continuing	157	_	##,	##	unknown	_	_	Begin=614.831|End=615.441
158-0	SPK3002	Rising	158	95	жігіті	жігіті	linguistic	_	_	Begin=615.462
158-1	SPK3002	Rising	158	95	емес?	емес	linguistic	_	_	End=616.268
159-0	SPK3001	Falling	159	96	Енді.	Енді	linguistic	_	_	Begin=616.017|End=616.698
160-0	SPK3002	Rising	160	97	Мынау	Мынау	linguistic	_	_	Begin=617.852
160-1	SPK3002	Rising	160	97	немене	немене	linguistic	_	_	_
160-2	SPK3002	Rising	160	97	сонда?	сонда	linguistic	_	_	End=619.381
161-0	SPK3002	undefined	161	98	Раздел	Раздел	linguistic	_	_	Begin=619.39
161-1	SPK3002	undefined	161	98	бір	бір	linguistic	_	_	_
161-2	SPK3002	undefined	161	98	деп	деп	linguistic	_	_	_
161-3	SPK3002	undefined	161	98	мынау	мынау	linguistic	_	_	_
161-4	SPK3002	undefined	161	98	(H)	(H)	inhale	_	_	End=620.818
162-0	SPK3002	Falling	162	99	В	В	linguistic	_	_	Begin=620.819
162-1	SPK3002	Falling	162	99	человеке	человеке	linguistic	_	_	_
162-2	SPK3002	Falling	162	99	все	все	linguistic	_	_	_
162-3	SPK3002	Falling	162	99	должно	должно	linguistic	_	_	_
162-4	SPK3002	Falling	162	99	быть	быть	linguistic	_	_	_
162-5	SPK3002	Falling	162	99	прекрасно	прекрасно	linguistic	_	_	_
162-6	SPK3002	Falling	162	99	дейді.	дейді	linguistic	_	_	End=623.294
163-0	SPK3001	Continuing	163	100	Иә,	Иә	linguistic	_	_	Begin=623.235|End=624.18
164-0	SPK3002	Falling	164	101	Мынау	Мынау	linguistic	_	_	Begin=623.307
164-1	SPK3002	Falling	164	101	басқа	басқа	linguistic	_	_	_
164-2	SPK3002	Falling	164	101	раздел	раздел	linguistic	_	_	_
164-3	SPK3002	Falling	164	101	ма.	ма	linguistic	_	_	End=624.661
165-0	SPK3001	Falling	165	102	анау	анау	linguistic	_	_	Begin=624.18
165-1	SPK3001	Falling	165	102	введение	введение	linguistic	_	_	_
165-2	SPK3001	Falling	165	102	сияқты.	сияқты	linguistic	_	_	End=626.115
166-0	SPK3002	Falling	166	103	А	А	linguistic	_	_	Begin=626.004
166-1	SPK3002	Falling	166	103	жарайды.	жарайды	linguistic	_	_	End=626.844
167-0	SPK3001	Falling	167	104	Аха.	Аха	linguistic	_	_	Begin=626.714|End=627.479
168-0	SPK3002	Falling	168	105	Мынаны	Мынаны	linguistic	_	_	Begin=626.885
168-1	SPK3002	Falling	168	105	раздел	раздел	linguistic	_	_	_
168-2	SPK3002	Falling	168	105	бір	бір	linguistic	_	_	_
168-3	SPK3002	Falling	168	105	деп	деп	linguistic	_	_	_
168-4	SPK3002	Falling	168	105	жаза	жаза	linguistic	_	_	_
168-5	SPK3002	Falling	168	105	саламын	саламын	linguistic	_	_	_
168-6	SPK3002	Falling	168	105	онда.	онда	linguistic	_	_	End=628.365
169-0	SPK3001	Falling	169	106	Иә.	Иә	linguistic	_	_	Begin=627.5|End=628.428
170-0	SPK3002	Falling	170	107	Немене	Немене	linguistic	_	_	Begin=628.735
170-1	SPK3002	Falling	170	107	дейді.	дейді	linguistic	_	_	End=630.125
171-0	SPK3001	Falling	171	108	Мхм.	Мхм	linguistic	_	_	Begin=630.486|End=631.062
172-0	SPK3002	undefined	172	107	(TSK)	(TSK)	click	_	_	Begin=631.907|End=632.289
173-0	SPK3002	Falling	173	107	Өмірде	Өмірде	linguistic	_	_	Begin=632.289
173-1	SPK3002	Falling	173	107	бір	бір	linguistic	_	_	_
173-2	SPK3002	Falling	173	107	бірімізді	бірімізді	linguistic	_	_	_
173-3	SPK3002	Falling	173	107	көрмегенбіз	көрмегенбіз	linguistic	_	_	_
173-4	SPK3002	Falling	173	107	дейді.	дейді	linguistic	_	_	End=634.676
174-0	SPK3001	Falling	174	109	Иә.	Иә	linguistic	_	_	Begin=634.273|End=634.979
175-0	SPK3002	Falling	175	110	Ну	Ну	linguistic	_	_	Begin=634.979
175-1	SPK3002	Falling	175	110	ол	ол	linguistic	_	_	_
175-2	SPK3002	Falling	175	110	екеуі	екеуі	linguistic	_	_	_
175-3	SPK3002	Falling	175	110	бір	бір	linguistic	_	_	_
175-4	SPK3002	Falling	175	110	жақтікі	жақтікі	linguistic	_	_	_
175-5	SPK3002	Falling	175	110	екен	екен	linguistic	_	_	_
175-6	SPK3002	Falling	175	110	оказывается.	оказывается	linguistic	_	_	End=637.789
176-0	SPK3001	Falling	176	111	Ой	Ой	linguistic	_	_	Begin=637.781
176-1	SPK3001	Falling	176	111	Алла.	Алла	linguistic	_	_	End=638.634
177-0	SPK3002	Rising	177	112	Екеуі	Екеуі	linguistic	_	_	Begin=638.462
177-1	SPK3002	Rising	177	112	бір	бір	linguistic	_	_	_
177-2	SPK3002	Rising	177	112	универде	универде	linguistic	_	_	_
177-3	SPK3002	Rising	177	112	оқыған	оқыған	linguistic	_	_	_
177-4	SPK3002	Rising	177	112	ғой?	ғой	linguistic	_	_	End=639.892
178-0	SPK3001	Falling	178	113	Мхм.	Мхм	linguistic	_	_	Begin=639.789|End=640.458
179-0	SPK3002	Falling	179	114	Анау	Анау	linguistic	_	_	Begin=639.909
179-1	SPK3002	Falling	179	114	былтыр	былтыр	linguistic	_	_	_
179-2	SPK3002	Falling	179	114	бітіріп	бітіріп	linguistic	_	_	_
179-3	SPK3002	Falling	179	114	кетіпті.	кетіпті	linguistic	_	_	End=641.454
180-0	SPK3002	Continuing	180	115	Осы	Осы	linguistic	_	_	Begin=641.495
180-1	SPK3002	Continuing	180	115	жазда	жазда	linguistic	_	_	_
180-2	SPK3002	Continuing	180	115	бітірген	бітірген	linguistic	_	_	_
180-3	SPK3002	Continuing	180	115	ғой,	ғой	linguistic	_	_	End=642.642
181-0	SPK3001	Falling	181	116	Мхм.	Мхм	linguistic	_	_	Begin=642.437|End=643.373
182-0	SPK3002	Falling	182	115	анау.	анау	linguistic	_	_	Begin=642.655|End=643.256
183-0	SPK3001	Falling	183	117	Жігіт.	Жігіт	linguistic	_	_	Begin=643.411|End=644.346
184-0	SPK3002	Falling	184	118	Иә.	Иә	linguistic	_	_	Begin=644.142|End=644.777
185-0	SPK3001	Falling	185	119	Аха.	Аха	linguistic	_	_	Begin=645.033|End=645.554
186-0	SPK3002	Continuing	186	120	Экон:,	Экон	linguistic	_	Prolongation=3	Begin=646.333|End=646.848
187-0	SPK3002	Falling	187	120	омиканы	омиканы	linguistic	_	_	Begin=646.848
187-1	SPK3002	Falling	187	120	бітірді	бітірді	linguistic	_	_	_
187-2	SPK3002	Falling	187	120	ғой	ғой	linguistic	_	_	_
187-3	SPK3002	Falling	187	120	деймін.	деймін	linguistic	_	_	End=648.071
188-0	SPK3002	Continuing	188	121	Ана	Ана	linguistic	_	_	Begin=648.08
188-1	SPK3002	Continuing	188	121	қыз,	қыз	linguistic	_	_	End=648.589
189-0	SPK3002	Falling	189	121	инязда	инязда	linguistic	_	_	Begin=648.592
189-1	SPK3002	Falling	189	121	оқиды.	оқиды	linguistic	_	_	End=649.516
190-0	SPK3001	Falling	190	122	Аха.	Аха	linguistic	_	_	Begin=649.712|End=650.325
191-0	SPK3001	Falling	191	123	Ағылшын	Ағылшын	linguistic	_	_	Begin=650.621
191-1	SPK3001	Falling	191	123	ба.	ба	linguistic	_	_	End=651.327
192-0	SPK3002	Falling	192	124	Мхм.	Мхм	linguistic	_	_	Begin=651.369|End=652.277
193-0	SPK3001	Falling	193	125	Мхм.	Мхм	linguistic	_	_	Begin=651.428|End=652.512
194-0	SPK3002	Continuing	194	126	Два	Два	linguistic	_	_	Begin=652.708
194-1	SPK3002	Continuing	194	126	иностранных,	иностранных	linguistic	_	_	End=654.54
195-0	SPK3002	Continuing	195	126	два	два	linguistic	_	_	Begin=654.54
195-1	SPK3002	Continuing	195	126	иностранных	иностранных	linguistic	_	_	_
195-2	SPK3002	Continuing	195	126	языка,	языка	linguistic	_	_	End=655.851
196-0	SPK3002	Falling	196	126	ғой	ғой	linguistic	_	_	Begin=655.851
196-1	SPK3002	Falling	196	126	деймін.	деймін	linguistic	_	_	End=656.827
197-0	SPK3001	Falling	197	127	Иә	Иә	linguistic	_	_	Begin=656.137
197-1	SPK3001	Falling	197	127	два	два	linguistic	_	_	_
197-2	SPK3001	Falling	197	127	языка.	языка	linguistic	_	_	End=657.316
198-0	SPK3002	Falling	198	128	Два	Два	linguistic	_	_	Begin=657.238
198-1	SPK3002	Falling	198	128	языка	языка	linguistic	_	_	_
198-2	SPK3002	Falling	198	128	ма.	ма	linguistic	_	_	End=658.552
199-0	SPK3001	Falling	199	129	Аха	Аха	linguistic	_	_	Begin=657.913
199-1	SPK3001	Falling	199	129	два	два	linguistic	_	_	_
199-2	SPK3001	Falling	199	129	языка.	языка	linguistic	_	_	End=659.02
200-0	SPK3002	Falling	200	130	Иняз.	Иняз	linguistic	_	_	Begin=659.09|End=660.048
201-0	SPK3001	Falling	201	131	Аха.	Аха	linguistic	_	_	Begin=659.79|End=660.192
202-0	SPK3001	Falling	202	132	CLEARS_THROAT	CLEARS_THROAT	linguistic	_	_	Begin=660.31
202-1	SPK3001	Falling	202	132	Мхм.	Мхм	linguistic	_	_	End=661.6
203-0	SPK3001	Rising	203	133	Содан	Содан	linguistic	_	_	Begin=661.6
203-1	SPK3001	Rising	203	133	кейін?	кейін	linguistic	_	_	End=662.25
204-0	SPK3002	Falling	204	134	Со:л.	Сол	linguistic	_	Prolongation=1	Begin=661.896|End=663.114
205-0	SPK3001	Rising	205	135	Сонда?	Сонда	linguistic	_	_	Begin=662.25|End=663.016
206-0	SPK3001	undefined	206	_	CLEARS_THROAT	CLEARS_THROAT	linguistic	_	_	Begin=664.054|End=664.77
207-0	SPK3001	Continuing	207	136	Сонда,	Сонда	linguistic	_	_	Begin=664.776|End=665.412
208-0	SPK3001	Falling	208	136	енді	енді	linguistic	_	_	Begin=665.802
208-1	SPK3001	Falling	208	136	встречаются	встречаются	linguistic	_	_	_
208-2	SPK3001	Falling	208	136	да.	да	linguistic	_	_	End=668.533
209-0	SPK3002	Continuing	209	137	Енді,	Енді	linguistic	_	_	Begin=667.897|End=668.672
210-0	SPK3002	Falling	210	137	иә.	иә	linguistic	_	_	Begin=668.68|End=669.222
211-0	SPK3002	Continuing	211	138	А:,	А	linguistic	_	Prolongation=0	Begin=669.233|End=669.935
212-0	SPK3002	Falling	212	138	неменеге	неменеге	linguistic	_	_	Begin=669.935
212-1	SPK3002	Falling	212	138	апарыпты.	апарыпты	linguistic	_	_	End=670.788
213-0	SPK3002	Falling	213	138	Қымба:т	Қымбат	linguistic	_	Prolongation=4	Begin=671.39
213-1	SPK3002	Falling	213	138	ресторанға	ресторанға	linguistic	_	_	_
213-2	SPK3002	Falling	213	138	апарыпты.	апарыпты	linguistic	_	_	End=673.214
214-0	SPK3001	Rising	214	139	Мә:?	Мә	linguistic	_	Prolongation=1	Begin=673.265|End=674.347
215-0	SPK3002	Continuing	215	140	Сенің	Сенің	linguistic	_	_	Begin=675.361
215-1	SPK3002	Continuing	215	140	мынауың	мынауың	linguistic	_	_	_
215-2	SPK3002	Continuing	215	140	неге,	неге	linguistic	_	_	End=675.979
216-0	SPK3002	Rising	216	140	басқандай?	басқандай	linguistic	_	_	Begin=675.979|End=676.949
217-0	SPK3001	Rising	217	141	Неге?	Неге	linguistic	_	_	Begin=676.949|End=677.762
218-0	SPK3002	Falling	218	142	Мынада	Мынада	linguistic	_	_	Begin=679.096
218-1	SPK3002	Falling	218	142	басқандай.	басқандай	linguistic	_	_	End=680.134
219-0	SPK3001	Continuing	219	143	Андағы	Андағы	linguistic	_	_	Begin=681.772
219-1	SPK3001	Continuing	219	143	бірақ	бірақ	linguistic	_	_	_
219-2	SPK3001	Continuing	219	143	не,	не	linguistic	_	_	End=682.668
220-0	SPK3001	Falling	220	144	мынау	мынау	linguistic	_	_	Begin=682.668
220-1	SPK3001	Falling	220	144	дұрыс.	дұрыс	linguistic	_	_	End=683.359
221-0	SPK3001	Falling	221	145	мынау	мынау	linguistic	_	_	Begin=683.359
221-1	SPK3001	Falling	221	145	дұрыс.	дұрыс	linguistic	_	_	End=684.523
222-0	SPK3002	Falling	222	146	Ал	Ал	linguistic	_	_	Begin=684.891
222-1	SPK3002	Falling	222	146	мынау	мынау	linguistic	_	_	_
222-2	SPK3002	Falling	222	146	немене.	немене	linguistic	_	_	End=685.761
223-0	SPK3002	Falling	223	147	Сен	Сен	linguistic	_	_	Begin=686.662
223-1	SPK3002	Falling	223	147	қате	қате	linguistic	_	_	_
223-2	SPK3002	Falling	223	147	шығарып	шығарып	linguistic	_	_	_
223-3	SPK3002	Falling	223	147	қойдың	қойдың	linguistic	_	_	_
223-4	SPK3002	Falling	223	147	ба.	ба	linguistic	_	_	End=688.14
224-0	SPK3001	Continuing	224	148	Тұра	Тұра	linguistic	_	_	Begin=688.42
224-1	SPK3001	Continuing	224	148	тұр,	тұр	linguistic	_	_	End=689.046
225-0	SPK3001	Continuing	225	149	иә	иә	linguistic	_	_	Begin=689.063
225-1	SPK3001	Continuing	225	149	мынау,	мынау	linguistic	_	_	End=689.521
226-0	SPK3001	Falling	226	149	мынау	мынау	linguistic	_	_	Begin=689.521
226-1	SPK3001	Falling	226	149	екеуі	екеуі	linguistic	_	_	_
226-2	SPK3001	Falling	226	149	бір	бір	linguistic	_	_	_
226-3	SPK3001	Falling	226	149	сағат	сағат	linguistic	_	_	_
226-4	SPK3001	Falling	226	149	болуы	болуы	linguistic	_	_	_
226-5	SPK3001	Falling	226	149	керек.	керек	linguistic	_	_	End=691.076
227-0	SPK3001	Falling	227	150	Өтірік.	Өтірік	linguistic	_	_	Begin=691.076|End=691.849
228-0	SPK3001	Falling	228	151	Мынау	Мынау	linguistic	_	_	Begin=692.18
228-1	SPK3001	Falling	228	151	дұрыс.	дұрыс	linguistic	_	_	End=693.201
229-0	SPK3002	Continuing	229	152	Мынау	Мынау	linguistic	_	_	Begin=693.794
229-1	SPK3002	Continuing	229	152	дұрыс	дұрыс	linguistic	_	_	_
229-2	SPK3002	Continuing	229	152	болса,	болса	linguistic	_	_	End=694.617
230-0	SPK3002	Falling	230	152	қазір	қазір	linguistic	_	_	Begin=694.617
230-1	SPK3002	Falling	230	152	күндерің	күндерің	linguistic	_	_	_
230-2	SPK3002	Falling	230	152	келмей	келмей	linguistic	_	_	_
230-3	SPK3002	Falling	230	152	қалса	қалса	linguistic	_	_	_
230-4	SPK3002	Falling	230	152	қайтеміз.	қайтеміз	linguistic	_	_	End=696.18
231-0	SPK3001	Falling	231	153	Неге	Неге	linguistic	_	_	Begin=696.198
231-1	SPK3001	Falling	231	153	күндерім	күндерім	linguistic	_	_	_
231-2	SPK3001	Falling	231	153	келмейді.	келмейді	linguistic	_	_	End=697.585
232-0	SPK3002	Continuing	232	154	Ну	Ну	linguistic	_	_	Begin=697.605
232-1	SPK3002	Continuing	232	154	енді,	енді	linguistic	_	_	End=698.55
233-0	SPK3002	Falling	233	154	мында	мында	linguistic	_	_	Begin=698.55
233-1	SPK3002	Falling	233	154	екі	екі	linguistic	_	_	_
233-2	SPK3002	Falling	233	154	екі	екі	linguistic	_	_	_
233-3	SPK3002	Falling	233	154	күннен	күннен	linguistic	_	_	_
233-4	SPK3002	Falling	233	154	тұр.	тұр	linguistic	_	_	End=700.075
234-0	SPK3001	Falling	234	155	Екі	Екі	linguistic	_	_	Begin=700.134
234-1	SPK3001	Falling	234	155	екі	екі	linguistic	_	_	_
234-2	SPK3001	Falling	234	155	күн	күн	linguistic	_	_	_
234-3	SPK3001	Falling	234	155	болмау	болмау	linguistic	_	_	_
234-4	SPK3001	Falling	234	155	керек	керек	linguistic	_	_	_
234-5	SPK3001	Falling	234	155	¬Cакош.	Cакош	linguistic	_	Anonymized=Yes	End=701.73
235-0	SPK3001	Falling	235	156	Мен	Мен	linguistic	_	_	Begin=702.138
235-1	SPK3001	Falling	235	156	мынаны	мынаны	linguistic	_	_	_
235-2	SPK3001	Falling	235	156	қате	қате	linguistic	_	_	_
235-3	SPK3001	Falling	235	156	істеп	істеп	linguistic	_	_	_
235-4	SPK3001	Falling	235	156	қойғанмын	қойғанмын	linguistic	_	_	_
235-5	SPK3001	Falling	235	156	ба	ба	linguistic	_	_	_
235-6	SPK3001	Falling	235	156	ендеше.	ендеше	linguistic	_	_	End=704.136
236-0	SPK3001	undefined	236	_	####	####	unknown	_	_	Begin=705.42|End=707.913
237-0	SPK3002	Continuing	237	157	Мынау	Мынау	linguistic	_	_	Begin=706.424
237-1	SPK3002	Continuing	237	157	например,	например	linguistic	_	_	End=707.785
238-0	SPK3002	Continuing	238	157	айтайық,	айтайық	linguistic	_	_	Begin=707.785|End=708.778
239-0	SPK3002	Rising	239	157	үші	үші	linguistic	_	_	Begin=708.798
239-1	SPK3002	Rising	239	157	нөл	нөл	linguistic	_	_	_
239-2	SPK3002	Rising	239	157	тоғыз	тоғыз	linguistic	_	_	_
239-3	SPK3002	Rising	239	157	болды	болды	linguistic	_	_	_
239-4	SPK3002	Rising	239	157	иә?	иә	linguistic	_	_	End=710.721
240-0	SPK3002	Falling	240	158	Ойбай.	Ойбай	linguistic	_	_	Begin=710.721|End=711.248
241-0	SPK3002	Falling	241	158	Разрешить.	Разрешить	linguistic	_	_	Begin=711.248|End=712.515
242-0	SPK3002	Falling	242	159	Мынау	Мынау	linguistic	_	_	Begin=713.273
242-1	SPK3002	Falling	242	159	міне.	міне	linguistic	_	_	End=714.376
243-0	SPK3001	Continuing	243	160	Үй	Үй	linguistic	_	_	Begin=715.085
243-1	SPK3001	Continuing	243	160	андағы,	андағы	linguistic	_	_	End=715.762
244-0	SPK3001	Falling	244	160	бірінші	бірінші	linguistic	_	_	Begin=715.768
244-1	SPK3001	Falling	244	160	класс	класс	linguistic	_	_	_
244-2	SPK3001	Falling	244	160	қой.	қой	linguistic	_	_	End=716.701
245-0	SPK3002	Continuing	245	161	Ө:й,	Өй	linguistic	_	Prolongation=0	Begin=717.065|End=717.966
246-0	SPK3002	Falling	246	162	шестой.	шестой	linguistic	_	_	Begin=720.61|End=721.714
247-0	SPK3002	Falling	247	163	Вот	Вот	linguistic	_	_	Begin=723.702
247-1	SPK3002	Falling	247	163	шестой	шестой	linguistic	_	_	_
247-2	SPK3002	Falling	247	163	класс.	класс	linguistic	_	_	End=725.275
248-0	SPK3002	Continuing	248	164	Мынау,	Мынау	linguistic	_	_	Begin=726.433|End=726.959
249-0	SPK3002	undefined	249	164	үші	үші	linguistic	_	_	Begin=727.86|End=728.378
250-0	SPK3002	Rising	250	164	нөл	нөл	linguistic	_	_	Begin=728.378
250-1	SPK3002	Rising	250	164	тоғыз	тоғыз	linguistic	_	_	_
250-2	SPK3002	Rising	250	164	иә?	иә	linguistic	_	_	End=729.57
251-0	SPK3001	Falling	251	165	Мхм.	Мхм	linguistic	_	_	Begin=729.537|End=730.071
252-0	SPK3002	Continuing	252	166	Одан	Одан	linguistic	_	_	Begin=729.873
252-1	SPK3002	Continuing	252	166	кейінгісі,	кейінгісі	linguistic	_	_	End=730.767
253-0	SPK3002	Falling	253	166	жетісі:.	жетісі	linguistic	_	Prolongation=5	Begin=730.767|End=731.592
254-0	SPK3001	Continuing	254	167	Айтайын	Айтайын	linguistic	_	_	Begin=731.592
254-1	SPK3001	Continuing	254	167	ба	ба	linguistic	_	_	_
254-2	SPK3001	Continuing	254	167	әне,	әне	linguistic	_	_	End=732.41
255-0	SPK3002	Falling	255	168	Тұра	Тұра	linguistic	_	_	Begin=731.701
255-1	SPK3002	Falling	255	168	тұр	тұр	linguistic	_	_	_
255-2	SPK3002	Falling	255	168	тұра	тұра	linguistic	_	_	_
255-3	SPK3002	Falling	255	168	тұр.	тұр	linguistic	_	_	End=732.802
256-0	SPK3001	Falling	256	169	аха.	аха	linguistic	_	_	Begin=732.41|End=733.28
257-0	SPK3002	Continuing	257	170	Жетісі,	Жетісі	linguistic	_	_	Begin=732.815|End=733.231
258-0	SPK3002	Continuing	258	171	сосын,	сосын	linguistic	_	_	Begin=733.231|End=733.806
259-0	SPK3002	Falling	259	172	Сегізі.	Сегізі	linguistic	_	_	Begin=733.882|End=735.386
260-0	SPK3001	Falling	260	173	Аха.	Аха	linguistic	_	_	Begin=735.31|End=735.903
261-0	SPK3002	Continuing	261	174	Сосын,	Сосын	linguistic	_	_	Begin=735.575|End=736.277
262-0	SPK3001	Falling	262	175	Оны.	Оны	linguistic	_	_	Begin=737.92|End=738.878
263-0	SPK3002	Falling	263	176	мхм.	мхм	linguistic	_	_	Begin=739.008|End=739.914
264-0	SPK3001	Falling	264	177	Он	Он	linguistic	_	_	Begin=739.848
264-1	SPK3001	Falling	264	177	төрті.	төрті	linguistic	_	_	End=740.781
265-0	SPK3002	Falling	265	178	Тұра	Тұра	linguistic	_	_	Begin=740.747
265-1	SPK3002	Falling	265	178	тұр	тұр	linguistic	_	_	_
265-2	SPK3002	Falling	265	178	он	он	linguistic	_	_	_
265-3	SPK3002	Falling	265	178	төрт.	төрт	linguistic	_	_	End=741.555
266-0	SPK3001	Falling	266	179	Он	Он	linguistic	_	_	Begin=741.537
266-1	SPK3001	Falling	266	179	бес.	бес	linguistic	_	_	End=742.544
267-0	SPK3002	Falling	267	180	Он	Он	linguistic	_	_	Begin=742.34
267-1	SPK3002	Falling	267	180	бес.	бес	linguistic	_	_	End=743.247
268-0	SPK3001	Falling	268	181	Он	Он	linguistic	_	_	Begin=743.0
268-1	SPK3001	Falling	268	181	жеті.	жеті	linguistic	_	_	End=744.191
269-0	SPK3002	Falling	269	182	Он	Он	linguistic	_	_	Begin=743.827
269-1	SPK3002	Falling	269	182	жеті.	жеті	linguistic	_	_	End=744.613
270-0	SPK3001	Falling	270	183	Жиырма	Жиырма	linguistic	_	_	Begin=744.458
270-1	SPK3001	Falling	270	183	бір.	бір	linguistic	_	_	End=745.18
271-0	SPK3002	Falling	271	184	Жиырма	Жиырма	linguistic	_	_	Begin=745.029
271-1	SPK3002	Falling	271	184	бір.	бір	linguistic	_	_	End=745.962
272-0	SPK3001	Falling	272	185	Жиырма	Жиырма	linguistic	_	_	Begin=746.024
272-1	SPK3001	Falling	272	185	екі.	екі	linguistic	_	_	End=746.828
273-0	SPK3002	Falling	273	186	Жиырма	Жиырма	linguistic	_	_	Begin=746.689
273-1	SPK3002	Falling	273	186	екі.	екі	linguistic	_	_	End=747.642
274-0	SPK3001	Falling	274	187	Жиырма	Жиырма	linguistic	_	_	Begin=747.367
274-1	SPK3001	Falling	274	187	төрт.	төрт	linguistic	_	_	End=748.376
275-0	SPK3002	Falling	275	188	Жиырма	Жиырма	linguistic	_	_	Begin=748.259
275-1	SPK3002	Falling	275	188	төрт.	төрт	linguistic	_	_	End=749.031
276-0	SPK3001	Falling	276	189	Жиырма	Жиырма	linguistic	_	_	Begin=748.99
276-1	SPK3001	Falling	276	189	сегіз.	сегіз	linguistic	_	_	End=749.927
277-0	SPK3002	Falling	277	190	Жиырма	Жиырма	linguistic	_	_	Begin=749.813
277-1	SPK3002	Falling	277	190	сегіз.	сегіз	linguistic	_	_	End=750.59
278-0	SPK3001	Falling	278	191	Жиырма	Жиырма	linguistic	_	_	Begin=750.415
278-1	SPK3001	Falling	278	191	тоғыз.	тоғыз	linguistic	_	_	End=751.345
279-0	SPK3002	Falling	279	192	Тұра	Тұра	linguistic	_	_	Begin=751.121
279-1	SPK3002	Falling	279	192	тұр.	тұр	linguistic	_	_	End=751.773
280-0	SPK3002	Continuing	280	193	Жиырма,	Жиырма	linguistic	_	_	Begin=751.777|End=752.272
281-0	SPK3002	Falling	281	193	тоғыз.	тоғыз	linguistic	_	_	Begin=752.272|End=752.777
282-0	SPK3001	undefined	282	_	##	##	unknown	_	_	Begin=753.056|End=753.884
283-0	SPK3001	undefined	283	_	CLEARS_THROAT	CLEARS_THROAT	linguistic	_	_	Begin=755.269|End=756.029
284-0	SPK3001	Falling	284	194	Вот.	Вот	linguistic	_	_	Begin=757.841|End=758.144
285-0	SPK3001	Continuing	285	195	Содан	Содан	linguistic	_	_	Begin=758.151
285-1	SPK3001	Continuing	285	195	кейін,	кейін	linguistic	_	_	End=758.98
286-0	SPK3001	Falling	286	196	бір.	бір	linguistic	_	_	Begin=759.441|End=760.231
287-0	SPK3002	Falling	287	197	Мхм.	Мхм	linguistic	_	_	Begin=760.231|End=760.945
288-0	SPK3001	Falling	288	198	Бес.	Бес	linguistic	_	_	Begin=761.308|End=761.861
289-0	SPK3002	Falling	289	199	Мхм.	Мхм	linguistic	_	_	Begin=761.848|End=762.47
290-0	SPK3001	Falling	290	200	А:.	А	linguistic	_	Prolongation=0	Begin=763.112|End=764.699
291-0	SPK3001	Continuing	291	200	Одан	Одан	linguistic	_	_	Begin=764.699
291-1	SPK3001	Continuing	291	200	кейін,	кейін	linguistic	_	_	End=765.441
292-0	SPK3001	Falling	292	200	алты.	алты	linguistic	_	_	Begin=765.441|End=766.197
293-0	SPK3002	Falling	293	201	Мхм.	Мхм	linguistic	_	_	Begin=766.121|End=766.76
294-0	SPK3001	Falling	294	202	Сегіз.	Сегіз	linguistic	_	_	Begin=766.76|End=768.268
295-0	SPK3002	Falling	295	203	Мхм.	Мхм	linguistic	_	_	Begin=768.268|End=768.845
296-0	SPK3001	Falling	296	204	Он	Он	linguistic	_	_	Begin=768.613
296-1	SPK3001	Falling	296	204	екі.	екі	linguistic	_	_	End=769.399
297-0	SPK3002	Falling	297	205	Мхм.	Мхм	linguistic	_	_	Begin=769.233|End=769.817
298-0	SPK3001	Falling	298	206	Он	Он	linguistic	_	_	Begin=769.891
298-1	SPK3001	Falling	298	206	үш.	үш	linguistic	_	_	End=770.516
299-0	SPK3002	Falling	299	207	Мхм.	Мхм	linguistic	_	_	Begin=770.67|End=771.399
300-0	SPK3001	Falling	300	208	Он	Он	linguistic	_	_	Begin=771.316
300-1	SPK3001	Falling	300	208	бес.	бес	linguistic	_	_	End=772.294
301-0	SPK3002	Falling	301	209	Мхм.	Мхм	linguistic	_	_	Begin=772.298|End=772.928
302-0	SPK3001	Falling	302	210	Он	Он	linguistic	_	_	Begin=772.915
302-1	SPK3001	Falling	302	210	тоғыз.	тоғыз	linguistic	_	_	End=773.612
303-0	SPK3002	Falling	303	211	Он	Он	linguistic	_	_	Begin=774.334
303-1	SPK3002	Falling	303	211	тоғыз.	тоғыз	linguistic	_	_	End=775.054
