token_id	speaker	iu_type	tu_id	span	form	type	modality	features	align
171-0	SPK5001	Falling	171	алып	алып	linguistic			Begin=279.910
171-1	SPK5001	Falling	171	келеді	келеді	linguistic			
171-2	SPK5001	Falling	171	ғой	ғой	linguistic			
171-3	SPK5001	Falling	171	біреу	біреу	linguistic			
171-4	SPK5001	Falling	171	барып.	барып	linguistic			End=281.043
172-0	SPK5001	Continuing	172	Жоймапты	Жоймапты	linguistic			Begin=281.043
172-1	SPK5001	Continuing	172	ол,	ол	linguistic			End=281.657
173-0	SPK5001	Falling	173	тұр	тұр	linguistic			Begin=281.665
173-1	SPK5001	Falling	173	әлі.	әлі	linguistic			End=282.180
174-0	SPK5001	Falling	174	үш	үш	linguistic			Begin=282.180
174-1	SPK5001	Falling	174	мыңы.	мыңы	linguistic			End=282.691
175-0	SPK5002	Rising	175	А?	А	linguistic			Begin=282.738|End=283.286
176-0	SPK5001	Continuing	176	Үш	Үш	linguistic			Begin=283.340
176-1	SPK5001	Continuing	176	мыңы	мыңы	linguistic			
176-2	SPK5001	Continuing	176	тұр	тұр	linguistic			
176-3	SPK5001	Continuing	176	деймін,	деймін	linguistic			End=284.230
177-0	SPK5001	Continuing	177	ертең	ертең	linguistic			Begin=284.230
177-1	SPK5001	Continuing	177	болмаса,	болмаса	linguistic			End=284.810
178-0	SPK5001	Continuing	178	кешкілері	кешкілері	linguistic			Begin=284.810
178-1	SPK5001	Continuing	178	болмаса,	болмаса	linguistic			End=285.707
179-0	SPK5001	Falling	179	келгесін.	келгесін	linguistic			Begin=285.707|End=286.528
180-0	SPK5001	Continuing	180	Анда,	Анда	linguistic			Begin=286.768|End=287.199
181-0	SPK5001	Continuing	181	тамақ,	тамақ	linguistic			Begin=287.224|End=287.630
182-0	SPK5001	Falling	182	нелер	нелер	linguistic			Begin=287.630
182-1	SPK5001	Falling	182	бар	бар	linguistic			
182-2	SPK5001	Falling	182	ғой.	ғой	linguistic			End=288.271
183-0	SPK5002	Falling	183	Жо:қ.	Жоқ	linguistic		Prolongation=1	Begin=288.392|End=289.046
184-0	SPK5002	Continuing	184	Бүгінге	Бүгінге	linguistic			Begin=289.050
184-1	SPK5002	Continuing	184	бар	бар	linguistic			
184-2	SPK5002	Continuing	184	ғой,	ғой	linguistic			End=289.908
185-0	SPK5002	Falling	185	пикникке.	пикникке	linguistic			Begin=289.908|End=290.400
186-0	SPK5002	Continuing	186	Кешке,	Кешке	linguistic			Begin=290.400|End=290.830
187-0	SPK5002	Falling	187	келгеннен	келгеннен	linguistic			Begin=290.830
187-1	SPK5002	Falling	187	кейін.	кейін	linguistic			End=291.736
188-0	SPK5001	Falling	188	Сол	Сол	linguistic			Begin=291.627
188-1	SPK5001	Falling	188	иә.	иә	linguistic			End=292.042
189-0	SPK5002	Falling	189	Шығуы	Шығуы	linguistic			Begin=291.736
189-1	SPK5002	Falling	189	мүмкін	мүмкін	linguistic			
189-2	SPK5002	Falling	189	ғой.	ғой	linguistic			End=292.499
190-0	SPK5001	Falling	190	Кешкіге	Кешкіге	linguistic			Begin=292.042
190-1	SPK5001	Falling	190	келеді	келеді	linguistic			
190-2	SPK5001	Falling	190	ғой	ғой	linguistic			
190-3	SPK5001	Falling	190	иә.	иә	linguistic			End=292.909
191-0	SPK5002	Falling	191	Есік	Есік	linguistic			Begin=292.499
191-1	SPK5002	Falling	191	алдына.	алдына	linguistic			End=293.090
192-0	SPK5002	Continuing	192	Или	Или	linguistic			Begin=293.184
192-1	SPK5002	Continuing	192	ертең	ертең	linguistic			
192-2	SPK5002	Continuing	192	таңертең,	таңертең	linguistic			End=294.090
193-0	SPK5002	Continuing	193	шығуы	шығуы	linguistic			Begin=294.090
193-1	SPK5002	Continuing	193	мүмкін,	мүмкін	linguistic			End=294.610
194-0	SPK5002	Falling	194	олар.	олар	linguistic			Begin=294.610|End=295.054
195-0	SPK5001	Falling	195	Иә.	Иә	linguistic			Begin=294.874|End=295.335
196-0	SPK5002	Falling	196	Әбетке	Әбетке	linguistic			Begin=295.054
196-1	SPK5002	Falling	196	таман.	таман	linguistic			End=295.834
197-0	SPK5002	Continuing	197	Үйден	Үйден	linguistic			Begin=297.112
197-1	SPK5002	Continuing	197	үште	үште	linguistic			
197-2	SPK5002	Continuing	197	шығып	шығып	linguistic			
197-3	SPK5002	Continuing	197	кетеді,	кетеді	linguistic			End=298.320
198-0	SPK5002	Falling	198	олар.	олар	linguistic			Begin=298.320|End=299.075
199-0	SPK5002	Falling	199	Үшке	Үшке	linguistic			Begin=299.713
199-1	SPK5002	Falling	199	жақын.	жақын	linguistic			End=300.516
200-0	SPK5002	Continuing	200	Әбетке,	Әбетке	linguistic			Begin=301.704|End=302.144
201-0	SPK5002	Continuing	201	бір	бір	linguistic			Begin=302.144
201-1	SPK5002	Continuing	201	жаққа	жаққа	linguistic			
201-2	SPK5002	Continuing	201	шығып,	шығып	linguistic			End=302.715
202-0	SPK5002	Falling	202	келуі	келуі	linguistic			Begin=302.715
202-1	SPK5002	Falling	202	мүмкін	мүмкін	linguistic			
202-2	SPK5002	Falling	202	ғой.	ғой	linguistic			End=303.745
203-0	SPK5001	Continuing	203	Нешеге	Нешеге	linguistic			Begin=303.972
203-1	SPK5001	Continuing	203	дейін,	дейін	linguistic			End=304.417
204-0	SPK5001	Rising	204	кешке	кешке	linguistic			Begin=304.417
204-1	SPK5001	Rising	204	дейін	дейін	linguistic			
204-2	SPK5001	Rising	204	бе?	бе	linguistic			End=305.398
205-0	SPK5002	Rising	205	Бүгін	Бүгін	linguistic			Begin=305.537
205-1	SPK5002	Rising	205	бе?	бе	linguistic			End=305.910
206-0	SPK5002	Falling	206	Иә.	Иә	linguistic			Begin=305.910|End=306.164
207-0	SPK5002	Continuing	207	Кешке	Кешке	linguistic			Begin=307.405
207-1	SPK5002	Continuing	207	шаршап	шаршап	linguistic			
207-2	SPK5002	Continuing	207	келіп,	келіп	linguistic			End=308.160
208-0	SPK5002	Continuing	208	ұйықтайды	ұйықтайды	linguistic			Begin=308.160
208-1	SPK5002	Continuing	208	ғой,	ғой	linguistic			End=308.752
209-0	SPK5002	Falling	209	құлап.	құлап	linguistic			Begin=308.752|End=309.092
210-0	SPK5002	Falling	210	Бұйырса.	Бұйырса	linguistic			Begin=309.386|End=309.981
211-0	SPK5001	Falling	211	М:.	М	linguistic		Prolongation=0	Begin=310.003|End=310.401
212-0	SPK5002	Falling	212	Шаршайды	Шаршайды	linguistic			Begin=311.722
212-1	SPK5002	Falling	212	ғой.	ғой	linguistic			End=312.238
213-0	SPK5002	Continuing	213	Кешегінің	Кешегінің	linguistic			Begin=312.238
213-1	SPK5002	Continuing	213	өзінде,	өзінде	linguistic			End=312.868
214-0	SPK5002	Continuing	214	шаршапты	шаршапты	linguistic			Begin=312.868
214-1	SPK5002	Continuing	214	ғой,	ғой	linguistic			End=313.444
215-0	SPK5002	Falling	215	жолдан	жолдан	linguistic			Begin=313.444
215-1	SPK5002	Falling	215	келді	келді	linguistic			
215-2	SPK5002	Falling	215	ғой	ғой	linguistic			
215-3	SPK5002	Falling	215	енді.	енді	linguistic			End=314.442
216-0	SPK5002	Falling	216	Сосын	Сосын	linguistic			Begin=316.529
216-1	SPK5002	Falling	216	далада	далада	linguistic			
216-2	SPK5002	Falling	216	жүрген	жүрген	linguistic			
216-3	SPK5002	Falling	216	сияқты	сияқты	linguistic			
216-4	SPK5002	Falling	216	ғой.	ғой	linguistic			End=317.727
217-0	SPK5003	Falling	217	Шай	Шай	linguistic			Begin=318.952
217-1	SPK5003	Falling	217	құяйын	құяйын	linguistic			
217-2	SPK5003	Falling	217	ба	ба	linguistic			
217-3	SPK5003	Falling	217	әке.	әке	linguistic			End=320.052
218-0	SPK5002	Continuing	218	Ана,	Ана	linguistic			Begin=321.273|End=321.704
219-0	SPK5001	Falling	219	Қайнасын.	Қайнасын	linguistic			Begin=321.358|End=322.142
220-0	SPK5002	undefined	220	Қайна–	Қайна–	linguistic			Begin=321.704|End=322.389
221-0	SPK5002	Falling	221	қайнап	қайнап	linguistic			Begin=322.389
221-1	SPK5002	Falling	221	тұр	тұр	linguistic			
221-2	SPK5002	Falling	221	қазір.	қазір	linguistic			End=323.069
222-0	SPK5002	Continuing	222	Ана	Ана	linguistic			Begin=323.185
222-1	SPK5002	Continuing	222	Абдулла	Абдулла	linguistic			
222-2	SPK5002	Continuing	222	деген,	деген	linguistic			End=324.033
223-0	SPK5002	Continuing	223	альхамдуллилях,	альхамдуллилях	linguistic			Begin=324.033|End=324.795
224-0	SPK5002	Continuing	224	кіммен,	кіммен	linguistic			Begin=324.795|End=325.649
225-0	SPK5002	Continuing	225	мамасы,	мамасы	linguistic			Begin=326.609|End=327.203
226-0	SPK5002	Continuing	226	Абдулланың	Абдулланың	linguistic			Begin=327.203
226-1	SPK5002	Continuing	226	мамасы,	мамасы	linguistic			End=328.172
227-0	SPK5002	Falling	227	коттеджде	коттеджде	linguistic			Begin=328.328
227-1	SPK5002	Falling	227	тұрады	тұрады	linguistic			
227-2	SPK5002	Falling	227	екен.	екен	linguistic			End=329.422
228-0	SPK5002	Rising	228	Мансар	Мансар	linguistic			Begin=330.792
228-1	SPK5002	Rising	228	ма?	ма	linguistic			End=331.285
229-0	SPK5002	Continuing	229	Коттедж	Коттедж	linguistic			Begin=331.285
229-1	SPK5002	Continuing	229	ба	ба	linguistic			
229-2	SPK5002	Continuing	229	бірдеңе,	бірдеңе	linguistic			End=331.907
230-0	SPK5002	Falling	230	үлкен	үлкен	linguistic			Begin=331.952
230-1	SPK5002	Falling	230	үйде.	үйде	linguistic			End=332.935
231-0	SPK5002	Continuing	231	Ата	Ата	linguistic			Begin=333.159
231-1	SPK5002	Continuing	231	аналарды	аналарды	linguistic			
231-2	SPK5002	Continuing	231	сол,	сол	linguistic			End=334.075
232-0	SPK5002	Continuing	232	пикникке	пикникке	linguistic			Begin=334.630
232-1	SPK5002	Continuing	232	кеkетіндер,	кеkетіндер	linguistic			End=335.603
233-0	SPK5002	Continuing	233	көбі,	көбі	linguistic			Begin=335.631|End=336.008
234-0	SPK5002	Continuing	234	Тараз	Тараз	linguistic			Begin=336.008
234-1	SPK5002	Continuing	234	нелер,	нелер	linguistic			End=336.910
235-0	SPK5002	Falling	235	Алматылар.	Алматылар	linguistic			Begin=336.910|End=337.818
236-0	SPK5002	Falling	236	Неге	Неге	linguistic			Begin=338.432
236-1	SPK5002	Falling	236	барған	барған	linguistic			
236-2	SPK5002	Falling	236	ғой.	ғой	linguistic			End=339.246
237-0	SPK5002	Falling	237	Шымкентке	Шымкентке	linguistic			Begin=339.921
237-1	SPK5002	Falling	237	қонған	қонған	linguistic			
237-2	SPK5002	Falling	237	ғой.	ғой	linguistic			End=340.858
238-0	SPK5002	Continuing	238	Бәрін,	Бәрін	linguistic			Begin=340.862|End=341.177
239-0	SPK5002	Falling	239	үйіне	үйіне	linguistic			Begin=341.177
239-1	SPK5002	Falling	239	алып	алып	linguistic			
239-2	SPK5002	Falling	239	кетіпті.	кетіпті	linguistic			End=341.795
240-0	SPK5002	Continuing	240	Түгел,	Түгел	linguistic			Begin=341.855|End=342.293
241-0	SPK5002	Falling	241	қонған.	қонған	linguistic			Begin=342.293|End=343.079
242-0	SPK5002	Continuing	242	Түнде,	Түнде	linguistic			Begin=344.326|End=344.595
243-0	SPK5002	Falling	243	бәрін	бәрін	linguistic			Begin=344.595
243-1	SPK5002	Falling	243	шақырыпты.	шақырыпты	linguistic			End=345.429
244-0	SPK5002	Continuing	244	¬Алтынбекті,	Алтынбекті	linguistic		Anonymized=Yes	Begin=345.429|End=346.041
245-0	SPK5002	Continuing	245	мына,	мына	linguistic			Begin=346.041|End=346.562
246-0	SPK5002	Continuing	246	кімді,	кімді	linguistic			Begin=346.562|End=347.129
247-0	SPK5002	Falling	247	мыналарды.	мыналарды	linguistic			Begin=347.129|End=348.381
248-0	SPK5003	Falling	248	Капуста	Капуста	linguistic			Begin=347.231
248-1	SPK5003	Falling	248	ғой.	ғой	linguistic			End=347.954
249-0	SPK5001	Falling	249	Капуста	Капуста	linguistic			Begin=348.352
249-1	SPK5001	Falling	249	ма.	ма	linguistic			End=348.994
250-0	SPK5003	Falling	250	Иә.	Иә	linguistic			Begin=348.867|End=349.286
251-0	SPK5002	Falling	251	Бармапты	Бармапты	linguistic			Begin=349.397
251-1	SPK5002	Falling	251	да.	да	linguistic			End=350.176
252-0	SPK5002	Falling	252	Тек	Тек	linguistic			Begin=350.195
252-1	SPK5002	Falling	252	мамасы	мамасы	linguistic			
252-2	SPK5002	Falling	252	барыпты.	барыпты	linguistic			End=351.069
253-0	SPK5002	Falling	253	Салтанат.	Салтанат	linguistic			Begin=351.149|End=351.503
254-0	SPK5002	Falling	254	Мамасы	Мамасы	linguistic			Begin=351.503
254-1	SPK5002	Falling	254	өзі	өзі	linguistic			
254-2	SPK5002	Falling	254	барыпты.	барыпты	linguistic			End=352.690
255-0	SPK5002	Continuing	255	Екеуі	Екеуі	linguistic			Begin=352.690
255-1	SPK5002	Continuing	255	өзі,	өзі	linguistic			End=353.734
256-0	SPK5002	Falling	256	өзіміз	өзіміз	linguistic			Begin=353.852
256-1	SPK5002	Falling	256	қыдырамыз	қыдырамыз	linguistic			
256-2	SPK5002	Falling	256	деп.	деп	linguistic			End=355.006
257-0	SPK5002	Falling	257	Өздері	Өздері	linguistic			Begin=365.572
257-1	SPK5002	Falling	257	шыққан	шыққан	linguistic			
257-2	SPK5002	Falling	257	сияқты.	сияқты	linguistic			End=366.601
258-0	SPK5003	Rising	258	Не	Не	linguistic			Begin=400.044
258-1	SPK5003	Rising	258	болды?	болды	linguistic			End=400.667
259-0	SPK5002	Falling	259	Ашып	Ашып	linguistic			Begin=402.724
259-1	SPK5002	Falling	259	қойшы.	қойшы	linguistic			End=403.421
260-0	SPK5001	Falling	260	Ана	Ана	linguistic			Begin=405.479
260-1	SPK5001	Falling	260	еттің	еттің	linguistic			
260-2	SPK5001	Falling	260	иісі	иісі	linguistic			
260-3	SPK5001	Falling	260	шығып.	шығып	linguistic			End=406.798
261-0	SPK5003	Continuing	261	А,	А	linguistic			Begin=407.717|End=407.964
262-0	SPK5003	Rising	262	ненікі	ненікі	linguistic			Begin=407.964
262-1	SPK5003	Rising	262	емес	емес	linguistic			
262-2	SPK5003	Rising	262	пе?	пе	linguistic			End=408.526
263-0	SPK5003	Falling	263	Раквинаның.	Раквинаның	linguistic			Begin=408.526|End=409.436
264-0	SPK5002	Falling	264	И	И	linguistic			Begin=410.058
264-1	SPK5002	Falling	264	жоқ.	жоқ	linguistic			End=410.503
265-0	SPK5002	Falling	265	Тұра	Тұра	linguistic			Begin=410.688
265-1	SPK5002	Falling	265	берсінші.	берсінші	linguistic			End=411.267
266-0	SPK5002	Falling	266	Кішкене.	Кішкене	linguistic			Begin=411.267|End=412.027
267-0	SPK5001	Falling	267	Сквозняк	Сквозняк	linguistic			Begin=412.242
267-1	SPK5001	Falling	267	соғып	соғып	linguistic			
267-2	SPK5001	Falling	267	кетті	кетті	linguistic			
267-3	SPK5001	Falling	267	ғой.	ғой	linguistic			End=413.178
268-0	SPK5002	Falling	268	Менің	Менің	linguistic			Begin=454.575
268-1	SPK5002	Falling	268	бадьяным	бадьяным	linguistic			
268-2	SPK5002	Falling	268	қайда.	қайда	linguistic			End=455.686
269-0	SPK5002	Continuing	269	Күшті	Күшті	linguistic			Begin=460.738
269-1	SPK5002	Continuing	269	иісі,	иісі	linguistic			End=461.114
270-0	SPK5002	Falling	270	дегенде.	дегенде	linguistic			Begin=461.114|End=461.720
271-0	SPK5003	Rising	271	Шоколад	Шоколад	linguistic			Begin=508.130
271-1	SPK5003	Rising	271	жейсіз	жейсіз	linguistic			
271-2	SPK5003	Rising	271	бе?	бе	linguistic			End=508.816
272-0	SPK5001	Rising	272	Бар	Бар	linguistic			Begin=509.460
272-1	SPK5001	Rising	272	ма?	ма	linguistic			End=509.898
273-0	SPK5001	Falling	273	Кішкентай.	Кішкентай	linguistic			Begin=510.525|End=511.424
274-0	SPK5002	Continuing	274	Мынау,	Мынау	linguistic			Begin=573.467|End=574.029
275-0	SPK5002	Falling	275	Московский	Московский	linguistic			Begin=574.029
275-1	SPK5002	Falling	275	халва.	халва	linguistic			End=575.023
276-0	SPK5003	Continuing	276	Халва,	Халва	linguistic			Begin=586.005|End=586.659
277-0	SPK5003	Continuing	277	қалай	қалай	linguistic			Begin=586.705
277-1	SPK5003	Continuing	277	жасайды,	жасайды	linguistic			End=587.267
278-0	SPK5003	Falling	278	осы.	осы	linguistic			Begin=587.267|End=587.651
279-0	SPK5002	Falling	279	Шемішке	Шемішке	linguistic			Begin=589.244
279-1	SPK5002	Falling	279	ғой.	ғой	linguistic			End=589.867
280-0	SPK5002	Falling	280	##шыған.	##шыған	linguistic			Begin=589.867|End=590.714
281-0	SPK5003	Rising	281	Шемішке	Шемішке	linguistic			Begin=592.153
281-1	SPK5003	Rising	281	май?	май	linguistic			End=592.800
282-0	SPK5002	undefined	282	Шемішке	Шемішке	linguistic			Begin=595.540
282-1	SPK5002	undefined	282	ғой	ғой	linguistic			End=596.214
283-0	SPK5002	Falling	283	мынау.	мынау	linguistic			Begin=596.214|End=596.784
284-0	SPK5003	Falling	284	Ммм.	Ммм	linguistic			Begin=598.188|End=599.311
285-0	SPK5003	Falling	285	Басқаша	Басқаша	linguistic			Begin=599.579
285-1	SPK5003	Falling	285	екен	екен	linguistic			
285-2	SPK5003	Falling	285	дәмі.	дәмі	linguistic			End=600.370
286-0	SPK5003	Falling	286	Ммм.	Ммм	linguistic			Begin=602.306|End=603.181
287-0	SPK5002	Continuing	287	Натуральный	Натуральный	linguistic			Begin=603.646
287-1	SPK5002	Continuing	287	тамақ	тамақ	linguistic			
287-2	SPK5002	Continuing	287	қой,	қой	linguistic			End=604.652
288-0	SPK5002	Falling	288	негізінде.	негізінде	linguistic			Begin=604.652|End=605.364
289-0	SPK5002	Continuing	289	Московский,	Московский	linguistic			Begin=608.736|End=609.306
290-0	SPK5002	Falling	290	москковский	москковский	linguistic			Begin=609.306
290-1	SPK5002	Falling	290	халва	халва	linguistic			
290-2	SPK5002	Falling	290	тәтті	тәтті	linguistic			
290-3	SPK5002	Falling	290	да.	да	linguistic			End=610.897
291-0	SPK5002	Continuing	291	Жақсы	Жақсы	linguistic			Begin=611.182
291-1	SPK5002	Continuing	291	көремін,	көремін	linguistic			End=611.852
292-0	SPK5002	Falling	292	дәмін	дәмін	linguistic			Begin=611.852
292-1	SPK5002	Falling	292	осының.	осының	linguistic			End=612.614
293-0	SPK5002	Continuing	293	Андай,	Андай	linguistic			Begin=612.989|End=613.320
294-0	SPK5002	Falling	294	не.	не	linguistic			Begin=613.320|End=613.654
295-0	SPK5002	Falling	295	пушистый	пушистый	linguistic			Begin=613.773
295-1	SPK5002	Falling	295	ма.	ма	linguistic			End=614.551
296-0	SPK5002	Falling	296	Қымбатсып	Қымбатсып	linguistic			Begin=619.548
296-1	SPK5002	Falling	296	кеткен.	кеткен	linguistic			End=620.329
297-0	SPK5002	Continuing	297	Мынау,	Мынау	linguistic			Begin=620.329|End=620.583
298-0	SPK5002	Falling	298	сегіз	сегіз	linguistic			Begin=620.583
298-1	SPK5002	Falling	298	жүз	жүз	linguistic			
298-2	SPK5002	Falling	298	теңгеге	теңгеге	linguistic			
298-3	SPK5002	Falling	298	шықты.	шықты	linguistic			End=621.423
299-0	SPK5003	Falling	299	Мм.	Мм	linguistic			Begin=622.199|End=623.060
300-0	SPK5003	Falling	300	Мынау	Мынау	linguistic			Begin=626.418
300-1	SPK5003	Falling	300	жарайды.	жарайды	linguistic			End=627.399
301-0	SPK5002	Continuing	301	Мынау	Мынау	linguistic			Begin=628.170
301-1	SPK5002	Continuing	301	бұрын,	бұрын	linguistic			End=628.875
302-0	SPK5002	Falling	302	төрт	төрт	linguistic			Begin=628.875
302-1	SPK5002	Falling	302	жүзге	жүзге	linguistic			
302-2	SPK5002	Falling	302	шығатын	шығатын	linguistic			
302-3	SPK5002	Falling	302	еді.	еді	linguistic			End=629.846
303-0	SPK5002	Continuing	303	Мен	Мен	linguistic			Begin=629.950
303-1	SPK5002	Continuing	303	именно,	именно	linguistic			End=630.501
304-0	SPK5002	Continuing	304	именно,	именно	linguistic			Begin=631.613|End=632.306
305-0	SPK5002	Continuing	305	Московский	Московский	linguistic			Begin=632.306
305-1	SPK5002	Continuing	305	аламын	аламын	linguistic			
305-2	SPK5002	Continuing	305	да,	да	linguistic			End=633.213
306-0	SPK5002	Falling	306	са–	са–	linguistic			Begin=633.213
306-1	SPK5002	Falling	306	сары	сары	linguistic			
306-2	SPK5002	Falling	306	базарға	базарға	linguistic			
306-3	SPK5002	Falling	306	барғанда.	барғанда	linguistic			End=634.713
307-0	SPK5002	Continuing	307	Басқа	Басқа	linguistic			Begin=635.159
307-1	SPK5002	Continuing	307	жерлерде,	жерлерде	linguistic			End=635.729
308-0	SPK5002	Falling	308	Московский	Московский	linguistic			Begin=635.729
308-1	SPK5002	Falling	308	сияқты	сияқты	linguistic			
308-2	SPK5002	Falling	308	сатпайды.	сатпайды	linguistic			End=637.043
309-0	SPK5002	Continuing	309	Сол	Сол	linguistic			Begin=638.394
309-1	SPK5002	Continuing	309	сары	сары	linguistic			
309-2	SPK5002	Continuing	309	базардың,	базардың	linguistic			End=639.107
310-0	SPK5002	Falling	310	доставкасы	доставкасы	linguistic			Begin=639.107
310-1	SPK5002	Falling	310	бар	бар	linguistic			
310-2	SPK5002	Falling	310	ау	ау	linguistic			
310-3	SPK5002	Falling	310	деймін.	деймін	linguistic			End=640.044
311-0	SPK5002	Continuing	311	Сосын,	Сосын	linguistic			Begin=640.059|End=640.321
312-0	SPK5002	Falling	312	Дина	Дина	linguistic			Begin=640.321
312-1	SPK5002	Falling	312	сатады.	сатады	linguistic			End=641.016
313-0	SPK5002	Continuing	313	Са-	Са	linguistic		Interrupted=Yes	Begin=641.016
313-1	SPK5002	Continuing	313	ха-,	ха	linguistic		Interrupted=Yes	End=641.549
314-0	SPK5002	Falling	314	Московскийді.	Московскийді	linguistic			Begin=641.549|End=642.287
315-0	SPK5002	Continuing	315	Барлық	Барлық	linguistic			Begin=643.103
315-1	SPK5002	Continuing	315	жерде,	жерде	linguistic			End=643.838
316-0	SPK5002	Falling	316	Қазақстан	Қазақстан	linguistic			Begin=644.551
316-1	SPK5002	Falling	316	ғой.	ғой	linguistic			End=645.190
317-0	SPK5002	Falling	317	Рахат.	Рахат	linguistic			Begin=645.190|End=645.571
318-0	SPK5003	Falling	318	Мм.	Мм	linguistic			Begin=646.154|End=646.839
319-0	SPK5002	Continuing	319	Мынау,	Мынау	linguistic			Begin=647.072|End=647.412
320-0	SPK5002	Continuing	320	мынаның	мынаның	linguistic			Begin=649.504
320-1	SPK5002	Continuing	320	дәмі,	дәмі	linguistic			End=650.095
321-0	SPK5002	Falling	321	шайға.	шайға	linguistic			Begin=651.620|End=652.250
322-0	SPK5002	Continuing	322	Бадьянмен	Бадьянмен	linguistic			Begin=654.665
322-1	SPK5002	Continuing	322	ішсең,	ішсең	linguistic			End=655.498
323-0	SPK5002	Falling	323	күшті	күшті	linguistic			Begin=655.498
323-1	SPK5002	Falling	323	болып	болып	linguistic			
323-2	SPK5002	Falling	323	тұрады.	тұрады	linguistic			End=656.080
324-0	SPK5001	Continuing	324	¬Аяулым,	Аяулым	linguistic		Anonymized=Yes	Begin=694.391|End=694.845
325-0	SPK5001	Falling	325	келетін	келетін	linguistic			Begin=694.845
325-1	SPK5001	Falling	325	кісі	кісі	linguistic			
325-2	SPK5001	Falling	325	ғой.	ғой	linguistic			End=695.537
326-0	SPK5001	Falling	326	Босқа	Босқа	linguistic			Begin=695.537
326-1	SPK5001	Falling	326	ана	ана	linguistic			
326-2	SPK5001	Falling	326	жақта	жақта	linguistic			
326-3	SPK5001	Falling	326	жүргенше.	жүргенше	linguistic			End=696.705
327-0	SPK5002	Falling	327	Лабораторияда	Лабораторияда	linguistic			Begin=697.466
327-1	SPK5002	Falling	327	ғой	ғой	linguistic			
327-2	SPK5002	Falling	327	ол.	ол	linguistic			End=698.554
328-0	SPK5003	Continuing	328	Таңертең,	Таңертең	linguistic			Begin=698.510|End=698.822
329-0	SPK5003	Falling	329	жұмыста	жұмыста	linguistic			Begin=698.822
329-1	SPK5003	Falling	329	ғой	ғой	linguistic			
329-2	SPK5003	Falling	329	ол.	ол	linguistic			End=699.455
330-0	SPK5001	Continuing	330	Демалып	Демалып	linguistic			Begin=701.776
330-1	SPK5001	Continuing	330	кішкене,	кішкене	linguistic			End=702.858
331-0	SPK5001	Falling	331	үйде.	үйде	linguistic			Begin=702.858|End=703.474
332-0	SPK5001	Continuing	332	Тойдан	Тойдан	linguistic			Begin=706.476
332-1	SPK5001	Continuing	332	кейін,	кейін	linguistic			End=706.967
333-0	SPK5001	Continuing	333	кетіп	кетіп	linguistic			Begin=706.967
333-1	SPK5001	Continuing	333	қала	қала	linguistic			
333-2	SPK5001	Continuing	333	ма,	ма	linguistic			End=707.468
334-0	SPK5001	Rising	334	тағы?	тағы	linguistic			Begin=707.468|End=707.784
335-0	SPK5002	Falling	335	Иә.	Иә	linguistic			Begin=708.395|End=708.758
336-0	SPK5001	Continuing	336	Демалмай	Демалмай	linguistic			Begin=709.317
336-1	SPK5001	Continuing	336	ма,	ма	linguistic			End=709.688
337-0	SPK5001	Continuing	337	бір	бір	linguistic			Begin=709.688
337-1	SPK5001	Continuing	337	жазда,	жазда	linguistic			End=710.032
338-0	SPK5001	Falling	338	кішкене.	кішкене	linguistic			Begin=710.032|End=710.404
339-0	SPK5001	Continuing	339	Әйтпесе,	Әйтпесе	linguistic			Begin=712.812|End=713.230
340-0	SPK5001	Continuing	340	сен	сен	linguistic			Begin=713.230
340-1	SPK5001	Continuing	340	демалған	демалған	linguistic			
340-2	SPK5001	Continuing	340	кезде	кезде	linguistic			
340-3	SPK5001	Continuing	340	қыс	қыс	linguistic			
340-4	SPK5001	Continuing	340	бойы,	бойы	linguistic			End=714.286
341-0	SPK5001	Continuing	341	и	и	linguistic			Begin=714.286
341-1	SPK5001	Continuing	341	так,	так	linguistic			End=714.644
342-0	SPK5001	Falling	342	жетеді	жетеді	linguistic			Begin=714.644
342-1	SPK5001	Falling	342	оған.	оған	linguistic			End=715.115
343-0	SPK5003	Rising	343	Қыста	Қыста	linguistic			Begin=717.483
343-1	SPK5003	Rising	343	келмей	келмей	linguistic			
343-2	SPK5003	Rising	343	ме?	ме	linguistic			End=718.457
344-0	SPK5003	Falling	344	Бір	Бір	linguistic			Begin=718.457
344-1	SPK5003	Falling	344	айға.	айға	linguistic			End=718.747
345-0	SPK5002	Continuing	345	Операцияны,	Операцияны	linguistic			Begin=722.264|End=722.951
346-0	SPK5002	Continuing	346	жасатып	жасатып	linguistic			Begin=722.951
346-1	SPK5002	Continuing	346	алып,	алып	linguistic			End=723.590
347-0	SPK5002	Falling	347	үйге	үйге	linguistic			Begin=723.590
347-1	SPK5002	Falling	347	алып	алып	linguistic			
347-2	SPK5002	Falling	347	келемін	келемін	linguistic			
347-3	SPK5002	Falling	347	бе	бе	linguistic			
347-4	SPK5002	Falling	347	деп	деп	linguistic			
347-5	SPK5002	Falling	347	отырмын.	отырмын	linguistic			End=724.918
348-0	SPK5002	Continuing	348	Төрт	Төрт	linguistic			Begin=727.437
348-1	SPK5002	Continuing	348	күнде,	күнде	linguistic			End=728.224
349-0	SPK5002	Falling	349	жасатып	жасатып	linguistic			Begin=728.224
349-1	SPK5002	Falling	349	жіберіп	жіберіп	linguistic			
349-2	SPK5002	Falling	349	та.	та	linguistic			End=729.037
350-0	SPK5002	Continuing	350	Үш	Үш	linguistic			Begin=732.582
