token_id	speaker	iu_type	iu_id	tu_id	span	form	type	modality	features	align
152-0	SPK3011	Falling	152	101	Сен	Сен	linguistic	_	_	Begin=230.295
152-1	SPK3011	Falling	152	101	өзі	өзі	linguistic	_	_	_
152-2	SPK3011	Falling	152	101	маған	маған	linguistic	_	_	_
152-3	SPK3011	Falling	152	101	жабысып	жабысып	linguistic	_	_	_
152-4	SPK3011	Falling	152	101	алдың	алдың	linguistic	_	_	_
152-5	SPK3011	Falling	152	101	ғой	ғой	linguistic	_	_	_
152-6	SPK3011	Falling	152	101	@.	@	linguistic	_	_	End=232.353
153-0	SPK3011	Falling	153	102	Әбден.	Әбден	linguistic	_	_	Begin=232.353|End=233.491
154-0	SPK3010	Falling	154	103	Енді	Енді	linguistic	_	_	Begin=235.895
154-1	SPK3010	Falling	154	103	кімге	кімге	linguistic	_	_	_
154-2	SPK3010	Falling	154	103	жабысамын.	жабысамын	linguistic	_	_	End=237.274
155-0	SPK3011	Falling	155	104	Жуас	Жуас	linguistic	_	_	Begin=237.717
155-1	SPK3011	Falling	155	104	сиыр	сиыр	linguistic	_	_	_
155-2	SPK3011	Falling	155	104	жүндеуге	жүндеуге	linguistic	_	_	_
155-3	SPK3011	Falling	155	104	жақсы.	жақсы	linguistic	_	_	End=239.712
156-0	SPK3010	Falling	156	105	А.	А	linguistic	_	_	Begin=239.238|End=239.598
157-0	SPK3010	Falling	157	105	Енді	Енді	linguistic	_	_	Begin=239.654
157-1	SPK3010	Falling	157	105	кімге	кімге	linguistic	_	_	_
157-2	SPK3010	Falling	157	105	жабысамын.	жабысамын	linguistic	_	_	End=241.306
158-0	SPK0014	Falling	158	106	Міне	Міне	linguistic	_	_	Begin=241.144
158-1	SPK0014	Falling	158	106	келініңіз	келініңіз	linguistic	_	_	_
158-2	SPK0014	Falling	158	106	апа.	апа	linguistic	_	_	End=242.267
159-0	SPK3010	Falling	159	107	М:.	М	linguistic	_	Prolongation=0	Begin=242.802|End=243.598
160-0	SPK3011	undefined	160	_	(Hx)	(Hx)	exhale	_	_	Begin=244.516|End=245.598
161-0	SPK3011	Falling	161	108	Иә.	Иә	linguistic	_	_	Begin=248.445|End=249.292
162-0	SPK3010	Continuing	162	109	Ұсақ	Ұсақ	linguistic	_	_	Begin=250.484
162-1	SPK3010	Continuing	162	109	балаларды,	балаларды	linguistic	_	_	End=251.315
163-0	SPK3010	Falling	163	109	толтырып	толтырып	linguistic	_	_	Begin=251.315
163-1	SPK3010	Falling	163	109	алушы	алушы	linguistic	_	_	_
163-2	SPK3010	Falling	163	109	еді.	еді	linguistic	_	_	End=252.445
164-0	SPK3010	Falling	164	109	Столовыйда.	Столовыйда	linguistic	_	_	Begin=252.652|End=253.642
165-0	SPK0014	Falling	165	110	¬Күнсұлу.	Күнсұлу	linguistic	_	Anonymized=Yes	Begin=254.361|End=255.095
166-0	SPK0014	Falling	166	111	¬Айсұлу	Айсұлу	linguistic	_	Anonymized=Yes	Begin=257.364
166-1	SPK0014	Falling	166	111	апай.	апай	linguistic	_	_	End=258.418
167-0	SPK3010	Falling	167	112	¬Күнсұлу	Күнсұлу	linguistic	_	Anonymized=Yes	Begin=258.967
167-1	SPK3010	Falling	167	112	қайсы.	қайсы	linguistic	_	_	End=260.29
168-0	SPK3010	Rising	168	113	Мынау	Мынау	linguistic	_	_	Begin=260.434
168-1	SPK3010	Rising	168	113	көк	көк	linguistic	_	_	_
168-2	SPK3010	Rising	168	113	жамылып	жамылып	linguistic	_	_	_
168-3	SPK3010	Rising	168	113	тұрған?	тұрған	linguistic	_	_	End=262.217
169-0	SPK0014	Continuing	169	114	Жоға,	Жоға	linguistic	_	_	Begin=261.465|End=261.894
170-0	SPK0014	Falling	170	114	ол	ол	linguistic	_	_	Begin=261.894
170-1	SPK0014	Falling	170	114	емес.	емес	linguistic	_	_	End=262.537
171-0	SPK0014	Falling	171	115	Ол	Ол	linguistic	_	_	Begin=265.574
171-1	SPK0014	Falling	171	115	басқа	басқа	linguistic	_	_	_
171-2	SPK0014	Falling	171	115	жақ.	жақ	linguistic	_	_	End=266.607
172-0	SPK0014	Falling	172	116	Әне	Әне	linguistic	_	_	Begin=266.649
172-1	SPK0014	Falling	172	116	тұр	тұр	linguistic	_	_	_
172-2	SPK0014	Falling	172	116	екен.	екен	linguistic	_	_	End=267.761
173-0	SPK0014	Falling	173	117	Кетіп	Кетіп	linguistic	_	_	Begin=267.908
173-1	SPK0014	Falling	173	117	қалды.	қалды	linguistic	_	_	End=268.337
174-0	SPK0014	Falling	174	118	Кадрда	Кадрда	linguistic	_	_	Begin=268.363
174-1	SPK0014	Falling	174	118	жоқ.	жоқ	linguistic	_	_	End=269.431
175-0	SPK3010	Continuing	175	119	Мынау	Мынау	linguistic	_	_	Begin=268.938
175-1	SPK3010	Continuing	175	119	кім,	кім	linguistic	_	_	End=269.464
176-0	SPK3010	Falling	176	119	сөйлеп	сөйлеп	linguistic	_	_	Begin=269.464
176-1	SPK3010	Falling	176	119	тұрған.	тұрған	linguistic	_	_	End=270.506
177-0	SPK3011	undefined	177	_	(Hx)	(Hx)	exhale	_	_	Begin=270.518|End=271.299
178-0	SPK0014	Continuing	178	120	Неке,	Неке	linguistic	_	_	Begin=271.681|End=272.441
179-0	SPK0014	Continuing	179	120	некені,	некені	linguistic	_	_	Begin=273.001|End=273.72
180-0	SPK0014	Falling	180	120	немене	немене	linguistic	_	_	Begin=273.72
180-1	SPK0014	Falling	180	120	істейтін.	істейтін	linguistic	_	_	End=274.518
181-0	SPK3010	Continuing	181	121	Е:,	Е	linguistic	_	Prolongation=0	Begin=274.139|End=274.598
182-0	SPK3010	Falling	182	121	иә.	иә	linguistic	_	_	Begin=274.598|End=275.186
183-0	SPK3011	undefined	183	_	(Hx)	(Hx)	exhale	_	_	Begin=278.659|End=279.548
184-0	SPK3011	Continuing	184	122	¬Алима,	Алима	linguistic	_	Anonymized=Yes	Begin=281.74|End=282.5
185-0	SPK3011	Falling	185	122	¬Сәкөш	Сәкөш	linguistic	_	Anonymized=Yes	Begin=284.206
185-1	SPK3011	Falling	185	122	жүр	жүр	linguistic	_	_	_
185-2	SPK3011	Falling	185	122	дейді.	дейді	linguistic	_	_	End=285.565
186-0	SPK3011	Falling	186	123	¬Сәкөш.	Сәкөш	linguistic	_	Anonymized=Yes	Begin=285.565|End=286.627
187-0	SPK3011	undefined	187	_	(Hx)	(Hx)	exhale	_	_	Begin=289.077|End=290.031
188-0	SPK3010	Continuing	188	124	Сразу,	Сразу	linguistic	_	_	Begin=317.199|End=317.935
189-0	SPK3010	Falling	189	124	некеге	некеге	linguistic	_	_	Begin=317.935
189-1	SPK3010	Falling	189	124	отырған	отырған	linguistic	_	_	_
189-2	SPK3010	Falling	189	124	екен	екен	linguistic	_	_	_
189-3	SPK3010	Falling	189	124	ғой.	ғой	linguistic	_	_	End=319.517
190-0	SPK0014	Falling	190	125	Мхм.	Мхм	linguistic	_	_	Begin=322.602|End=323.358
191-0	SPK3011	Falling	191	126	Некеге	Некеге	linguistic	_	_	Begin=323.541
191-1	SPK3011	Falling	191	126	отырып	отырып	linguistic	_	_	_
191-2	SPK3011	Falling	191	126	па	па	linguistic	_	_	_
191-3	SPK3011	Falling	191	126	сразу.	сразу	linguistic	_	_	End=324.791
192-0	SPK0014	Continuing	192	127	Міне,	Міне	linguistic	_	_	Begin=325.037|End=325.455
193-0	SPK3010	Continuing	193	128	Иә,	Иә	linguistic	_	_	Begin=325.081|End=325.539
194-0	SPK0014	Falling	194	129	көріп	көріп	linguistic	_	_	Begin=325.455
194-1	SPK0014	Falling	194	129	жатырмыз	жатырмыз	linguistic	_	_	_
194-2	SPK0014	Falling	194	129	ғой.	ғой	linguistic	_	_	End=326.656
195-0	SPK3010	Falling	195	128	отырып	отырып	linguistic	_	_	Begin=325.567
195-1	SPK3010	Falling	195	128	жатыр.	жатыр	linguistic	_	_	End=326.76
196-0	SPK0014	Falling	196	130	Міне	Міне	linguistic	_	_	Begin=331.001
196-1	SPK0014	Falling	196	130	жазып	жазып	linguistic	_	_	_
196-2	SPK0014	Falling	196	130	жатыр	жатыр	linguistic	_	_	_
196-3	SPK0014	Falling	196	130	¬Қайрат.	Қайрат	linguistic	_	Anonymized=Yes	End=332.115
197-0	SPK0014	Falling	197	131	Қолдарын	Қолдарын	linguistic	_	_	Begin=333.517
197-1	SPK0014	Falling	197	131	қойып	қойып	linguistic	_	_	_
197-2	SPK0014	Falling	197	131	жатыр	жатыр	linguistic	_	_	_
197-3	SPK0014	Falling	197	131	ата.	ата	linguistic	_	_	End=335.052
198-0	SPK3011	Falling	198	132	А.	А	linguistic	_	_	Begin=334.609|End=335.113
199-0	SPK3011	undefined	199	_	CLEARS_THROAT	CLEARS_THROAT	linguistic	_	_	Begin=335.568|End=335.968
200-0	SPK3011	Falling	200	133	Е:.	Е	linguistic	_	Prolongation=0	Begin=337.855|End=338.794
201-0	SPK3011	Falling	201	134	Сразу	Сразу	linguistic	_	_	Begin=341.133
201-1	SPK3011	Falling	201	134	ресторанда	ресторанда	linguistic	_	_	_
201-2	SPK3011	Falling	201	134	істейді	істейді	linguistic	_	_	_
201-3	SPK3011	Falling	201	134	екен	екен	linguistic	_	_	_
201-4	SPK3011	Falling	201	134	ғой.	ғой	linguistic	_	_	End=343.233
202-0	SPK3010	Falling	202	135	Бәрі	Бәрі	linguistic	_	_	Begin=343.991
202-1	SPK3010	Falling	202	135	сол	сол	linguistic	_	_	_
202-2	SPK3010	Falling	202	135	жерде	жерде	linguistic	_	_	_
202-3	SPK3010	Falling	202	135	деді	деді	linguistic	_	_	_
202-4	SPK3010	Falling	202	135	ғой	ғой	linguistic	_	_	_
202-5	SPK3010	Falling	202	135	енді.	енді	linguistic	_	_	End=345.888
203-0	SPK3011	Falling	203	136	Ойбай-а:й.	Ойбай-ай	linguistic	_	Prolongation=6	Begin=348.485|End=349.954
204-0	SPK3011	Falling	204	137	Көйлегі	Көйлегі	linguistic	_	_	Begin=350.776
204-1	SPK3011	Falling	204	137	де	де	linguistic	_	_	_
204-2	SPK3011	Falling	204	137	жер	жер	linguistic	_	_	_
204-3	SPK3011	Falling	204	137	сипайды	сипайды	linguistic	_	_	_
204-4	SPK3011	Falling	204	137	екен	екен	linguistic	_	_	_
204-5	SPK3011	Falling	204	137	ғой.	ғой	linguistic	_	_	End=352.923
205-0	SPK3011	Continuing	205	138	Е,	Е	linguistic	_	_	Begin=353.773|End=354.206
206-0	SPK3011	Falling	206	138	мына	мына	linguistic	_	_	Begin=354.382
206-1	SPK3011	Falling	206	138	кісі	кісі	linguistic	_	_	_
206-2	SPK3011	Falling	206	138	екен	екен	linguistic	_	_	_
206-3	SPK3011	Falling	206	138	ғой	ғой	linguistic	_	_	_
206-4	SPK3011	Falling	206	138	отырғызып	отырғызып	linguistic	_	_	_
206-5	SPK3011	Falling	206	138	жатқан.	жатқан	linguistic	_	_	End=356.353
207-0	SPK3010	Falling	207	139	Иә.	Иә	linguistic	_	_	Begin=356.124|End=356.765
208-0	SPK0014	Falling	208	140	Мхм.	Мхм	linguistic	_	_	Begin=356.593|End=357.205
209-0	SPK3011	Continuing	209	141	Городской	Городской	linguistic	_	_	Begin=357.802
209-1	SPK3011	Continuing	209	141	акимат,	акимат	linguistic	_	_	End=359.067
210-0	SPK3011	Falling	210	141	дейді	дейді	linguistic	_	_	Begin=359.078
210-1	SPK3011	Falling	210	141	ме	ме	linguistic	_	_	_
210-2	SPK3011	Falling	210	141	немене	немене	linguistic	_	_	_
210-3	SPK3011	Falling	210	141	дейді.	дейді	linguistic	_	_	End=360.116
211-0	SPK0014	Falling	211	142	Мына	Мына	linguistic	_	_	Begin=363.722
211-1	SPK0014	Falling	211	142	кісілер	кісілер	linguistic	_	_	_
211-2	SPK0014	Falling	211	142	немене	немене	linguistic	_	_	_
211-3	SPK0014	Falling	211	142	істеп	істеп	linguistic	_	_	_
211-4	SPK0014	Falling	211	142	жатыр	жатыр	linguistic	_	_	_
211-5	SPK0014	Falling	211	142	енді.	енді	linguistic	_	_	End=364.874
212-0	SPK0014	Continuing	212	143	Артынан,	Артынан	linguistic	_	_	Begin=364.874|End=365.516
213-0	SPK0014	Falling	213	143	артынан	артынан	linguistic	_	_	Begin=365.516
213-1	SPK0014	Falling	213	143	олар	олар	linguistic	_	_	_
213-2	SPK0014	Falling	213	143	да	да	linguistic	_	_	_
213-3	SPK0014	Falling	213	143	қол	қол	linguistic	_	_	_
213-4	SPK0014	Falling	213	143	қояды	қояды	linguistic	_	_	_
213-5	SPK0014	Falling	213	143	ма.	ма	linguistic	_	_	End=366.945
214-0	SPK3011	Falling	214	144	А.	А	linguistic	_	_	Begin=367.099|End=367.568
215-0	SPK0014	Continuing	215	145	Қа:зір	Қазір	linguistic	_	Prolongation=1	Begin=369.037
215-1	SPK0014	Continuing	215	145	тағы	тағы	linguistic	_	_	_
215-2	SPK0014	Continuing	215	145	видео,	видео	linguistic	_	_	End=370.823
216-0	SPK0014	Falling	216	146	Ойын	Ойын	linguistic	_	_	Begin=380.107
216-1	SPK0014	Falling	216	146	ойнап	ойнап	linguistic	_	_	_
216-2	SPK0014	Falling	216	146	жатыр	жатыр	linguistic	_	_	_
216-3	SPK0014	Falling	216	146	екен.	екен	linguistic	_	_	End=381.438
217-0	SPK3011	Continuing	217	147	Ресторан	Ресторан	linguistic	_	_	Begin=386.313
217-1	SPK3011	Continuing	217	147	үлкен	үлкен	linguistic	_	_	_
217-2	SPK3011	Continuing	217	147	дейді	дейді	linguistic	_	_	_
217-3	SPK3011	Continuing	217	147	ғой,	ғой	linguistic	_	_	End=387.77
218-0	SPK3011	Falling	218	147	құдай	құдай	linguistic	_	_	Begin=387.77
218-1	SPK3011	Falling	218	147	сақтасын.	сақтасын	linguistic	_	_	End=389.279
219-0	SPK3010	Falling	219	148	Мынау	Мынау	linguistic	_	_	Begin=388.249
219-1	SPK3010	Falling	219	148	ма.	ма	linguistic	_	_	End=389.614
220-0	SPK3011	Falling	220	149	Иә.	Иә	linguistic	_	_	Begin=389.629|End=390.609
221-0	SPK3011	Continuing	221	150	Бәрі	Бәрі	linguistic	_	_	Begin=391.112
221-1	SPK3011	Continuing	221	150	алтын	алтын	linguistic	_	_	_
221-2	SPK3011	Continuing	221	150	дейді	дейді	linguistic	_	_	_
221-3	SPK3011	Continuing	221	150	енді,	енді	linguistic	_	_	End=392.465
222-0	SPK3011	Continuing	222	151	позолоченный,	позолоченный	linguistic	_	_	Begin=392.465|End=393.679
223-0	SPK3011	Falling	223	_	##.	##	unknown	_	_	Begin=393.679|End=394.273
224-0	SPK3011	Continuing	224	152	Ойбай-ай	Ойбай-ай	linguistic	_	_	Begin=394.273
224-1	SPK3011	Continuing	224	152	әкең,	әкең	linguistic	_	_	End=396.434
225-0	SPK3011	Falling	225	152	алтын	алтын	linguistic	_	_	Begin=396.837
225-1	SPK3011	Falling	225	152	жалатқан	жалатқан	linguistic	_	_	_
225-2	SPK3011	Falling	225	152	ыдыстар	ыдыстар	linguistic	_	_	_
225-3	SPK3011	Falling	225	152	дейді	дейді	linguistic	_	_	_
225-4	SPK3011	Falling	225	152	ойба:й.	ойбай	linguistic	_	Prolongation=3	End=400.716
226-0	SPK3011	undefined	226	_	(Hx)	(Hx)	exhale	_	_	Begin=401.137|End=402.601
227-0	SPK3011	Falling	227	153	Иә	Иә	linguistic	_	_	Begin=403.97
227-1	SPK3011	Falling	227	153	ондай	ондай	linguistic	_	_	_
227-2	SPK3011	Falling	227	153	ресторанға	ресторанға	linguistic	_	_	_
227-3	SPK3011	Falling	227	153	####.	####	unknown	_	_	End=406.646
228-0	SPK3010	Continuing	228	154	Ана	Ана	linguistic	_	_	Begin=408.51
228-1	SPK3010	Continuing	228	154	###	###	unknown	_	_	_
228-2	SPK3010	Continuing	228	154	барды	барды	linguistic	_	_	_
228-3	SPK3010	Continuing	228	154	ма,	ма	linguistic	_	_	End=409.688
229-0	SPK3010	Falling	229	154	ана	ана	linguistic	_	_	Begin=409.688
229-1	SPK3010	Falling	229	154	###	###	unknown	_	_	_
229-2	SPK3010	Falling	229	154	жүрген.	жүрген	linguistic	_	_	End=411.209
230-0	SPK0014	Falling	230	155	Білмеймін	Білмеймін	linguistic	_	_	Begin=410.712
230-1	SPK0014	Falling	230	155	апа.	апа	linguistic	_	_	End=411.855
231-0	SPK3011	Continuing	231	_	###,	###	unknown	_	_	Begin=414.282|End=415.043
232-0	SPK3011	Continuing	232	156	Ресторанды	Ресторанды	linguistic	_	_	Begin=415.203
232-1	SPK3011	Continuing	232	156	көргенде,	көргенде	linguistic	_	_	End=416.466
233-0	SPK3011	Continuing	233	156	шалқасынан	шалқасынан	linguistic	_	_	Begin=416.466
233-1	SPK3011	Continuing	233	156	түсіп-	түсіп-	linguistic	_	Interrupted=Yes	_
233-2	SPK3011	Continuing	233	156	түсіпті	түсіпті	linguistic	_	_	_
233-3	SPK3011	Continuing	233	156	ғой,	ғой	linguistic	_	_	End=417.792
234-0	SPK3011	Continuing	234	_	##,	##	unknown	_	_	Begin=417.861|End=418.728
235-0	SPK3011	undefined	235	_	@@	@@	linguistic	_	_	Begin=418.909|End=419.844
236-0	SPK3011	Continuing	236	157	Анау	Анау	linguistic	_	_	Begin=420.622
236-1	SPK3011	Continuing	236	157	вообще,	вообще	linguistic	_	_	End=421.561
237-0	SPK3011	Continuing	237	158	мына	мына	linguistic	_	_	Begin=422.404
237-1	SPK3011	Continuing	237	158	ресторанды,	ресторанды	linguistic	_	_	End=423.466
238-0	SPK3011	Continuing	238	158	ылғи	ылғи	linguistic	_	_	Begin=423.466
238-1	SPK3011	Continuing	238	158	жойқындар	жойқындар	linguistic	_	_	_
238-2	SPK3011	Continuing	238	158	отыратын	отыратын	linguistic	_	_	_
238-3	SPK3011	Continuing	238	158	ресторан	ресторан	linguistic	_	_	_
238-4	SPK3011	Continuing	238	158	дейді	дейді	linguistic	_	_	_
238-5	SPK3011	Continuing	238	158	ғой,	ғой	linguistic	_	_	End=426.05
239-0	SPK3011	Falling	239	159	министрлер.	министрлер	linguistic	_	_	Begin=426.05|End=426.986
240-0	SPK3010	Falling	240	160	М:.	М	linguistic	_	Prolongation=0	Begin=426.159|End=427.196
241-0	SPK3010	Continuing	241	161	¬Арман,	Арман	linguistic	_	Anonymized=Yes	Begin=427.408|End=428.12
242-0	SPK3010	Falling	242	161	келіпті	келіпті	linguistic	_	_	Begin=428.12
242-1	SPK3010	Falling	242	161	ғой	ғой	linguistic	_	_	_
242-2	SPK3010	Falling	242	161	тойға.	тойға	linguistic	_	_	End=429.34
243-0	SPK3011	Falling	243	162	Иә	Иә	linguistic	_	_	Begin=430.135
243-1	SPK3011	Falling	243	162	¬Арман	Арман	linguistic	_	Anonymized=Yes	_
243-2	SPK3011	Falling	243	162	келіпті	келіпті	linguistic	_	_	_
243-3	SPK3011	Falling	243	162	дейді.	дейді	linguistic	_	_	End=431.54
244-0	SPK3011	Continuing	244	163	¬Арман,	Арман	linguistic	_	Anonymized=Yes	Begin=432.752|End=433.252
245-0	SPK3011	Falling	245	163	Өскемендегісі	Өскемендегісі	linguistic	_	_	Begin=433.252
245-1	SPK3011	Falling	245	163	ғой.	ғой	linguistic	_	_	End=434.478
246-0	SPK3010	Rising	246	164	Иә?	Иә	linguistic	_	_	Begin=435.165|End=435.808
247-0	SPK3011	Falling	247	_	Е:.	Е	linguistic	_	Prolongation=0	Begin=436.194|End=436.911
248-0	SPK3011	Continuing	248	165	Ол	Ол	linguistic	_	_	Begin=437.217
248-1	SPK3011	Continuing	248	165	###,	###	unknown	_	_	End=438.455
249-0	SPK3011	Continuing	249	165	¬Заңғары	Заңғары	linguistic	_	Anonymized=Yes	Begin=438.465
249-1	SPK3011	Continuing	249	165	бармапты	бармапты	linguistic	_	_	_
249-2	SPK3011	Continuing	249	165	ғой,	ғой	linguistic	_	_	End=439.853
250-0	SPK3011	Falling	250	165	ауылдың.	ауылдың	linguistic	_	_	Begin=439.853|End=440.483
251-0	SPK3011	Continuing	251	166	Өй	Өй	linguistic	_	_	Begin=448.775
251-1	SPK3011	Continuing	251	166	¬Арман	Арман	linguistic	_	Anonymized=Yes	_
251-2	SPK3011	Continuing	251	166	үйленгенде,	үйленгенде	linguistic	_	_	End=450.294
252-0	SPK3011	Continuing	252	166	¬Қайрат,	Қайрат	linguistic	_	Anonymized=Yes	Begin=450.427|End=451.385
253-0	SPK3011	Continuing	253	166	күйеу	күйеу	linguistic	_	_	Begin=451.533
253-1	SPK3011	Continuing	253	166	жігіт	жігіт	linguistic	_	_	_
253-2	SPK3011	Continuing	253	166	болып,	болып	linguistic	_	_	End=452.622
254-0	SPK3011	Rising	254	166	барды	барды	linguistic	_	_	Begin=452.622
254-1	SPK3011	Rising	254	166	ғой	ғой	linguistic	_	_	_
254-2	SPK3011	Rising	254	166	деймін	деймін	linguistic	_	_	_
254-3	SPK3011	Rising	254	166	иә?	иә	linguistic	_	_	End=453.681
255-0	SPK3010	Falling	255	167	Иә.	Иә	linguistic	_	_	Begin=454.335|End=454.984
256-0	SPK3011	Falling	256	168	Иә.	Иә	linguistic	_	_	Begin=455.1|End=455.681
257-0	SPK3011	undefined	257	_	COUGHS	COUGHS	linguistic	_	_	Begin=484.743|End=486.176
258-0	SPK0014	undefined	258	_	М:	М	linguistic	B-SING	Prolongation=0	Begin=494.037|End=495.664
259-0	SPK0014	Continuing	259	169	Ой,	Ой	linguistic	_	_	Begin=504.613|End=505.299
260-0	SPK0014	Falling	260	169	мынау	мынау	linguistic	_	_	Begin=505.452
260-1	SPK0014	Falling	260	169	дұрыс	дұрыс	linguistic	_	_	_
260-2	SPK0014	Falling	260	169	көрінбейді.	көрінбейді	linguistic	_	_	End=506.661
261-0	SPK0014	Continuing	261	170	Міне,	Міне	linguistic	_	_	Begin=515.245|End=515.799
262-0	SPK0014	Falling	262	170	келін	келін	linguistic	_	_	Begin=515.957
262-1	SPK0014	Falling	262	170	түсіп	түсіп	linguistic	_	_	_
262-2	SPK0014	Falling	262	170	жатыр.	жатыр	linguistic	_	_	End=517.495
263-0	SPK3010	Falling	263	171	Шашуды	Шашуды	linguistic	_	_	Begin=551.983
263-1	SPK3010	Falling	263	171	шашыпты	шашыпты	linguistic	_	_	_
263-2	SPK3010	Falling	263	171	ғой.	ғой	linguistic	_	_	End=553.6
264-0	SPK3010	Falling	264	172	Анау	Анау	linguistic	_	_	Begin=559.798
264-1	SPK3010	Falling	264	172	мамаң	мамаң	linguistic	_	_	_
264-2	SPK3010	Falling	264	172	бір	бір	linguistic	_	_	_
264-3	SPK3010	Falling	264	172	жағы	жағы	linguistic	_	_	_
264-4	SPK3010	Falling	264	172	иә.	иә	linguistic	_	_	End=561.441
265-0	SPK3010	Falling	265	173	Бергі	Бергі	linguistic	_	_	Begin=561.935
265-1	SPK3010	Falling	265	173	жағындағы	жағындағы	linguistic	_	_	_
265-2	SPK3010	Falling	265	173	кім.	кім	linguistic	_	_	End=563.343
266-0	SPK0014	Continuing	266	174	Мама	Мама	linguistic	_	_	Begin=562.76
266-1	SPK0014	Continuing	266	174	мынау	мынау	linguistic	_	_	_
266-2	SPK0014	Continuing	266	174	¬Бәйтөк,	Бәйтөк	linguistic	_	Anonymized=Yes	End=564.528
267-0	SPK0014	Continuing	267	174	¬Бәйтөктің,	Бәйтөктің	linguistic	_	Anonymized=Yes	Begin=564.767|End=565.589
268-0	SPK0014	Continuing	268	174	немене	немене	linguistic	_	_	Begin=565.749
268-1	SPK0014	Continuing	268	174	дейді,	дейді	linguistic	_	_	End=566.69
269-0	SPK3011	Falling	269	175	Келіні.	Келіні	linguistic	_	_	Begin=566.486|End=567.455
270-0	SPK0014	Falling	270	174	Келіні	Келіні	linguistic	_	_	Begin=566.69
270-1	SPK0014	Falling	270	174	дейді.	дейді	linguistic	_	_	End=568.067
271-0	SPK3010	Falling	271	176	М:.	М	linguistic	_	Prolongation=0	Begin=567.374|End=568.24
272-0	SPK3011	Continuing	272	177	Әлі	Әлі	linguistic	_	_	Begin=581.282
272-1	SPK3011	Continuing	272	177	киносын	киносын	linguistic	_	_	_
272-2	SPK3011	Continuing	272	177	көреміз,	көреміз	linguistic	_	_	End=583.392
273-0	SPK3011	Falling	273	177	түсінбесең.	түсінбесең	linguistic	_	_	Begin=583.392|End=584.421
274-0	SPK3010	Continuing	274	178	Бәсе,	Бәсе	linguistic	_	_	Begin=597.94|End=598.755
275-0	SPK3010	Continuing	275	178	шекесі	шекесі	linguistic	_	_	Begin=598.755
275-1	SPK3010	Continuing	275	178	не	не	linguistic	_	_	_
275-2	SPK3010	Continuing	275	178	ғып,	ғып	linguistic	_	_	End=600.338
276-0	SPK3010	Falling	276	178	кеңіп	кеңіп	linguistic	_	_	Begin=600.338
276-1	SPK3010	Falling	276	178	кетті	кетті	linguistic	_	_	_
276-2	SPK3010	Falling	276	178	десем.	десем	linguistic	_	_	End=601.434
277-0	SPK3010	Falling	277	178	¬Бәйтөктің	Бәйтөктің	linguistic	_	Anonymized=Yes	Begin=602.093
277-1	SPK3010	Falling	277	178	келіні	келіні	linguistic	_	_	_
277-2	SPK3010	Falling	277	178	екен	екен	linguistic	_	_	_
277-3	SPK3010	Falling	277	178	ғой	ғой	linguistic	_	_	_
277-4	SPK3010	Falling	277	178	ол.	ол	linguistic	_	_	End=603.802
278-0	SPK3011	Falling	278	179	Мынау	Мынау	linguistic	_	_	Begin=611.961
278-1	SPK3011	Falling	278	179	кім	кім	linguistic	_	_	_
278-2	SPK3011	Falling	278	179	сөйлеп	сөйлеп	linguistic	_	_	_
278-3	SPK3011	Falling	278	179	жатыр.	жатыр	linguistic	_	_	End=613.304
279-0	SPK0014	Falling	279	180	М.	М	linguistic	_	_	Begin=614.972|End=615.632
280-0	SPK3011	Falling	280	181	Тост	Тост	linguistic	_	_	Begin=615.753
280-1	SPK3011	Falling	280	181	сөйлеп	сөйлеп	linguistic	_	_	_
280-2	SPK3011	Falling	280	181	жатыр	жатыр	linguistic	_	_	_
280-3	SPK3011	Falling	280	181	ма.	ма	linguistic	_	_	End=617.221
281-0	SPK0014	Falling	281	182	Тамада.	Тамада	linguistic	_	_	Begin=617.102|End=618.114
282-0	SPK3011	Falling	282	183	А:.	А	linguistic	_	Prolongation=0	Begin=618.193|End=618.836
283-0	SPK0014	Continuing	283	184	Ана	Ана	linguistic	_	_	Begin=618.986
283-1	SPK0014	Continuing	283	184	бет	бет	linguistic	_	_	_
283-2	SPK0014	Continuing	283	184	ашатын	ашатын	linguistic	_	_	_
283-3	SPK0014	Continuing	283	184	жігітті,	жігітті	linguistic	_	_	End=620.282
284-0	SPK0014	Falling	284	184	ортаға	ортаға	linguistic	_	_	Begin=620.292
284-1	SPK0014	Falling	284	184	шақырып	шақырып	linguistic	_	_	_
284-2	SPK0014	Falling	284	184	жатыр.	жатыр	linguistic	_	_	End=621.455
285-0	SPK3011	Falling	285	185	А:.	А	linguistic	_	Prolongation=0	Begin=621.566|End=622.273
286-0	SPK3011	Falling	286	186	Бас	Бас	linguistic	_	_	Begin=635.139
286-1	SPK3011	Falling	286	186	ауырады.	ауырады	linguistic	_	_	End=636.306
287-0	SPK3011	Falling	287	187	Бас	Бас	linguistic	_	_	Begin=638.193
287-1	SPK3011	Falling	287	187	ауырады.	ауырады	linguistic	_	_	End=639.969
288-0	SPK3010	undefined	288	_	(Hx)	(Hx)	exhale	_	_	Begin=644.135|End=644.849
289-0	SPK3010	Continuing	289	188	Басым	Басым	linguistic	_	_	Begin=646.929
289-1	SPK3010	Continuing	289	188	ауырады,	ауырады	linguistic	_	_	End=647.635
290-0	SPK3010	Falling	290	188	басым	басым	linguistic	_	_	Begin=647.755
