token_id	speaker	iu_type	iu_id	tu_id	span	form	type	modality	features	align
300-0	SPK2001	Continuing	300	129	немесе,	немесе	linguistic	_	_	Begin=348.32|End=348.74
301-0	SPK2001	Continuing	301	129	арғы	арғы	linguistic	_	_	Begin=348.74
301-1	SPK2001	Continuing	301	129	күні	күні	linguistic	_	_	_
301-2	SPK2001	Continuing	301	129	бір	бір	linguistic	_	_	_
301-3	SPK2001	Continuing	301	129	тағы,	тағы	linguistic	_	_	End=349.74
302-0	SPK2001	Rising	302	129	анализ	анализ	linguistic	_	_	Begin=349.74
302-1	SPK2001	Rising	302	129	беруге	беруге	linguistic	_	_	_
302-2	SPK2001	Rising	302	129	барасың	барасың	linguistic	_	_	_
302-3	SPK2001	Rising	302	129	ба?	ба	linguistic	_	_	End=351.096
303-0	SPK2002	Continuing	303	130	Маған	Маған	linguistic	_	_	Begin=351.977
303-1	SPK2002	Continuing	303	130	ертең,	ертең	linguistic	_	_	End=352.7
304-0	SPK2002	Continuing	304	130	қан	қан	linguistic	_	_	Begin=352.7
304-1	SPK2002	Continuing	304	130	тапсыру	тапсыру	linguistic	_	_	_
304-2	SPK2002	Continuing	304	130	керек,	керек	linguistic	_	_	End=353.65
305-0	SPK2002	Continuing	305	130	бірақ	бірақ	linguistic	_	_	Begin=353.65
305-1	SPK2002	Continuing	305	130	осында,	осында	linguistic	_	_	End=354.53
306-0	SPK2002	Falling	306	130	UHC-да.	UHC-да	linguistic	_	_	Begin=354.53|End=355.365
307-0	SPK2002	Continuing	307	131	Сосын	Сосын	linguistic	_	_	Begin=356.385
307-1	SPK2002	Continuing	307	131	алтысы,	алтысы	linguistic	_	_	End=357.23
308-0	SPK2002	Continuing	308	131	күні,	күні	linguistic	_	_	Begin=357.23|End=357.81
309-0	SPK2002	Falling	309	131	аллергологқа	аллергологқа	linguistic	_	_	Begin=357.81
309-1	SPK2002	Falling	309	131	барамын.	барамын	linguistic	_	_	End=359.289
310-0	SPK2001	Continuing	310	132	О,	О	linguistic	_	_	Begin=359.52|End=359.77
311-0	SPK2001	Interrupted	311	132	мен	мен	linguistic	_	_	Begin=359.77
311-1	SPK2001	Interrupted	311	132	аллер--	аллер--	linguistic	_	Interrupted=Yes	End=360.82
312-0	SPK2002	Continuing	312	133	Одан	Одан	linguistic	_	_	Begin=360.05
312-1	SPK2002	Continuing	312	133	кейін,	кейін	linguistic	_	_	End=360.86
313-0	SPK2002	Continuing	313	133	жиырма	жиырма	linguistic	_	_	Begin=361.568
313-1	SPK2002	Continuing	313	133	бірі	бірі	linguistic	_	_	_
313-2	SPK2002	Continuing	313	133	күні,	күні	linguistic	_	_	End=362.34
314-0	SPK2002	Falling	314	133	ФГДС.	ФГДС	linguistic	_	_	Begin=362.34|End=363.25
315-0	SPK2002	Continuing	315	133	Жиырма	Жиырма	linguistic	_	_	Begin=363.87
315-1	SPK2002	Continuing	315	133	екісі	екісі	linguistic	_	_	_
315-2	SPK2002	Continuing	315	133	күні,	күні	linguistic	_	_	End=365.29
316-0	SPK2002	Falling	316	133	гастроэнтерологқа	гастроэнтерологқа	linguistic	_	_	Begin=365.29
316-1	SPK2002	Falling	316	133	баруым	баруым	linguistic	_	_	_
316-2	SPK2002	Falling	316	133	керек.	керек	linguistic	_	_	End=367.479
317-0	SPK2001	Rising	317	134	ФГДС	ФГДС	linguistic	_	_	Begin=366.43
317-1	SPK2001	Rising	317	134	это	это	linguistic	_	_	_
317-2	SPK2001	Rising	317	134	РДЦда	РДЦда	linguistic	_	_	_
317-3	SPK2001	Rising	317	134	ма?	ма	linguistic	_	_	End=367.87
318-0	SPK2002	Falling	318	135	Иә.	Иә	linguistic	_	_	Begin=367.91|End=368.33
319-0	SPK2002	Falling	319	135	Жоқ.	Жоқ	linguistic	_	_	Begin=368.33|End=368.87
320-0	SPK2001	Falling	320	136	Енді.	Енді	linguistic	_	_	Begin=368.87|End=369.48
321-0	SPK2002	Continuing	321	137	Материнства,	Материнства	linguistic	_	_	Begin=370.27|End=371.712
322-0	SPK2001	Continuing	322	138	А,	А	linguistic	_	_	Begin=372.096|End=372.4
323-0	SPK2001	Rising	323	138	центр	центр	linguistic	_	_	Begin=372.4
323-1	SPK2001	Rising	323	138	материнства?	материнства	linguistic	_	_	End=373.56
324-0	SPK2002	Continuing	324	139	Иә,	Иә	linguistic	_	_	Begin=373.02|End=373.21
325-0	SPK2002	Falling	325	139	центр	центр	linguistic	_	_	Begin=373.21
325-1	SPK2002	Falling	325	139	материнства.	материнства	linguistic	_	_	End=374.55
326-0	SPK2001	Falling	326	140	И	И	linguistic	_	_	Begin=374.725
326-1	SPK2001	Falling	326	140	бірдеңе.	бірдеңе	linguistic	_	_	End=375.45
327-0	SPK2002	Rising	327	141	И	И	linguistic	_	_	Begin=375.402
327-1	SPK2002	Rising	327	141	ребенка	ребенка	linguistic	_	_	_
327-2	SPK2002	Rising	327	141	что-ли?	что-ли	linguistic	_	_	End=376.43
328-0	SPK2001	Interrupted	328	142	С-	С-	linguistic	_	Interrupted=Yes	Begin=376.47|End=376.84
329-0	SPK2001	Falling	329	142	иә.	иә	linguistic	_	_	Begin=376.84|End=377.22
330-0	SPK2001	Continuing	330	143	Ну	Ну	linguistic	_	_	Begin=377.47
330-1	SPK2001	Continuing	330	143	олар,	олар	linguistic	_	_	End=377.92
331-0	SPK2001	Continuing	331	143	барлығы,	барлығы	linguistic	_	_	Begin=377.92|End=378.4
332-0	SPK2001	Falling	332	143	бір	бір	linguistic	_	_	Begin=378.4
332-1	SPK2001	Falling	332	143	жерде	жерде	linguistic	_	_	_
332-2	SPK2001	Falling	332	143	по	по	linguistic	_	_	_
332-3	SPK2001	Falling	332	143	идее.	идее	linguistic	_	_	End=379.432
333-0	SPK2001	Falling	333	143	Там	Там	linguistic	_	_	Begin=379.95
333-1	SPK2001	Falling	333	143	пешком	пешком	linguistic	_	_	_
333-2	SPK2001	Falling	333	143	пройтись.	пройтись	linguistic	_	_	End=380.968
334-0	SPK2002	Continuing	334	144	Ну,	Ну	linguistic	_	_	Begin=380.447|End=380.962
335-0	SPK2002	Continuing	335	144	а,	а	linguistic	_	_	Begin=380.997|End=381.2
336-0	SPK2002	Rising	336	144	да?	да	linguistic	_	_	Begin=381.2|End=381.69
337-0	SPK2001	Continuing	337	145	Не,	Не	linguistic	_	_	Begin=382.24|End=382.46
338-0	SPK2001	Continuing	338	145	там,	там	linguistic	_	_	Begin=382.46|End=382.72
339-0	SPK2001	Falling	339	145	олардың	олардың	linguistic	_	_	Begin=382.72
339-1	SPK2001	Falling	339	145	арасы	арасы	linguistic	_	_	_
339-2	SPK2001	Falling	339	145	бір	бір	linguistic	_	_	_
339-3	SPK2001	Falling	339	145	остановка	остановка	linguistic	_	_	_
339-4	SPK2001	Falling	339	145	кажется.	кажется	linguistic	_	_	End=384.569
340-0	SPK2002	Rising	340	146	А	А	linguistic	_	_	Begin=385.221
340-1	SPK2002	Rising	340	146	да?	да	linguistic	_	_	End=385.64
341-0	SPK2001	Falling	341	147	Сондай	Сондай	linguistic	_	_	Begin=385.66
341-1	SPK2001	Falling	341	147	остановка	остановка	linguistic	_	_	_
341-2	SPK2001	Falling	341	147	бар	бар	linguistic	_	_	_
341-3	SPK2001	Falling	341	147	екен.	екен	linguistic	_	_	End=387.223
342-0	SPK2002	Falling	342	148	М.	М	linguistic	_	_	Begin=388.07|End=388.842
343-0	SPK2001	Continuing	343	149	Мен	Мен	linguistic	_	_	Begin=389.01
343-1	SPK2001	Continuing	343	149	де	де	linguistic	_	_	_
343-2	SPK2001	Continuing	343	149	бір,	бір	linguistic	_	_	End=389.72
344-0	SPK2001	Continuing	344	149	ну,	ну	linguistic	_	_	Begin=389.72|End=390.04
345-0	SPK2001	Falling	345	149	ни	ни	linguistic	_	_	Begin=390.04
345-1	SPK2001	Falling	345	149	разу	разу	linguistic	_	_	_
345-2	SPK2001	Falling	345	149	болып	болып	linguistic	_	_	_
345-3	SPK2001	Falling	345	149	көрген	көрген	linguistic	_	_	_
345-4	SPK2001	Falling	345	149	жоқпын.	жоқпын	linguistic	_	_	End=391.322
346-0	SPK2002	Falling	346	150	Ну.	Ну	linguistic	_	_	Begin=392.67|End=393.36
347-0	SPK2001	Falling	347	151	Прикольно.	Прикольно	linguistic	_	_	Begin=392.83|End=393.557
348-0	SPK2002	Continuing	348	150	Еще	Еще	linguistic	_	_	Begin=394.25
348-1	SPK2002	Continuing	348	150	ондай	ондай	linguistic	_	_	_
348-2	SPK2002	Continuing	348	150	менде	менде	linguistic	_	_	_
348-3	SPK2002	Continuing	348	150	нешеде,	нешеде	linguistic	_	_	End=395.8
349-0	SPK2002	Continuing	349	150	төрт,	төрт	linguistic	_	_	Begin=397.09|End=397.57
350-0	SPK2002	Continuing	350	150	ой,	ой	linguistic	_	_	Begin=397.85|End=398.322
351-0	SPK2002	Rising	351	150	он	он	linguistic	_	_	Begin=399.697
351-1	SPK2002	Rising	351	150	екіде	екіде	linguistic	_	_	_
351-2	SPK2002	Rising	351	150	ма?	ма	linguistic	_	_	End=400.42
352-0	SPK2002	Falling	352	150	Или	Или	linguistic	_	_	Begin=400.42
352-1	SPK2002	Falling	352	150	ол	ол	linguistic	_	_	_
352-2	SPK2002	Falling	352	150	екіде	екіде	linguistic	_	_	_
352-3	SPK2002	Falling	352	150	ма	ма	linguistic	_	_	_
352-4	SPK2002	Falling	352	150	запись.	запись	linguistic	_	_	End=402.14
353-0	SPK2002	Continuing	353	152	Оған	Оған	linguistic	_	_	Begin=402.72
353-1	SPK2002	Continuing	353	152	дейін,	дейін	linguistic	_	_	End=403.35
354-0	SPK2002	Falling	354	152	тамақ	тамақ	linguistic	_	_	Begin=403.35
354-1	SPK2002	Falling	354	152	ішпей	ішпей	linguistic	_	_	_
354-2	SPK2002	Falling	354	152	баруым	баруым	linguistic	_	_	_
354-3	SPK2002	Falling	354	152	керек.	керек	linguistic	_	_	End=404.71
355-0	SPK2002	Falling	355	152	Короче.	Короче	linguistic	_	_	Begin=404.71|End=405.27
356-0	SPK2001	Falling	356	153	Саған	Саған	linguistic	_	_	Begin=405.27
356-1	SPK2001	Falling	356	153	еще	еще	linguistic	_	_	_
356-2	SPK2001	Falling	356	153	су	су	linguistic	_	_	_
356-3	SPK2001	Falling	356	153	ішпе	ішпе	linguistic	_	_	_
356-4	SPK2001	Falling	356	153	деді	деді	linguistic	_	_	_
356-5	SPK2001	Falling	356	153	ғой.	ғой	linguistic	_	_	End=406.53
357-0	SPK2002	Rising	357	154	А	А	linguistic	_	_	Begin=406.568
357-1	SPK2002	Rising	357	154	иә?	иә	linguistic	_	_	End=407.03
358-0	SPK2001	Continuing	358	155	Иә,	Иә	linguistic	_	_	Begin=407.03|End=407.41
359-0	SPK2001	Interrupted	359	155	они	они	linguistic	_	_	Begin=407.41
359-1	SPK2001	Interrupted	359	155	ска-	ска-	linguistic	_	Interrupted=Yes	End=407.99
360-0	SPK2002	undefined	360	156	(TSK)	(TSK)	click	_	_	Begin=407.82|End=408.28
361-0	SPK2001	Continuing	361	155	этот,	этот	linguistic	_	_	Begin=408.0|End=408.28
362-0	SPK2001	Falling	362	155	оны	оны	linguistic	_	_	Begin=408.28
362-1	SPK2001	Falling	362	155	айтты	айтты	linguistic	_	_	_
362-2	SPK2001	Falling	362	155	ғой.	ғой	linguistic	_	_	End=408.93
363-0	SPK2001	Continuing	363	155	Этот,	Этот	linguistic	_	_	Begin=408.93|End=409.25
364-0	SPK2001	Continuing	364	155	тамақ	тамақ	linguistic	_	_	Begin=409.25
364-1	SPK2001	Continuing	364	155	ішпей	ішпей	linguistic	_	_	_
364-2	SPK2001	Continuing	364	155	су	су	linguistic	_	_	_
364-3	SPK2001	Continuing	364	155	ішпей,	ішпей	linguistic	_	_	End=410.22
365-0	SPK2001	Continuing	365	155	келе	келе	linguistic	_	_	Begin=410.22
365-1	SPK2001	Continuing	365	155	аласыз	аласыз	linguistic	_	_	_
365-2	SPK2001	Continuing	365	155	ба,	ба	linguistic	_	_	End=411.09
366-0	SPK2001	Continuing	366	155	деп	деп	linguistic	_	_	Begin=411.09
366-1	SPK2001	Continuing	366	155	сұрады	сұрады	linguistic	_	_	_
366-2	SPK2001	Continuing	366	155	ғой,	ғой	linguistic	_	_	End=411.61
367-0	SPK2001	Falling	367	155	сен	сен	linguistic	_	_	Begin=411.61
367-1	SPK2001	Falling	367	155	иә	иә	linguistic	_	_	_
367-2	SPK2001	Falling	367	155	дедің	дедің	linguistic	_	_	_
367-3	SPK2001	Falling	367	155	ғой.	ғой	linguistic	_	_	End=412.746
368-0	SPK2002	Falling	368	157	Ах.	Ах	linguistic	_	_	Begin=411.677|End=412.746
369-0	SPK2002	Falling	369	157	Капец.	Капец	linguistic	_	_	Begin=414.06|End=414.71
370-0	SPK2001	Continuing	370	158	Иә,	Иә	linguistic	_	_	Begin=415.14|End=415.43
371-0	SPK2002	Falling	371	157	Ема.	Ема	linguistic	_	_	Begin=415.3|End=416.11
372-0	SPK2001	Continuing	372	158	егер	егер	linguistic	_	_	Begin=415.43
372-1	SPK2001	Continuing	372	158	обедке	обедке	linguistic	_	_	_
372-2	SPK2001	Continuing	372	158	дейін	дейін	linguistic	_	_	_
372-3	SPK2001	Continuing	372	158	болса,	болса	linguistic	_	_	End=416.21
373-0	SPK2001	undefined	373	158	не	не	linguistic	_	_	Begin=416.21
373-1	SPK2001	undefined	373	158	нужно	нужно	linguistic	_	_	_
373-2	SPK2001	undefined	373	158	будет	будет	linguistic	_	_	_
373-3	SPK2001	undefined	373	158	@@	@@	linguistic	_	_	End=417.45
374-0	SPK2002	Falling	374	159	Ну.	Ну	linguistic	_	_	Begin=417.3|End=417.84
375-0	SPK2001	Falling	375	158	Волноваться.	Волноваться	linguistic	_	_	Begin=417.45|End=418.56
376-0	SPK2002	Continuing	376	159	Онда	Онда	linguistic	_	_	Begin=418.022
376-1	SPK2002	Continuing	376	159	ол	ол	linguistic	_	_	_
376-2	SPK2002	Continuing	376	159	күні	күні	linguistic	_	_	_
376-3	SPK2002	Continuing	376	159	обедке	обедке	linguistic	_	_	_
376-4	SPK2002	Continuing	376	159	дейін	дейін	linguistic	_	_	_
376-5	SPK2002	Continuing	376	159	ұйықтау	ұйықтау	linguistic	_	_	_
376-6	SPK2002	Continuing	376	159	керек,	керек	linguistic	_	_	End=419.37
377-0	SPK2002	Continuing	377	160	ах,	ах	linguistic	_	_	Begin=419.37|End=419.91
378-0	SPK2002	Falling	378	160	жоқ	жоқ	linguistic	_	_	Begin=419.91
378-1	SPK2002	Falling	378	160	мен	мен	linguistic	_	_	_
378-2	SPK2002	Falling	378	160	обедке	обедке	linguistic	_	_	_
378-3	SPK2002	Falling	378	160	дейін	дейін	linguistic	_	_	_
378-4	SPK2002	Falling	378	160	ұйықтай	ұйықтай	linguistic	_	_	_
378-5	SPK2002	Falling	378	160	алмаймын	алмаймын	linguistic	_	_	_
378-6	SPK2002	Falling	378	160	ғой.	ғой	linguistic	_	_	End=421.75
379-0	SPK2001	Rising	379	161	Неге?	Неге	linguistic	_	_	Begin=421.77|End=422.34
380-0	SPK2002	Continuing	380	162	Менде	Менде	linguistic	_	_	Begin=422.47
380-1	SPK2002	Continuing	380	162	сабақ	сабақ	linguistic	_	_	_
380-2	SPK2002	Continuing	380	162	қой,	қой	linguistic	_	_	End=423.24
381-0	SPK2002	Falling	381	162	физика.	физика	linguistic	_	_	Begin=423.24|End=423.91
382-0	SPK2001	Rising	382	163	Ол	Ол	linguistic	_	_	Begin=424.31
382-1	SPK2001	Rising	382	163	қай	қай	linguistic	_	_	_
382-2	SPK2001	Rising	382	163	күні	күні	linguistic	_	_	_
382-3	SPK2001	Rising	382	163	болады?	болады	linguistic	_	_	End=425.448
383-0	SPK2002	Continuing	383	164	Сол	Сол	linguistic	_	_	Begin=425.86
383-1	SPK2002	Continuing	383	164	физика	физика	linguistic	_	_	_
383-2	SPK2002	Continuing	383	164	болатын	болатын	linguistic	_	_	_
383-3	SPK2002	Continuing	383	164	күні,	күні	linguistic	_	_	End=427.35
384-0	SPK2002	Falling	384	164	менде	менде	linguistic	_	_	Begin=427.35
384-1	SPK2002	Falling	384	164	каждый	каждый	linguistic	_	_	_
384-2	SPK2002	Falling	384	164	день	день	linguistic	_	_	_
384-3	SPK2002	Falling	384	164	физика.	физика	linguistic	_	_	End=428.875
385-0	SPK2001	Falling	385	165	А.	А	linguistic	_	_	Begin=429.101|End=430.13
386-0	SPK2002	Falling	386	166	@	@	linguistic	_	_	Begin=430.196
386-1	SPK2002	Falling	386	166	Иә	Иә	linguistic	_	_	_
386-2	SPK2002	Falling	386	166	окей.	окей	linguistic	_	_	End=431.198
387-0	SPK2001	Rising	387	167	Физика	Физика	linguistic	_	_	Begin=432.02
387-1	SPK2001	Rising	387	167	оффлайн?	оффлайн	linguistic	_	_	End=432.92
388-0	SPK2002	Continuing	388	168	Ну	Ну	linguistic	_	_	Begin=433.258
388-1	SPK2002	Continuing	388	168	да,	да	linguistic	_	_	End=433.77
389-0	SPK2002	Falling	389	168	оффлайн.	оффлайн	linguistic	_	_	Begin=433.77|End=434.55
390-0	SPK2001	Rising	390	169	А	А	linguistic	_	_	Begin=435.09
390-1	SPK2001	Rising	390	169	там	там	linguistic	_	_	_
390-2	SPK2001	Rising	390	169	attendance	attendance	linguistic	_	_	_
390-3	SPK2001	Rising	390	169	тексереді	тексереді	linguistic	_	_	_
390-4	SPK2001	Rising	390	169	ма?	ма	linguistic	_	_	End=436.28
391-0	SPK2001	Rising	391	169	Силлабуста	Силлабуста	linguistic	_	_	Begin=436.28
391-1	SPK2001	Rising	391	169	қараған	қараған	linguistic	_	_	_
391-2	SPK2001	Rising	391	169	жоқсың	жоқсың	linguistic	_	_	_
391-3	SPK2001	Rising	391	169	ба?	ба	linguistic	_	_	End=437.48
392-0	SPK2002	Continuing	392	170	Жоқ,	Жоқ	linguistic	_	_	Begin=437.812|End=438.15
393-0	SPK2002	Falling	393	170	қараған	қараған	linguistic	_	_	Begin=438.15
393-1	SPK2002	Falling	393	170	жоқпын.	жоқпын	linguistic	_	_	End=439.097
394-0	SPK2002	Continuing	394	171	Ну	Ну	linguistic	_	_	Begin=440.198
394-1	SPK2002	Continuing	394	171	білмеймін	білмеймін	linguistic	_	_	_
394-2	SPK2002	Continuing	394	171	оффлайн,	оффлайн	linguistic	_	_	End=441.03
395-0	SPK2002	Falling	395	171	қалай	қалай	linguistic	_	_	Begin=441.03
395-1	SPK2002	Falling	395	171	болады	болады	linguistic	_	_	_
395-2	SPK2002	Falling	395	171	екен.	екен	linguistic	_	_	End=442.072
396-0	SPK2001	undefined	396	172	Қиын	Қиын	linguistic	_	_	Begin=443.01
396-1	SPK2001	undefined	396	172	ғой	ғой	linguistic	_	_	End=443.41
397-0	SPK2001	Falling	397	172	физика.	физика	linguistic	_	_	Begin=443.41|End=443.969
398-0	SPK2002	Continuing	398	173	Ну,	Ну	linguistic	_	_	Begin=444.114|End=444.28
399-0	SPK2002	Falling	399	173	вообще	вообще	linguistic	_	_	Begin=444.28
399-1	SPK2002	Falling	399	173	қиын.	қиын	linguistic	_	_	End=445.285
400-0	SPK2001	undefined	400	174	Қайтып	Қайтып	linguistic	_	_	Begin=445.46
400-1	SPK2001	undefined	400	174	сосын	сосын	linguistic	_	_	_
400-2	SPK2001	undefined	400	174	##	##	unknown	_	_	_
400-3	SPK2001	undefined	400	174	@@@	@@@	linguistic	_	_	End=446.9
401-0	SPK2002	Falling	401	175	Эх.	Эх	linguistic	_	_	Begin=446.75|End=447.38
402-0	SPK2002	Falling	402	176	Бір	Бір	linguistic	_	_	Begin=448.255
402-1	SPK2002	Falling	402	176	нәрсе	нәрсе	linguistic	_	_	_
402-2	SPK2002	Falling	402	176	қылып	қылып	linguistic	_	_	_
402-3	SPK2002	Falling	402	176	тапсыру	тапсыру	linguistic	_	_	_
402-4	SPK2002	Falling	402	176	керек.	керек	linguistic	_	_	End=449.739
403-0	SPK2001	Falling	403	177	Да.	Да	linguistic	_	_	Begin=450.29|End=450.979
404-0	SPK2001	Falling	404	177	Сабақ	Сабақ	linguistic	_	_	Begin=451.4
404-1	SPK2001	Falling	404	177	оқу	оқу	linguistic	_	_	_
404-2	SPK2001	Falling	404	177	керек.	керек	linguistic	_	_	End=452.592
405-0	SPK2002	Continuing	405	178	А,	А	linguistic	_	_	Begin=453.355|End=453.65
406-0	SPK2002	Falling	406	178	мен	мен	linguistic	_	_	Begin=453.65
406-1	SPK2002	Falling	406	178	сабақ	сабақ	linguistic	_	_	_
406-2	SPK2002	Falling	406	178	оқығым	оқығым	linguistic	_	_	_
406-3	SPK2002	Falling	406	178	келмейді.	келмейді	linguistic	_	_	End=455.918
407-0	SPK2001	Continuing	407	179	А	А	linguistic	_	_	Begin=458.53
407-1	SPK2001	Continuing	407	179	ну	ну	linguistic	_	_	_
407-2	SPK2001	Continuing	407	179	вот	вот	linguistic	_	_	_
407-3	SPK2001	Continuing	407	179	короче,	короче	linguistic	_	_	End=459.39
408-0	SPK2001	Rising	408	179	айтып	айтып	linguistic	_	_	Begin=459.39
408-1	SPK2001	Rising	408	179	берейін	берейін	linguistic	_	_	_
408-2	SPK2001	Rising	408	179	ба?	ба	linguistic	_	_	End=459.962
409-0	SPK2001	Falling	409	180	Мен	Мен	linguistic	_	_	Begin=460.214
409-1	SPK2001	Falling	409	180	аллергологта	аллергологта	linguistic	_	_	_
409-2	SPK2001	Falling	409	180	болдым	болдым	linguistic	_	_	_
409-3	SPK2001	Falling	409	180	ғой.	ғой	linguistic	_	_	End=461.65
410-0	SPK2001	Rising	410	181	Где-то	Где-то	linguistic	_	_	Begin=461.83
410-1	SPK2001	Rising	410	181	вот	вот	linguistic	_	_	_
410-2	SPK2001	Rising	410	181	қашан?	қашан	linguistic	_	_	End=462.863
411-0	SPK2001	Rising	411	181	Ноябрьде	Ноябрьде	linguistic	_	_	Begin=463.26
411-1	SPK2001	Rising	411	181	ма?	ма	linguistic	_	_	End=464.749
412-0	SPK2001	Interrupted	412	182	Ок-	Ок-	linguistic	_	Interrupted=Yes	Begin=465.07|End=465.26
413-0	SPK2001	Continuing	413	182	не,	не	linguistic	_	_	Begin=465.26|End=465.45
414-0	SPK2001	Falling	414	182	мне	мне	linguistic	_	_	Begin=465.45
414-1	SPK2001	Falling	414	182	кажется	кажется	linguistic	_	_	_
414-2	SPK2001	Falling	414	182	октябрьде	октябрьде	linguistic	_	_	_
414-3	SPK2001	Falling	414	182	болдым	болдым	linguistic	_	_	_
414-4	SPK2001	Falling	414	182	вообще.	вообще	linguistic	_	_	End=467.08
415-0	SPK2001	Interrupted	415	183	Ноя-	Ноя-	linguistic	_	Interrupted=Yes	Begin=467.3|End=467.74
416-0	SPK2001	Falling	416	183	бірінші	бірінші	linguistic	_	_	Begin=467.74
416-1	SPK2001	Falling	416	183	октябрьда	октябрьда	linguistic	_	_	_
416-2	SPK2001	Falling	416	183	болу	болу	linguistic	_	_	_
416-3	SPK2001	Falling	416	183	керек.	керек	linguistic	_	_	End=469.25
417-0	SPK2001	Continuing	417	184	Анда	Анда	linguistic	_	_	Begin=469.75
417-1	SPK2001	Continuing	417	184	барасың	барасың	linguistic	_	_	_
417-2	SPK2001	Continuing	417	184	короче,	короче	linguistic	_	_	End=470.82
418-0	SPK2001	Continuing	418	185	И	И	linguistic	_	_	Begin=472.477
418-1	SPK2001	Continuing	418	185	этот,	этот	linguistic	_	_	End=473.135
419-0	SPK2001	Continuing	419	185	аллерголог	аллерголог	linguistic	_	_	Begin=473.266
419-1	SPK2001	Continuing	419	185	саған	саған	linguistic	_	_	_
419-2	SPK2001	Continuing	419	185	даже,	даже	linguistic	_	_	End=474.38
420-0	SPK2001	Continuing	420	185	түк	түк	linguistic	_	_	Begin=474.38
420-1	SPK2001	Continuing	420	185	те	те	linguistic	_	_	_
420-2	SPK2001	Continuing	420	185	айтпайды	айтпайды	linguistic	_	_	_
420-3	SPK2001	Continuing	420	185	короче,	короче	linguistic	_	_	End=475.69
421-0	SPK2001	Continuing	421	185	молча	молча	linguistic	_	_	Begin=475.69
421-1	SPK2001	Continuing	421	185	там	там	linguistic	_	_	_
421-2	SPK2001	Continuing	421	185	сидишь,	сидишь	linguistic	_	_	End=476.89
422-0	SPK2001	Continuing	422	186	сначала	сначала	linguistic	_	_	Begin=477.01
422-1	SPK2001	Continuing	422	186	өкпемді	өкпемді	linguistic	_	_	_
422-2	SPK2001	Continuing	422	186	тыңдайды,	тыңдайды	linguistic	_	_	End=478.21
423-0	SPK2001	Falling	423	186	жүрегімді	жүрегімді	linguistic	_	_	Begin=478.21
423-1	SPK2001	Falling	423	186	тыңдайды.	тыңдайды	linguistic	_	_	End=479.726
424-0	SPK2001	Continuing	424	186	сосын	сосын	linguistic	_	_	Begin=479.835
424-1	SPK2001	Continuing	424	186	этот,	этот	linguistic	_	_	End=480.841
425-0	SPK2001	Interrupted	425	186	все-	все-	linguistic	_	Interrupted=Yes	Begin=480.974|End=481.17
426-0	SPK2001	Continuing	426	187	все	все	linguistic	_	_	Begin=481.17
426-1	SPK2001	Continuing	426	187	эти	эти	linguistic	_	_	_
426-2	SPK2001	Continuing	426	187	қағаздар	қағаздар	linguistic	_	_	_
426-3	SPK2001	Continuing	426	187	толтырады,	толтырады	linguistic	_	_	End=482.38
427-0	SPK2001	Continuing	427	187	толтырады,	толтырады	linguistic	_	_	Begin=482.38|End=482.76
428-0	SPK2001	Continuing	428	187	толтырады,	толтырады	linguistic	_	_	Begin=482.76|End=483.06
429-0	SPK2001	Continuing	429	187	сосын	сосын	linguistic	_	_	Begin=483.06
429-1	SPK2001	Continuing	429	187	саған,	саған	linguistic	_	_	End=483.849
430-0	SPK2001	Continuing	430	187	сосын	сосын	linguistic	_	_	Begin=483.867
430-1	SPK2001	Continuing	430	187	сен,	сен	linguistic	_	_	End=484.53
431-0	SPK2001	Interrupted	431	187	саған	саған	linguistic	_	_	Begin=484.53
431-1	SPK2001	Interrupted	431	187	бір-	бір-	linguistic	_	Interrupted=Yes	End=485.01
432-0	SPK2001	Continuing	432	187	бір-екі	бір-екі	linguistic	_	_	Begin=485.01
432-1	SPK2001	Continuing	432	187	қағаз	қағаз	linguistic	_	_	_
432-2	SPK2001	Continuing	432	187	береді,	береді	linguistic	_	_	End=486.23
433-0	SPK2001	Continuing	433	188	И	И	linguistic	_	_	Begin=486.905
433-1	SPK2001	Continuing	433	188	алдын	алдын	linguistic	_	_	_
433-2	SPK2001	Continuing	433	188	ала,	ала	linguistic	_	_	End=487.52
434-0	SPK2001	Falling	434	188	анализ.	анализ	linguistic	_	_	Begin=487.52|End=488.148
435-0	SPK2001	Falling	435	188	Кожный	Кожный	linguistic	_	_	Begin=488.43
435-1	SPK2001	Falling	435	188	анализ.	анализ	linguistic	_	_	End=489.463
436-0	SPK2001	Continuing	436	189	Сосын	Сосын	linguistic	_	_	Begin=489.86
436-1	SPK2001	Continuing	436	189	айтады,	айтады	linguistic	_	_	_
436-2	SPK2001	Continuing	436	189	мына	мына	linguistic	_	_	_
436-3	SPK2001	Continuing	436	189	кабинетке	кабинетке	linguistic	_	_	_
436-4	SPK2001	Continuing	436	189	бар,	бар	linguistic	_	_	_
436-5	SPK2001	Continuing	436	189	соседний,	соседний	linguistic	_	_	End=490.45
437-0	SPK2001	Continuing	437	189	мына	мына	linguistic	_	_	Begin=490.45
437-1	SPK2001	Continuing	437	189	кабинетке	кабинетке	linguistic	_	_	_
437-2	SPK2001	Continuing	437	189	бар,	бар	linguistic	_	_	End=491.93
438-0	SPK2001	Continuing	438	189	соседний,	соседний	linguistic	_	_	Begin=491.93|End=492.63
439-0	SPK2001	Continuing	439	189	и	и	linguistic	_	_	Begin=492.666
